Performance Profiler Log
Started: 20260413_152453
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
StartGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 experimental_runtime_opt=1 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
1558,17.669,17.641,0.028,13.279,0.004,0.004,0.000,0.000,0.000,0.000,0.670,0.823,0.009,0.031,0.001,0.002,0.001,0.002,2.820,0,0,0,400,400
1559,16.503,16.475,0.028,12.131,0.005,0.005,0.000,0.000,0.000,0.000,0.671,0.824,0.008,0.028,0.001,0.002,0.001,0.002,2.803,0,0,0,400,400
1560,16.790,16.763,0.027,12.341,0.004,0.003,0.000,0.000,0.000,0.000,0.658,0.825,0.008,0.027,0.001,0.002,0.001,0.002,2.896,0,0,0,400,400
1561,15.882,15.854,0.029,11.509,0.004,0.003,0.000,0.000,0.000,0.000,0.672,0.825,0.009,0.028,0.001,0.002,0.001,0.002,2.802,0,0,0,400,400
1562,18.593,18.566,0.028,14.281,0.003,0.003,0.000,0.000,0.000,0.000,0.680,0.830,0.008,0.027,0.001,0.002,0.001,0.002,2.732,0,0,0,400,400
1563,14.535,14.480,0.055,9.109,0.004,0.004,0.000,0.000,0.000,0.000,0.680,0.851,0.008,0.082,0.001,0.005,0.003,0.007,3.731,0,0,0,400,400
1564,17.163,17.135,0.028,12.720,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.836,0.009,0.028,0.001,0.002,0.001,0.002,2.838,0,0,0,400,400
1565,16.958,16.929,0.029,12.507,0.004,0.004,0.000,0.000,0.000,0.000,0.667,0.846,0.009,0.028,0.001,0.002,0.001,0.002,2.864,0,0,0,400,400
1566,15.436,15.406,0.029,11.067,0.004,0.004,0.000,0.000,0.000,0.000,0.657,0.836,0.008,0.028,0.001,0.002,0.001,0.002,2.801,0,0,0,400,400
1567,16.537,16.510,0.027,12.216,0.004,0.004,0.000,0.000,0.000,0.000,0.661,0.827,0.009,0.028,0.001,0.002,0.001,0.002,2.760,0,0,0,400,400
1568,17.209,17.174,0.035,12.539,0.004,0.003,0.000,0.000,0.000,0.000,0.652,0.829,0.009,0.049,0.001,0.002,0.002,0.004,3.085,0,0,0,400,400
1569,15.323,15.300,0.022,11.124,0.003,0.002,0.000,0.000,0.000,0.000,0.646,0.826,0.008,0.019,0.001,0.001,0.001,0.002,2.672,0,0,0,400,400
1570,17.023,17.005,0.018,13.005,0.002,0.001,0.000,0.000,0.000,0.000,0.653,0.836,0.006,0.014,0.001,0.001,0.001,0.002,2.484,0,0,0,400,400
1571,15.808,15.790,0.017,11.773,0.002,0.002,0.000,0.000,0.000,0.000,0.659,0.841,0.005,0.014,0.001,0.001,0.001,0.002,2.493,0,0,0,400,400
1572,16.909,16.893,0.016,12.918,0.002,0.001,0.000,0.000,0.000,0.000,0.644,0.832,0.006,0.012,0.000,0.001,0.000,0.001,2.478,0,0,0,400,400
1573,18.258,18.241,0.016,14.293,0.002,0.001,0.000,0.000,0.000,0.000,0.656,0.831,0.005,0.012,0.000,0.001,0.000,0.001,2.440,0,0,0,400,400
1574,15.322,15.293,0.029,10.909,0.004,0.003,0.000,0.000,0.000,0.000,0.669,0.832,0.008,0.029,0.001,0.002,0.001,0.002,2.836,0,0,0,400,400
1575,16.850,16.823,0.028,12.408,0.006,0.005,0.000,0.000,0.000,0.000,0.668,0.829,0.008,0.026,0.001,0.002,0.001,0.002,2.873,0,0,0,400,400
1576,14.768,14.740,0.029,10.413,0.004,0.004,0.000,0.000,0.000,0.000,0.650,0.827,0.008,0.028,0.001,0.002,0.002,0.002,2.804,0,0,0,400,400
1577,16.317,16.300,0.017,12.237,0.002,0.002,0.000,0.000,0.000,0.000,0.654,0.829,0.005,0.012,0.000,0.001,0.000,0.001,2.560,0,0,0,400,400
1578,15.992,15.965,0.027,11.721,0.004,0.003,0.000,0.000,0.000,0.000,0.667,0.829,0.007,0.029,0.001,0.002,0.001,0.002,2.703,0,0,0,400,400
1579,16.031,15.997,0.035,11.622,0.004,0.004,0.000,0.000,0.000,0.000,0.678,0.831,0.008,0.055,0.001,0.002,0.002,0.004,2.790,0,0,0,400,400
1580,14.909,14.874,0.035,10.547,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.828,0.008,0.048,0.001,0.002,0.002,0.004,2.773,0,0,0,400,400
1581,14.908,14.871,0.036,10.140,0.004,0.004,0.000,0.000,0.000,0.000,0.665,0.824,0.008,0.049,0.001,0.002,0.002,0.004,3.174,0,0,0,400,400
1582,15.273,15.235,0.037,10.500,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.953,0.006,0.041,0.001,0.002,0.002,0.004,3.072,0,0,0,400,400
1583,15.987,15.961,0.026,11.806,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.828,0.007,0.026,0.001,0.002,0.001,0.002,2.620,0,0,0,400,400
1584,18.213,18.197,0.016,14.250,0.002,0.001,0.000,0.000,0.000,0.000,0.636,0.834,0.005,0.012,0.000,0.001,0.000,0.001,2.457,0,0,0,400,400
1585,16.127,16.099,0.027,11.619,0.004,0.003,0.000,0.000,0.000,0.000,0.673,0.826,0.008,0.037,0.001,0.002,0.001,0.002,2.927,0,0,0,400,400
1586,16.072,16.044,0.028,11.868,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.827,0.008,0.028,0.001,0.002,0.001,0.002,2.649,0,0,0,400,400
1587,16.883,16.854,0.029,12.860,0.004,0.004,0.000,0.000,0.000,0.000,0.654,0.828,0.008,0.027,0.001,0.002,0.001,0.002,2.467,0,0,0,400,400
1588,16.461,16.434,0.027,12.503,0.004,0.003,0.000,0.000,0.000,0.000,0.659,0.826,0.008,0.028,0.001,0.002,0.001,0.002,2.402,0,0,0,400,400
1589,16.505,16.477,0.027,12.529,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.828,0.008,0.028,0.001,0.002,0.001,0.002,2.409,0,0,0,400,400
1590,17.039,17.011,0.027,12.475,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.848,0.008,0.059,0.001,0.002,0.001,0.002,2.953,0,0,0,400,400
1591,16.351,16.316,0.035,12.232,0.003,0.003,0.000,0.000,0.000,0.000,0.669,0.825,0.008,0.048,0.001,0.002,0.002,0.004,2.521,0,0,0,400,400
1592,16.216,16.189,0.027,11.737,0.004,0.003,0.000,0.000,0.000,0.000,0.678,0.829,0.008,0.028,0.001,0.002,0.001,0.002,2.901,0,0,0,400,400
1593,15.554,15.517,0.037,11.458,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.918,0.007,0.027,0.001,0.002,0.001,0.002,2.445,0,0,0,400,400
1594,16.306,16.281,0.024,12.686,0.002,0.001,0.000,0.000,0.000,0.000,0.658,0.835,0.005,0.031,0.001,0.001,0.001,0.003,2.059,0,0,0,400,400
1595,16.937,16.913,0.024,13.166,0.003,0.002,0.000,0.000,0.000,0.000,0.713,0.840,0.009,0.022,0.001,0.001,0.001,0.002,2.157,0,0,0,400,400
1596,17.954,17.933,0.021,14.354,0.002,0.002,0.000,0.000,0.000,0.000,0.646,0.826,0.006,0.019,0.001,0.001,0.001,0.002,2.076,0,0,0,400,400
1597,16.547,16.520,0.026,12.835,0.004,0.003,0.000,0.000,0.000,0.000,0.656,0.821,0.007,0.027,0.001,0.002,0.001,0.002,2.165,0,0,0,400,400
1598,15.398,15.371,0.027,11.578,0.003,0.003,0.000,0.000,0.000,0.000,0.665,0.831,0.007,0.026,0.001,0.001,0.001,0.002,2.255,0,0,0,400,400
1599,17.614,17.586,0.028,13.047,0.003,0.003,0.000,0.000,0.000,0.000,0.673,0.831,0.008,0.027,0.001,0.002,0.001,0.002,2.992,0,0,0,400,400
1600,16.513,16.486,0.027,12.704,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.830,0.008,0.027,0.001,0.002,0.001,0.002,2.252,0,0,0,400,400
1601,15.662,15.634,0.027,11.869,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.829,0.008,0.037,0.001,0.002,0.001,0.002,2.221,0,0,0,400,400
1602,17.178,17.149,0.029,12.641,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.841,0.007,0.029,0.001,0.002,0.001,0.002,2.967,0,0,0,400,400
1603,16.486,16.449,0.037,12.649,0.004,0.003,0.000,0.000,0.000,0.000,0.658,0.823,0.008,0.028,0.001,0.002,0.001,0.002,2.275,0,0,0,400,400
1604,17.471,17.327,0.145,13.623,0.003,0.003,0.000,0.000,0.000,0.000,0.658,0.825,0.008,0.038,0.001,0.002,0.001,0.002,2.166,0,0,0,400,400
1605,16.917,16.889,0.027,13.102,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.825,0.008,0.035,0.001,0.002,0.001,0.002,2.258,0,0,0,400,400
1606,15.542,15.505,0.037,11.621,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.845,0.008,0.048,0.001,0.002,0.002,0.004,2.320,0,0,0,400,400
1607,15.459,15.421,0.038,11.487,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.877,0.007,0.048,0.001,0.002,0.002,0.004,2.332,0,0,0,400,400
1608,16.427,16.398,0.028,12.100,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.916,0.007,0.067,0.001,0.002,0.002,0.002,2.645,0,0,0,400,400
1609,16.755,16.731,0.023,12.911,0.003,0.003,0.000,0.000,0.000,0.000,0.668,0.827,0.006,0.023,0.001,0.001,0.001,0.002,2.289,0,0,0,400,400
1610,17.610,17.589,0.021,13.993,0.002,0.002,0.000,0.000,0.000,0.000,0.669,0.823,0.005,0.016,0.000,0.001,0.001,0.002,2.077,0,0,0,400,400
1611,14.942,14.915,0.027,11.193,0.004,0.003,0.000,0.000,0.000,0.000,0.655,0.820,0.008,0.028,0.001,0.002,0.001,0.002,2.203,0,0,0,400,400
1612,17.130,17.114,0.016,13.608,0.002,0.001,0.000,0.000,0.000,0.000,0.649,0.825,0.005,0.011,0.000,0.001,0.000,0.001,2.011,0,0,0,400,400
1613,17.546,17.522,0.024,13.917,0.002,0.001,0.000,0.000,0.000,0.000,0.644,0.826,0.005,0.030,0.001,0.001,0.001,0.003,2.093,0,0,0,400,400
1614,14.615,14.589,0.026,10.709,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.824,0.008,0.029,0.001,0.002,0.001,0.003,2.348,0,0,0,400,400
1615,16.695,16.677,0.018,13.033,0.002,0.002,0.000,0.000,0.000,0.000,0.655,0.828,0.005,0.012,0.000,0.001,0.000,0.001,2.139,0,0,0,400,400
1616,17.118,17.100,0.018,13.475,0.002,0.001,0.000,0.000,0.000,0.000,0.653,0.824,0.005,0.013,0.000,0.001,0.001,0.001,2.125,0,0,0,400,400
1617,17.832,17.805,0.027,13.956,0.003,0.003,0.000,0.000,0.000,0.000,0.663,0.824,0.007,0.028,0.001,0.002,0.001,0.002,2.318,0,0,0,400,400
1618,15.975,15.937,0.038,11.678,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.828,0.008,0.049,0.001,0.002,0.002,0.004,2.699,0,0,0,400,400
1619,15.726,15.698,0.027,11.831,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.830,0.008,0.029,0.001,0.002,0.001,0.002,2.337,0,0,0,400,400
1620,16.219,16.192,0.027,11.455,0.003,0.003,0.000,0.000,0.000,0.000,0.671,0.832,0.008,0.027,0.001,0.002,0.001,0.002,3.192,0,0,0,400,400
1621,16.642,16.615,0.027,12.727,0.004,0.004,0.000,0.000,0.000,0.000,0.660,0.858,0.008,0.028,0.001,0.002,0.002,0.002,2.324,0,0,0,400,400
1622,16.141,16.120,0.021,12.420,0.002,0.002,0.000,0.000,0.000,0.000,0.669,0.845,0.005,0.017,0.000,0.001,0.001,0.002,2.156,0,0,0,400,400
1623,16.168,16.146,0.021,12.148,0.001,0.001,0.000,0.000,0.000,0.000,0.657,0.854,0.005,0.028,0.000,0.001,0.001,0.003,2.448,0,0,0,400,400
1624,17.723,17.707,0.017,13.851,0.002,0.002,0.000,0.000,0.000,0.000,0.669,0.855,0.005,0.013,0.000,0.001,0.000,0.001,2.311,0,0,0,400,400
1625,16.372,16.344,0.027,12.155,0.004,0.003,0.000,0.000,0.000,0.000,0.684,0.866,0.008,0.029,0.001,0.002,0.001,0.002,2.593,0,0,0,400,400
1626,16.604,16.575,0.029,12.495,0.003,0.003,0.000,0.000,0.000,0.000,0.675,0.862,0.007,0.029,0.001,0.003,0.001,0.002,2.496,0,0,0,400,400
1627,16.370,16.333,0.038,11.682,0.004,0.004,0.000,0.000,0.000,0.000,0.691,0.863,0.009,0.050,0.001,0.002,0.002,0.004,3.025,0,0,0,400,400
1628,17.276,17.248,0.028,12.390,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.872,0.008,0.027,0.001,0.001,0.001,0.003,3.257,0,0,0,400,400
1629,15.942,15.907,0.035,11.777,0.003,0.003,0.000,0.000,0.000,0.000,0.683,0.864,0.008,0.045,0.001,0.002,0.001,0.004,2.518,0,0,0,400,400
1630,16.373,16.345,0.028,12.110,0.004,0.004,0.000,0.000,0.000,0.000,0.682,0.879,0.008,0.030,0.001,0.002,0.001,0.002,2.628,0,0,0,400,400
1631,16.684,16.657,0.028,11.729,0.004,0.003,0.000,0.000,0.000,0.000,0.761,0.866,0.008,0.027,0.001,0.002,0.001,0.002,3.257,0,0,0,400,400
1632,18.043,18.015,0.028,13.723,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.864,0.008,0.029,0.001,0.002,0.001,0.002,2.694,0,0,0,400,400
1633,15.076,15.020,0.057,7.203,0.007,0.006,0.000,0.000,0.000,0.000,1.312,1.649,0.029,0.075,0.001,0.003,0.002,0.006,4.733,0,0,0,400,400
1634,16.160,16.131,0.028,12.003,0.003,0.003,0.000,0.000,0.000,0.000,0.666,0.833,0.006,0.030,0.001,0.002,0.001,0.002,2.583,0,0,0,400,400
1635,16.783,16.763,0.020,12.808,0.002,0.002,0.000,0.000,0.000,0.000,0.651,0.826,0.006,0.017,0.000,0.001,0.001,0.002,2.451,0,0,0,400,400
1636,16.742,16.716,0.026,11.591,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.847,0.007,0.029,0.001,0.002,0.001,0.002,3.571,0,0,0,400,400
1637,17.190,17.170,0.020,13.222,0.002,0.002,0.000,0.000,0.000,0.000,0.641,0.834,0.005,0.014,0.000,0.001,0.001,0.001,2.449,0,0,0,400,400
1638,16.524,16.498,0.027,12.242,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.828,0.007,0.027,0.001,0.002,0.001,0.002,2.731,0,0,0,400,400
1639,16.837,16.811,0.026,11.774,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.827,0.008,0.027,0.001,0.002,0.001,0.002,3.507,0,0,0,400,400
1640,15.325,15.298,0.027,11.060,0.004,0.003,0.000,0.000,0.000,0.000,0.660,0.828,0.008,0.037,0.001,0.002,0.001,0.002,2.695,0,0,0,400,400
1641,16.695,16.679,0.016,12.685,0.002,0.002,0.000,0.000,0.000,0.000,0.639,0.821,0.008,0.011,0.000,0.000,0.000,0.001,2.510,0,0,0,400,400
1642,17.238,17.213,0.025,13.153,0.002,0.001,0.000,0.000,0.000,0.000,0.640,0.821,0.005,0.034,0.001,0.001,0.001,0.003,2.553,0,0,0,400,400
1643,17.305,17.277,0.028,13.071,0.004,0.003,0.000,0.000,0.000,0.000,0.663,0.827,0.007,0.028,0.001,0.002,0.001,0.002,2.672,0,0,0,400,400
1644,15.826,15.800,0.027,11.538,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.826,0.007,0.028,0.001,0.002,0.001,0.002,2.735,0,0,0,400,400
1645,17.410,17.382,0.027,12.147,0.004,0.003,0.000,0.000,0.000,0.000,0.677,0.828,0.008,0.027,0.001,0.002,0.001,0.002,3.688,0,0,0,400,400
1646,15.454,15.426,0.028,10.880,0.004,0.003,0.000,0.000,0.000,0.000,0.687,0.836,0.009,0.028,0.001,0.002,0.001,0.002,2.978,0,0,0,400,400
1647,16.300,16.273,0.027,11.896,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.835,0.007,0.026,0.001,0.001,0.001,0.002,2.839,0,0,0,400,400
1648,16.410,16.389,0.021,12.356,0.003,0.002,0.000,0.000,0.000,0.000,0.647,0.826,0.005,0.018,0.001,0.001,0.001,0.002,2.530,0,0,0,400,400
1649,16.621,16.599,0.022,12.364,0.003,0.002,0.000,0.000,0.000,0.000,0.644,0.842,0.005,0.018,0.001,0.001,0.000,0.002,2.720,0,0,0,400,400
1650,16.669,16.645,0.025,12.439,0.002,0.001,0.000,0.000,0.000,0.000,0.638,0.823,0.005,0.034,0.001,0.001,0.001,0.003,2.698,0,0,0,400,400
1651,16.612,16.597,0.015,12.727,0.002,0.001,0.000,0.000,0.000,0.000,0.642,0.824,0.005,0.012,0.000,0.001,0.000,0.001,2.383,0,0,0,400,400
1652,16.388,16.372,0.015,12.477,0.002,0.001,0.000,0.000,0.000,0.000,0.655,0.823,0.004,0.012,0.000,0.001,0.000,0.001,2.398,0,0,0,400,400
1653,16.893,16.877,0.016,12.885,0.002,0.001,0.000,0.000,0.000,0.000,0.658,0.836,0.005,0.012,0.000,0.001,0.000,0.001,2.477,0,0,0,400,400
1654,17.415,17.399,0.015,13.487,0.001,0.001,0.000,0.000,0.000,0.000,0.644,0.824,0.005,0.012,0.000,0.000,0.000,0.001,2.424,0,0,0,400,400
1655,16.298,16.270,0.028,11.913,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.834,0.008,0.029,0.001,0.002,0.001,0.002,2.817,0,0,0,400,400
1656,17.064,17.037,0.027,12.703,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.850,0.008,0.028,0.001,0.002,0.001,0.002,2.779,0,0,0,400,400
1657,16.873,16.845,0.028,12.588,0.003,0.003,0.000,0.000,0.000,0.000,0.663,0.831,0.008,0.028,0.001,0.001,0.001,0.002,2.719,0,0,0,400,400
1658,16.096,16.067,0.030,11.720,0.003,0.003,0.000,0.000,0.000,0.000,0.679,0.848,0.009,0.028,0.001,0.002,0.001,0.003,2.775,0,0,0,400,400
1659,15.971,15.943,0.028,10.785,0.003,0.003,0.000,0.000,0.000,0.000,0.684,0.834,0.008,0.077,0.002,0.002,0.002,0.002,3.544,0,0,0,400,400
1660,16.572,16.545,0.027,11.405,0.004,0.003,0.000,0.000,0.000,0.000,0.677,0.844,0.007,0.027,0.001,0.002,0.001,0.002,3.575,0,0,0,400,400
1661,16.202,16.178,0.024,12.034,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.825,0.007,0.023,0.001,0.001,0.001,0.002,2.629,0,0,0,400,400
1662,17.081,17.062,0.019,13.059,0.002,0.002,0.000,0.000,0.000,0.000,0.665,0.823,0.005,0.015,0.001,0.001,0.000,0.002,2.489,0,0,0,400,400
1663,16.910,16.883,0.027,11.868,0.004,0.003,0.000,0.000,0.000,0.000,0.668,0.835,0.008,0.028,0.001,0.002,0.001,0.002,3.467,0,0,0,400,400
1664,16.600,16.572,0.029,11.771,0.004,0.004,0.000,0.000,0.000,0.000,0.687,0.823,0.007,0.027,0.001,0.002,0.001,0.002,3.248,0,0,0,400,400
1665,16.480,16.452,0.027,12.189,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.829,0.008,0.028,0.001,0.002,0.001,0.002,2.729,0,0,0,400,400
1666,16.686,16.658,0.027,12.416,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.844,0.008,0.028,0.001,0.002,0.001,0.002,2.697,0,0,0,400,400
1667,16.981,16.953,0.028,12.680,0.003,0.003,0.000,0.000,0.000,0.000,0.670,0.869,0.008,0.027,0.001,0.001,0.001,0.002,2.691,0,0,0,400,400
1668,16.422,16.395,0.027,12.048,0.003,0.003,0.000,0.000,0.000,0.000,0.658,0.829,0.008,0.028,0.001,0.002,0.001,0.002,2.817,0,0,0,400,400
1669,17.216,17.190,0.026,12.894,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.827,0.008,0.028,0.001,0.002,0.001,0.002,2.762,0,0,0,400,400
1670,15.990,15.962,0.028,11.672,0.003,0.003,0.000,0.000,0.000,0.000,0.668,0.832,0.008,0.028,0.001,0.002,0.001,0.002,2.745,0,0,0,400,400
1671,15.528,15.500,0.027,11.166,0.004,0.003,0.000,0.000,0.000,0.000,0.664,0.836,0.008,0.027,0.001,0.002,0.001,0.002,2.791,0,0,0,400,400
1672,17.484,17.467,0.017,13.511,0.002,0.001,0.000,0.000,0.000,0.000,0.639,0.826,0.005,0.012,0.000,0.001,0.001,0.001,2.470,0,0,0,400,400
1673,16.902,16.875,0.027,12.647,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.829,0.007,0.028,0.001,0.002,0.001,0.002,2.694,0,0,0,400,400
1674,16.261,16.236,0.025,12.005,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.841,0.006,0.025,0.001,0.001,0.001,0.002,2.695,0,0,0,400,400
1675,16.163,16.134,0.028,12.014,0.002,0.002,0.000,0.000,0.000,0.000,0.652,0.826,0.005,0.038,0.001,0.002,0.001,0.004,2.589,0,0,0,400,400
1676,17.323,17.305,0.017,13.381,0.002,0.001,0.000,0.000,0.000,0.000,0.636,0.834,0.005,0.013,0.000,0.001,0.001,0.001,2.431,0,0,0,400,400
1677,17.364,17.337,0.027,12.016,0.003,0.003,0.000,0.000,0.000,0.000,0.678,0.823,0.007,0.028,0.001,0.002,0.001,0.002,3.777,0,0,0,400,400
1678,16.531,16.503,0.027,12.236,0.003,0.003,0.000,0.000,0.000,0.000,0.664,0.825,0.008,0.028,0.001,0.002,0.001,0.002,2.735,0,0,0,400,400
1679,16.577,16.544,0.033,12.063,0.004,0.004,0.000,0.000,0.000,0.000,0.669,0.876,0.010,0.035,0.001,0.002,0.002,0.002,2.879,0,0,0,400,400
1680,15.844,15.817,0.027,11.506,0.003,0.003,0.000,0.000,0.000,0.000,0.677,0.829,0.007,0.037,0.001,0.002,0.001,0.002,2.752,0,0,0,400,400
1681,16.231,16.204,0.027,10.991,0.004,0.003,0.000,0.000,0.000,0.000,0.669,0.830,0.007,0.028,0.001,0.002,0.001,0.002,3.670,0,0,0,400,400
1682,16.288,16.263,0.026,12.157,0.002,0.002,0.000,0.000,0.000,0.000,0.658,0.835,0.005,0.034,0.001,0.001,0.001,0.003,2.565,0,0,0,400,400
1683,16.972,16.955,0.017,12.977,0.002,0.001,0.000,0.000,0.000,0.000,0.663,0.834,0.005,0.012,0.000,0.001,0.001,0.001,2.461,0,0,0,400,400
1684,17.095,17.069,0.026,12.844,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.831,0.007,0.027,0.001,0.002,0.001,0.002,2.696,0,0,0,400,400
1685,16.364,16.337,0.027,11.166,0.003,0.003,0.000,0.000,0.000,0.000,0.665,0.826,0.008,0.027,0.001,0.002,0.001,0.002,3.636,0,0,0,400,400
1686,16.296,16.270,0.026,12.037,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.848,0.008,0.028,0.001,0.002,0.001,0.002,2.684,0,0,0,400,400
1687,16.204,16.183,0.022,12.076,0.002,0.002,0.000,0.000,0.000,0.000,0.650,0.828,0.006,0.018,0.000,0.001,0.001,0.002,2.598,0,0,0,400,400
1688,16.445,16.422,0.022,12.265,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.831,0.007,0.018,0.000,0.001,0.001,0.002,2.638,0,0,0,400,400
1689,17.156,17.137,0.019,13.173,0.002,0.001,0.000,0.000,0.000,0.000,0.640,0.818,0.005,0.014,0.001,0.001,0.001,0.002,2.482,0,0,0,400,400
1690,17.706,17.678,0.027,13.475,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.828,0.007,0.027,0.001,0.002,0.001,0.002,2.677,0,0,0,400,400
1691,16.381,16.353,0.028,12.148,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.824,0.007,0.029,0.001,0.002,0.001,0.002,2.682,0,0,0,400,400
1692,15.671,15.634,0.037,11.424,0.004,0.004,0.000,0.000,0.000,0.000,0.661,0.827,0.008,0.048,0.001,0.002,0.002,0.004,2.653,0,0,0,400,400
1693,15.608,15.581,0.027,11.345,0.004,0.003,0.000,0.000,0.000,0.000,0.653,0.824,0.008,0.028,0.001,0.002,0.001,0.002,2.715,0,0,0,400,400
1694,16.096,16.079,0.017,12.093,0.002,0.002,0.000,0.000,0.000,0.000,0.645,0.823,0.005,0.012,0.000,0.001,0.000,0.001,2.497,0,0,0,400,400
1695,17.985,17.964,0.022,13.912,0.002,0.001,0.000,0.000,0.000,0.000,0.653,0.831,0.004,0.028,0.000,0.001,0.001,0.003,2.529,0,0,0,400,400
1696,16.608,16.580,0.028,12.229,0.003,0.003,0.000,0.000,0.000,0.000,0.669,0.841,0.007,0.029,0.001,0.002,0.001,0.002,2.796,0,0,0,400,400
1697,17.091,17.064,0.027,12.674,0.003,0.003,0.000,0.000,0.000,0.000,0.666,0.836,0.008,0.027,0.001,0.002,0.001,0.002,2.843,0,0,0,400,400
1698,16.782,16.755,0.027,12.457,0.003,0.003,0.000,0.000,0.000,0.000,0.664,0.834,0.008,0.028,0.001,0.002,0.001,0.002,2.756,0,0,0,400,400
1699,16.268,16.228,0.040,11.247,0.005,0.005,0.000,0.000,0.000,0.000,0.674,0.848,0.009,0.058,0.001,0.003,0.003,0.004,3.374,0,0,0,400,400
1700,15.908,15.878,0.031,11.254,0.005,0.004,0.000,0.000,0.000,0.000,0.685,0.859,0.010,0.041,0.001,0.002,0.003,0.003,3.015,0,0,0,400,400
1701,16.508,16.476,0.032,11.880,0.005,0.005,0.000,0.000,0.000,0.000,0.687,0.859,0.011,0.040,0.001,0.002,0.003,0.002,2.988,0,0,0,400,400
1702,16.697,16.665,0.032,12.090,0.005,0.005,0.000,0.000,0.000,0.000,0.686,0.855,0.010,0.039,0.001,0.002,0.003,0.002,2.973,0,0,0,400,400
1703,16.726,16.699,0.027,12.259,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.833,0.007,0.028,0.001,0.002,0.001,0.002,2.877,0,0,0,400,400
1704,16.643,16.616,0.028,12.268,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.837,0.008,0.028,0.001,0.002,0.001,0.002,2.800,0,0,0,400,400
1705,16.674,16.646,0.027,12.278,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.835,0.007,0.028,0.001,0.002,0.001,0.002,2.822,0,0,0,400,400
1706,16.891,16.863,0.027,12.302,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.839,0.008,0.036,0.001,0.002,0.001,0.002,2.981,0,0,0,400,400
1707,16.283,16.255,0.027,11.977,0.003,0.003,0.000,0.000,0.000,0.000,0.669,0.841,0.008,0.028,0.001,0.002,0.001,0.002,2.725,0,0,0,400,400
1708,16.770,16.740,0.031,12.412,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.853,0.008,0.028,0.001,0.002,0.001,0.002,2.764,0,0,0,400,400
1709,17.008,16.982,0.026,12.675,0.003,0.003,0.000,0.000,0.000,0.000,0.686,0.844,0.007,0.028,0.001,0.002,0.001,0.002,2.733,0,0,0,400,400
