Performance Profiler Log
Started: 20260413_010315
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
908,50.193,44.502,5.691,1.693,0.002,0.001,0.000,0.000,0.000,0.000,0.066,42.556,0.006,0.042,0.051,0.003,0.004,0.003,0.077,0,0,0,81,98
909,30.458,26.284,4.174,2.197,0.001,0.001,0.000,0.000,0.000,0.000,0.051,23.907,0.004,0.028,0.033,0.002,0.004,0.003,0.053,0,0,0,81,99
910,54.488,49.028,5.459,1.913,0.002,0.002,0.000,0.000,0.000,0.000,0.066,46.878,0.006,0.037,0.041,0.002,0.004,0.003,0.073,0,0,0,81,100
911,55.667,50.238,5.429,2.007,0.002,0.001,0.000,0.000,0.000,0.000,0.066,47.960,0.007,0.058,0.048,0.002,0.003,0.005,0.080,0,0,0,81,101
912,94.666,88.666,6.000,1.508,0.002,0.001,0.000,0.000,0.000,0.000,0.065,86.918,0.006,0.035,0.034,0.003,0.003,0.004,0.087,0,0,0,81,102
913,58.408,53.336,5.072,1.868,0.002,0.001,0.000,0.000,0.000,0.000,0.055,51.092,0.005,0.032,0.028,0.002,0.004,0.002,0.245,0,0,0,81,103
914,52.610,48.156,4.454,1.358,0.002,0.001,0.000,0.000,0.000,0.000,0.062,46.587,0.007,0.028,0.029,0.002,0.003,0.003,0.074,0,0,0,81,104
915,6.410,1.846,4.564,1.560,0.002,0.002,0.000,0.000,0.000,0.000,0.067,0.022,0.007,0.041,0.055,0.002,0.004,0.004,0.079,0,0,0,81,105
916,4.973,0.900,4.073,0.724,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.019,0.005,0.025,0.022,0.002,0.002,0.003,0.052,0,0,0,81,105
917,6.956,3.022,3.934,2.888,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.018,0.003,0.016,0.017,0.001,0.001,0.002,0.040,0,0,0,81,105
918,16.753,11.054,5.699,10.788,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.026,0.007,0.034,0.035,0.002,0.002,0.003,0.093,0,0,0,81,105
919,16.842,11.320,5.522,11.039,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.026,0.007,0.036,0.042,0.002,0.003,0.004,0.095,0,0,0,81,105
920,16.291,10.557,5.734,10.295,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.026,0.006,0.034,0.035,0.002,0.003,0.003,0.083,0,0,0,81,105
921,16.398,10.874,5.524,10.588,0.002,0.002,0.000,0.000,0.000,0.000,0.075,0.026,0.006,0.037,0.043,0.002,0.003,0.004,0.085,0,0,0,81,105
922,16.675,10.917,5.758,10.676,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.024,0.006,0.036,0.038,0.002,0.003,0.003,0.070,0,0,0,81,105
923,16.579,11.138,5.441,10.932,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.018,0.006,0.030,0.029,0.002,0.002,0.003,0.067,0,0,0,81,105
924,16.876,10.853,6.023,10.581,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.025,0.006,0.037,0.036,0.002,0.004,0.003,0.091,0,0,0,81,105
925,15.693,10.168,5.525,9.903,0.002,0.001,0.000,0.000,0.000,0.000,0.069,0.026,0.006,0.035,0.038,0.002,0.003,0.003,0.081,0,0,0,81,105
926,16.638,12.487,4.150,12.318,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.019,0.005,0.022,0.022,0.002,0.001,0.003,0.048,0,0,0,81,105
927,16.761,11.303,5.458,11.060,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.025,0.007,0.032,0.036,0.002,0.002,0.003,0.073,0,0,0,81,105
928,16.138,11.774,4.364,11.575,0.002,0.001,0.000,0.000,0.000,0.000,0.045,0.018,0.006,0.032,0.029,0.002,0.002,0.003,0.059,0,0,0,81,105
929,16.938,12.856,4.082,12.714,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.018,0.003,0.019,0.020,0.001,0.000,0.002,0.039,0,0,0,81,105
930,16.495,10.594,5.901,10.356,0.002,0.002,0.000,0.000,0.000,0.000,0.059,0.025,0.006,0.029,0.033,0.002,0.002,0.003,0.074,0,0,0,81,105
931,16.435,12.543,3.892,12.349,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.017,0.006,0.026,0.028,0.002,0.003,0.003,0.059,0,0,0,81,105
932,15.951,11.810,4.141,11.661,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.019,0.003,0.020,0.026,0.001,0.001,0.002,0.041,0,0,0,81,105
933,17.404,11.437,5.967,11.187,0.002,0.002,0.000,0.000,0.000,0.000,0.066,0.026,0.007,0.032,0.028,0.002,0.002,0.003,0.079,0,0,0,81,105
934,16.026,10.911,5.115,10.628,0.002,0.002,0.000,0.000,0.000,0.000,0.088,0.026,0.006,0.037,0.029,0.002,0.003,0.003,0.085,0,0,0,81,105
935,16.192,10.563,5.629,10.281,0.002,0.001,0.000,0.000,0.000,0.000,0.069,0.026,0.006,0.031,0.030,0.002,0.002,0.004,0.109,0,0,0,81,105
936,16.430,10.696,5.733,10.438,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.026,0.006,0.034,0.035,0.002,0.003,0.003,0.079,0,0,0,81,105
937,17.108,11.313,5.795,11.047,0.002,0.002,0.000,0.000,0.000,0.000,0.063,0.024,0.006,0.032,0.030,0.002,0.003,0.003,0.098,0,0,0,81,105
938,15.810,11.950,3.861,11.753,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.017,0.006,0.029,0.029,0.002,0.002,0.002,0.059,0,0,0,81,105
939,16.325,12.466,3.859,12.283,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.005,0.028,0.025,0.002,0.002,0.003,0.054,0,0,0,81,105
940,17.414,13.295,4.119,13.153,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.019,0.003,0.019,0.019,0.001,0.001,0.002,0.039,0,0,0,81,105
941,16.152,10.921,5.232,10.676,0.002,0.002,0.000,0.000,0.000,0.000,0.064,0.024,0.006,0.032,0.030,0.002,0.003,0.003,0.076,0,0,0,81,105
942,16.584,10.840,5.744,10.570,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.026,0.007,0.036,0.038,0.002,0.003,0.003,0.086,0,0,0,81,105
943,16.427,10.822,5.605,10.549,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.026,0.006,0.033,0.040,0.002,0.002,0.003,0.091,0,0,0,81,105
944,16.458,10.828,5.630,10.589,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.025,0.006,0.029,0.029,0.002,0.002,0.003,0.073,0,0,0,81,105
945,16.484,11.070,5.414,10.813,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.025,0.006,0.035,0.038,0.002,0.003,0.003,0.079,0,0,0,81,105
946,17.049,11.561,5.487,11.316,0.002,0.001,0.000,0.000,0.000,0.000,0.069,0.026,0.007,0.030,0.030,0.002,0.002,0.003,0.073,0,0,0,81,105
947,15.436,9.912,5.524,9.639,0.002,0.002,0.000,0.000,0.000,0.000,0.073,0.026,0.007,0.039,0.037,0.002,0.003,0.004,0.078,0,0,0,81,105
948,16.497,10.848,5.650,10.639,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.019,0.005,0.032,0.029,0.002,0.002,0.003,0.066,0,0,0,81,105
949,39.927,32.034,7.893,2.001,0.001,0.001,0.000,0.000,0.000,0.000,0.042,29.867,0.004,0.027,0.022,0.002,0.002,0.002,0.063,0,0,0,81,105
950,59.995,51.186,8.810,2.172,0.002,0.001,0.000,0.000,0.000,0.000,0.040,48.698,0.005,0.184,0.022,0.002,0.002,0.002,0.056,0,0,0,81,106
951,48.969,46.034,2.935,6.464,0.002,0.002,0.000,0.000,0.000,0.000,0.032,39.443,0.005,0.020,0.021,0.002,0.002,0.002,0.042,0,0,0,81,107
952,34.084,30.250,3.834,8.120,0.002,0.001,0.000,0.000,0.000,0.000,0.034,21.967,0.005,0.030,0.024,0.002,0.003,0.002,0.060,0,0,0,81,108
953,29.174,24.823,4.351,2.175,0.002,0.001,0.000,0.000,0.000,0.000,0.036,22.476,0.005,0.032,0.026,0.002,0.003,0.003,0.063,0,0,0,81,109
954,58.408,54.371,4.037,2.308,0.002,0.001,0.000,0.000,0.000,0.000,0.037,51.891,0.006,0.033,0.025,0.003,0.003,0.003,0.060,0,0,0,81,110
955,34.785,30.754,4.030,2.298,0.002,0.001,0.000,0.000,0.000,0.000,0.036,28.266,0.006,0.031,0.030,0.003,0.004,0.002,0.076,0,0,0,81,112
956,46.205,42.149,4.056,2.062,0.002,0.001,0.000,0.000,0.000,0.000,0.036,39.916,0.005,0.026,0.022,0.002,0.002,0.002,0.072,0,0,0,81,113
957,61.456,57.517,3.938,2.147,0.002,0.002,0.000,0.000,0.000,0.000,0.042,55.061,0.003,0.028,0.022,0.003,0.002,0.005,0.201,0,0,0,81,114
958,43.857,39.910,3.948,2.180,0.002,0.001,0.000,0.000,0.000,0.000,0.038,37.529,0.006,0.042,0.031,0.003,0.002,0.004,0.071,0,0,0,81,115
959,47.366,43.428,3.938,2.687,0.002,0.001,0.000,0.000,0.000,0.000,0.036,40.580,0.006,0.028,0.022,0.002,0.003,0.003,0.057,0,0,0,81,116
960,46.291,41.983,4.308,2.356,0.002,0.001,0.000,0.000,0.000,0.000,0.035,39.448,0.006,0.028,0.023,0.002,0.002,0.007,0.072,0,0,0,81,117
961,57.144,53.208,3.936,2.046,0.001,0.001,0.000,0.000,0.000,0.000,0.035,44.977,6.041,0.026,0.022,0.002,0.002,0.003,0.053,0,0,0,81,118
962,63.639,59.615,4.024,2.847,0.002,0.001,0.000,0.000,0.000,0.000,0.035,50.126,6.110,0.024,0.384,0.004,0.004,0.003,0.074,0,0,0,81,119
963,66.803,62.801,4.002,2.837,0.002,0.001,0.000,0.000,0.000,0.000,0.038,53.061,6.715,0.032,0.035,0.005,0.006,0.002,0.066,0,0,0,81,120
964,27.641,21.297,6.344,2.709,0.002,0.001,0.000,0.000,0.000,0.000,0.047,6.528,11.864,0.032,0.029,0.002,0.002,0.003,0.077,0,0,0,81,121
965,11.684,6.166,5.518,2.690,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.049,3.230,0.033,0.029,0.002,0.003,0.004,0.071,0,0,0,81,121
966,8.237,2.762,5.475,2.483,0.003,0.002,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.047,0.029,0.002,0.006,0.004,0.098,0,0,0,81,121
967,6.654,2.266,4.389,2.087,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.019,0.005,0.027,0.025,0.002,0.003,0.003,0.050,0,0,0,81,121
968,5.704,1.556,4.148,1.421,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.019,0.002,0.017,0.018,0.001,0.001,0.002,0.042,0,0,0,81,121
969,16.997,12.110,4.888,11.985,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.018,0.002,0.016,0.018,0.000,0.000,0.002,0.039,0,0,0,81,121
970,16.220,10.578,5.642,10.337,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.026,0.006,0.035,0.029,0.002,0.002,0.003,0.084,0,0,0,81,121
971,16.994,11.451,5.543,11.230,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.005,0.030,0.029,0.002,0.002,0.003,0.071,0,0,0,81,121
972,17.054,11.486,5.568,11.251,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.031,0.029,0.002,0.002,0.003,0.082,0,0,0,81,121
973,16.406,10.687,5.719,10.448,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.007,0.033,0.029,0.002,0.003,0.004,0.082,0,0,0,81,121
974,16.919,11.409,5.509,11.186,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.031,0.029,0.002,0.002,0.003,0.073,0,0,0,81,121
975,17.251,12.530,4.721,12.347,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.020,0.008,0.025,0.027,0.002,0.001,0.003,0.055,0,0,0,81,121
976,16.497,10.769,5.728,10.538,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.033,0.029,0.002,0.003,0.003,0.080,0,0,0,81,121
977,17.060,12.907,4.152,12.754,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.019,0.004,0.021,0.023,0.001,0.001,0.003,0.046,0,0,0,81,121
978,16.487,11.053,5.435,10.829,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.031,0.029,0.002,0.002,0.003,0.073,0,0,0,81,121
979,16.607,11.094,5.512,10.876,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.030,0.029,0.002,0.002,0.004,0.069,0,0,0,81,121
980,16.664,10.918,5.746,10.759,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.018,0.003,0.030,0.030,0.002,0.002,0.003,0.041,0,0,0,81,121
981,16.629,11.153,5.476,10.926,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.031,0.031,0.002,0.002,0.003,0.073,0,0,0,81,121
982,16.532,10.276,6.255,9.941,0.004,0.002,0.000,0.000,0.000,0.000,0.060,0.026,0.006,0.034,0.030,0.002,0.002,0.003,0.165,0,0,0,81,121
983,16.524,10.884,5.641,10.512,0.006,0.004,0.000,0.000,0.000,0.000,0.082,0.033,0.012,0.036,0.033,0.002,0.003,0.003,0.158,0,0,0,81,121
984,15.437,11.259,4.178,11.054,0.002,0.002,0.000,0.000,0.000,0.000,0.039,0.018,0.008,0.024,0.031,0.001,0.003,0.003,0.074,0,0,0,81,121
985,15.744,9.857,5.887,9.602,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.007,0.037,0.033,0.002,0.003,0.003,0.090,0,0,0,81,121
986,16.860,11.330,5.530,11.089,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.028,0.008,0.029,0.030,0.001,0.002,0.003,0.082,0,0,0,81,121
987,16.650,11.902,4.748,11.695,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.030,0.030,0.002,0.002,0.003,0.058,0,0,0,81,121
988,16.394,11.608,4.786,11.151,0.003,0.002,0.000,0.000,0.000,0.000,0.119,0.029,0.008,0.030,0.029,0.002,0.002,0.003,0.230,0,0,0,81,121
989,16.855,11.350,5.505,11.106,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.029,0.011,0.032,0.030,0.002,0.002,0.003,0.076,0,0,0,81,121
990,17.450,11.914,5.535,11.570,0.004,0.003,0.000,0.000,0.000,0.000,0.076,0.028,0.014,0.032,0.030,0.002,0.002,0.003,0.150,0,0,0,81,121
991,75.528,67.097,8.431,3.539,0.002,0.002,0.000,0.000,0.000,0.000,0.050,57.030,6.202,0.038,0.136,0.002,0.003,0.004,0.089,0,0,0,81,121
992,48.230,40.103,8.128,11.366,0.002,0.001,0.000,0.000,0.000,0.000,0.051,28.501,0.006,0.041,0.037,0.002,0.004,0.004,0.087,0,0,0,81,122
993,63.325,57.715,5.610,11.896,0.002,0.002,0.000,0.000,0.000,0.000,0.048,45.605,0.006,0.040,0.031,0.002,0.004,0.004,0.079,0,0,0,81,123
994,56.496,50.915,5.581,2.324,0.002,0.001,0.000,0.000,0.000,0.000,0.047,48.111,0.005,0.040,0.040,0.002,0.003,0.004,0.335,0,0,0,81,124
995,69.234,65.328,3.906,2.867,0.002,0.002,0.000,0.000,0.000,0.000,0.036,52.237,10.051,0.033,0.029,0.002,0.003,0.004,0.064,0,0,0,81,125
996,66.203,60.432,5.771,2.803,0.003,0.002,0.000,0.000,0.000,0.000,0.056,50.442,6.967,0.035,0.030,0.002,0.003,0.004,0.088,0,0,0,81,126
997,79.042,74.781,4.261,2.650,0.003,0.002,0.000,0.000,0.000,0.000,0.040,71.899,0.006,0.052,0.028,0.003,0.005,0.003,0.090,0,0,0,81,127
998,7.084,2.993,4.091,2.781,0.002,0.002,0.000,0.000,0.000,0.000,0.038,0.018,0.006,0.033,0.023,0.002,0.003,0.002,0.085,0,0,0,81,128
999,6.939,2.232,4.708,2.011,0.002,0.001,0.000,0.000,0.000,0.000,0.041,0.020,0.005,0.046,0.029,0.003,0.007,0.004,0.064,0,0,0,81,128
1000,8.235,3.993,4.242,3.851,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.020,0.003,0.019,0.019,0.001,0.001,0.002,0.043,0,0,0,81,128
1001,17.255,11.272,5.983,10.963,0.006,0.005,0.000,0.000,0.000,0.000,0.061,0.027,0.006,0.032,0.029,0.002,0.002,0.003,0.137,0,0,0,81,128
1002,16.195,10.459,5.736,10.180,0.002,0.002,0.000,0.000,0.000,0.000,0.057,0.027,0.010,0.046,0.030,0.002,0.002,0.004,0.099,0,0,0,81,128
1003,16.340,11.983,4.357,11.835,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.019,0.004,0.023,0.020,0.001,0.002,0.002,0.046,0,0,0,81,128
1004,16.199,10.620,5.579,10.346,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.006,0.031,0.030,0.002,0.002,0.003,0.139,0,0,0,81,128
1005,17.889,13.747,4.142,8.446,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.181,3.977,0.025,0.023,0.002,0.001,0.003,0.051,0,0,0,81,128
1006,20.767,11.587,9.179,1.694,0.002,0.002,0.000,0.000,0.000,0.000,0.080,1.558,7.921,0.025,0.015,0.097,0.002,0.003,0.188,0,0,0,81,128
1007,11.146,6.903,4.243,6.726,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.019,0.004,0.022,0.015,0.002,0.001,0.003,0.063,0,0,0,81,128
1008,16.504,11.925,4.579,11.777,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.019,0.003,0.029,0.016,0.002,0.002,0.002,0.044,0,0,0,81,128
1009,17.514,11.191,6.323,5.867,0.006,0.004,0.000,0.000,0.000,0.000,0.069,1.165,3.846,0.033,0.019,0.002,0.002,0.003,0.174,0,0,0,81,128
1010,17.744,13.159,4.585,12.989,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.018,0.004,0.026,0.015,0.001,0.003,0.003,0.059,0,0,0,81,128
1011,17.941,9.608,8.334,1.708,0.002,0.001,0.000,0.000,0.000,0.000,0.044,1.557,6.173,0.028,0.015,0.002,0.002,0.003,0.072,0,0,0,81,128
1012,14.702,10.533,4.169,10.374,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.004,0.024,0.015,0.002,0.001,0.003,0.049,0,0,0,81,128
1013,15.418,9.543,5.875,5.113,0.001,0.001,0.000,0.000,0.000,0.000,0.038,1.156,3.130,0.026,0.014,0.001,0.002,0.003,0.058,0,0,0,81,128
1014,15.701,10.232,5.469,9.989,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.027,0.017,0.036,0.022,0.002,0.003,0.003,0.076,0,0,0,81,128
1015,16.536,10.904,5.632,10.648,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.031,0.007,0.038,0.024,0.002,0.004,0.004,0.090,0,0,0,81,128
1016,17.454,11.923,5.531,11.685,0.002,0.002,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.037,0.019,0.002,0.003,0.003,0.088,0,0,0,81,128
1017,16.503,8.282,8.222,3.326,0.003,0.002,0.000,0.000,0.000,0.000,0.047,1.079,3.526,0.048,0.156,0.002,0.004,0.004,0.087,0,0,0,81,128
1018,15.011,6.522,8.489,1.796,0.003,0.002,0.000,0.000,0.000,0.000,0.046,0.823,3.671,0.041,0.032,0.002,0.003,0.006,0.096,0,0,0,81,128
1019,15.002,9.211,5.791,8.938,0.003,0.003,0.000,0.000,0.000,0.000,0.053,0.022,0.005,0.038,0.040,0.002,0.003,0.003,0.102,0,0,0,81,128
1020,16.212,10.756,5.456,10.533,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.007,0.031,0.019,0.002,0.002,0.003,0.081,0,0,0,81,128
1021,16.581,11.154,5.427,10.909,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.035,0.037,0.002,0.002,0.004,0.083,0,0,0,81,128
1022,15.817,11.548,4.269,11.351,0.002,0.001,0.000,0.000,0.000,0.000,0.045,0.022,0.006,0.026,0.015,0.002,0.002,0.002,0.075,0,0,0,81,128
1023,16.505,10.968,5.536,10.740,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.031,0.006,0.033,0.025,0.002,0.003,0.004,0.075,0,0,0,81,128
1024,16.896,11.429,5.467,11.201,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.032,0.007,0.032,0.026,0.002,0.002,0.003,0.072,0,0,0,81,128
1025,16.547,11.236,5.311,11.056,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.019,0.004,0.036,0.020,0.002,0.003,0.003,0.057,0,0,0,81,128
1026,16.968,12.767,4.201,12.622,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.019,0.002,0.022,0.025,0.001,0.003,0.003,0.041,0,0,0,81,128
1027,15.364,11.190,4.174,11.058,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.018,0.002,0.020,0.017,0.001,0.002,0.002,0.040,0,0,0,81,128
1028,17.509,11.580,5.929,11.333,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.007,0.036,0.023,0.003,0.002,0.003,0.092,0,0,0,81,128
1029,14.562,8.586,5.976,8.281,0.004,0.003,0.000,0.000,0.000,0.000,0.061,0.029,0.008,0.041,0.043,0.002,0.004,0.004,0.109,0,0,0,81,128
1030,16.827,11.287,5.540,11.059,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.034,0.019,0.002,0.003,0.003,0.083,0,0,0,81,128
1031,15.771,10.265,5.506,10.021,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.030,0.007,0.037,0.028,0.002,0.003,0.003,0.082,0,0,0,81,128
1032,16.516,11.028,5.488,10.810,0.001,0.001,0.000,0.000,0.000,0.000,0.054,0.025,0.006,0.032,0.019,0.002,0.002,0.004,0.070,0,0,0,81,128
1033,16.249,10.696,5.554,10.476,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.012,0.033,0.021,0.002,0.002,0.003,0.069,0,0,0,81,128
1034,16.293,10.701,5.591,10.487,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.031,0.019,0.002,0.002,0.003,0.074,0,0,0,81,128
1035,16.087,10.594,5.493,10.379,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.032,0.022,0.002,0.002,0.003,0.071,0,0,0,81,128
1036,16.790,11.308,5.482,11.098,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.034,0.019,0.002,0.002,0.003,0.069,0,0,0,81,128
1037,16.060,10.527,5.533,10.278,0.002,0.002,0.000,0.000,0.000,0.000,0.056,0.026,0.006,0.036,0.028,0.002,0.003,0.003,0.085,0,0,0,81,128
1038,16.439,11.057,5.382,10.854,0.007,0.007,0.000,0.000,0.000,0.000,0.037,0.019,0.005,0.036,0.019,0.002,0.004,0.004,0.064,0,0,0,81,128
1039,16.957,11.491,5.466,11.267,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.033,0.021,0.002,0.002,0.003,0.078,0,0,0,81,128
1040,15.553,10.040,5.514,9.824,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.033,0.019,0.002,0.002,0.003,0.072,0,0,0,81,128
1041,17.096,11.521,5.575,11.298,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.026,0.006,0.031,0.020,0.002,0.002,0.004,0.081,0,0,0,81,128
1042,16.947,12.388,4.559,12.184,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.019,0.005,0.041,0.029,0.001,0.003,0.003,0.062,0,0,0,81,128
1043,16.279,12.217,4.062,11.820,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.020,0.004,0.025,0.015,0.001,0.003,0.003,0.285,0,0,0,81,128
1044,18.043,10.238,7.805,1.416,0.002,0.001,0.000,0.000,0.000,0.000,0.038,1.849,6.834,0.021,0.012,0.002,0.002,0.002,0.060,0,0,0,81,128
1045,21.608,13.413,8.195,2.022,0.004,0.003,0.000,0.000,0.000,0.000,0.051,2.961,8.243,0.024,0.015,0.002,0.001,0.003,0.085,0,0,0,81,128
1046,11.007,4.456,6.551,2.006,0.003,0.002,0.000,0.000,0.000,0.000,0.052,0.033,2.027,0.025,0.017,0.002,0.105,0.003,0.182,0,0,0,81,128
1047,14.699,10.700,3.998,10.553,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.019,0.003,0.021,0.015,0.001,0.001,0.003,0.046,0,0,0,81,128
1048,16.144,10.015,6.129,9.780,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.007,0.036,0.020,0.002,0.003,0.003,0.087,0,0,0,81,128
1049,16.791,10.746,6.045,10.521,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.034,0.019,0.002,0.002,0.003,0.081,0,0,0,81,128
1050,16.287,11.345,4.942,11.126,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.028,0.015,0.002,0.002,0.003,0.085,0,0,0,81,128
1051,17.574,12.089,5.484,11.870,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.007,0.034,0.018,0.002,0.002,0.003,0.073,0,0,0,81,128
1052,15.792,8.500,7.292,3.409,0.004,0.003,0.000,0.000,0.000,0.000,0.046,1.677,3.209,0.031,0.017,0.002,0.002,0.003,0.097,0,0,0,81,128
1053,16.028,10.530,5.498,10.312,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.031,0.006,0.032,0.019,0.002,0.002,0.003,0.071,0,0,0,81,128
1054,16.765,11.783,4.982,11.604,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.019,0.003,0.031,0.019,0.002,0.002,0.004,0.060,0,0,0,81,128
1055,16.102,9.950,6.153,9.706,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.026,0.006,0.042,0.019,0.002,0.003,0.004,0.089,0,0,0,81,128
1056,16.847,12.617,4.230,12.474,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.019,0.003,0.023,0.015,0.001,0.001,0.003,0.043,0,0,0,81,128
1057,16.829,12.837,3.992,12.662,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.018,0.006,0.026,0.015,0.002,0.002,0.002,0.064,0,0,0,81,128
1058,16.578,11.089,5.489,10.861,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.027,0.006,0.040,0.020,0.002,0.002,0.004,0.074,0,0,0,81,128
1059,17.097,11.535,5.561,11.316,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.006,0.034,0.019,0.002,0.002,0.004,0.074,0,0,0,81,128
1060,15.512,11.462,4.051,7.241,0.001,0.001,0.000,0.000,0.000,0.000,0.036,1.663,2.418,0.024,0.023,0.001,0.002,0.003,0.049,0,0,0,81,128
1061,14.961,9.491,5.470,9.254,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.007,0.035,0.026,0.002,0.003,0.003,0.082,0,0,0,81,128
1062,16.756,11.187,5.569,10.977,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.025,0.006,0.032,0.019,0.002,0.002,0.003,0.071,0,0,0,81,128
