Performance Profiler Log
Started: 20260412_032041
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1182,34.499,32.140,2.359,31.629,0.002,0.263,0.184,0.005,0.016,0.000,0.001,0.001,0.002,0.037
1183,33.593,31.370,2.223,30.860,0.002,0.259,0.192,0.006,0.014,0.000,0.001,0.001,0.002,0.035
1184,34.154,31.799,2.355,31.227,0.004,0.265,0.188,0.007,0.024,0.001,0.008,0.002,0.002,0.071
1185,34.996,32.592,2.404,32.036,0.003,0.270,0.189,0.008,0.026,0.001,0.002,0.002,0.002,0.054
1186,32.510,30.029,2.480,29.457,0.004,0.277,0.194,0.008,0.028,0.001,0.002,0.002,0.002,0.056
1187,32.792,30.278,2.514,29.704,0.003,0.273,0.206,0.007,0.025,0.001,0.001,0.002,0.002,0.054
1188,33.790,31.403,2.387,30.840,0.003,0.288,0.184,0.007,0.025,0.001,0.001,0.002,0.002,0.050
1189,33.881,31.534,2.347,30.975,0.003,0.278,0.191,0.008,0.025,0.001,0.001,0.002,0.002,0.049
1190,34.035,31.325,2.711,30.741,0.003,0.281,0.198,0.009,0.028,0.001,0.002,0.002,0.004,0.058
1191,39.697,37.293,2.404,36.761,0.003,0.266,0.185,0.007,0.026,0.001,0.002,0.001,0.002,0.041
1192,27.622,24.798,2.824,24.225,0.005,0.275,0.193,0.010,0.029,0.001,0.002,0.001,0.002,0.056
1193,32.641,30.188,2.453,29.652,0.003,0.267,0.188,0.007,0.022,0.001,0.001,0.001,0.002,0.043
1194,32.968,30.606,2.362,29.569,0.003,0.271,0.186,0.008,0.026,0.001,0.002,0.002,0.002,0.537
1195,34.097,31.730,2.367,31.181,0.003,0.271,0.194,0.007,0.026,0.001,0.002,0.001,0.002,0.043
1196,33.862,31.523,2.339,30.985,0.003,0.269,0.185,0.007,0.023,0.001,0.001,0.001,0.002,0.045
1197,34.773,32.379,2.394,31.831,0.003,0.266,0.186,0.007,0.027,0.001,0.001,0.002,0.002,0.052
1198,31.717,29.368,2.350,28.820,0.004,0.268,0.190,0.007,0.028,0.001,0.002,0.002,0.002,0.045
1199,34.059,31.727,2.331,31.188,0.003,0.267,0.186,0.007,0.027,0.001,0.002,0.001,0.002,0.043
1200,31.489,29.087,2.403,28.544,0.003,0.268,0.189,0.008,0.027,0.001,0.002,0.001,0.002,0.042
1201,33.839,31.320,2.519,30.781,0.003,0.266,0.185,0.007,0.027,0.001,0.002,0.001,0.002,0.045
1202,32.565,30.197,2.367,29.661,0.003,0.265,0.186,0.007,0.027,0.001,0.002,0.001,0.002,0.042
1203,33.860,31.435,2.425,30.902,0.003,0.266,0.185,0.008,0.024,0.001,0.001,0.001,0.002,0.042
1204,32.074,29.727,2.346,29.170,0.003,0.267,0.188,0.008,0.041,0.001,0.002,0.001,0.002,0.044
1205,33.266,30.923,2.343,30.373,0.003,0.269,0.189,0.007,0.028,0.001,0.002,0.001,0.002,0.047
1206,33.644,31.277,2.368,30.717,0.003,0.272,0.190,0.007,0.027,0.001,0.002,0.001,0.002,0.054
1207,33.042,30.655,2.387,30.004,0.003,0.308,0.192,0.008,0.027,0.001,0.001,0.002,0.002,0.105
1208,32.871,30.555,2.316,30.009,0.003,0.267,0.191,0.007,0.028,0.001,0.002,0.002,0.002,0.043
1209,33.394,31.142,2.252,30.617,0.003,0.263,0.184,0.007,0.024,0.001,0.001,0.001,0.002,0.038
1210,32.158,29.924,2.234,29.425,0.002,0.258,0.180,0.006,0.015,0.001,0.001,0.001,0.002,0.034
1211,33.130,30.983,2.146,30.494,0.001,0.244,0.193,0.005,0.012,0.000,0.001,0.001,0.001,0.031
1212,33.844,31.728,2.116,31.260,0.001,0.243,0.176,0.005,0.011,0.000,0.001,0.001,0.001,0.030
1213,33.817,31.692,2.125,31.217,0.001,0.248,0.175,0.005,0.013,0.000,0.001,0.001,0.001,0.030
1214,34.148,31.788,2.360,31.253,0.003,0.269,0.186,0.007,0.025,0.001,0.002,0.001,0.002,0.040
1215,33.876,31.477,2.399,30.951,0.003,0.264,0.181,0.007,0.025,0.001,0.002,0.001,0.002,0.040
1216,33.000,30.658,2.341,30.119,0.003,0.265,0.193,0.008,0.024,0.001,0.002,0.001,0.002,0.040
1217,31.497,29.235,2.262,28.734,0.002,0.256,0.181,0.006,0.016,0.000,0.001,0.001,0.002,0.035
1218,33.910,31.705,2.205,31.229,0.001,0.246,0.177,0.005,0.012,0.000,0.001,0.001,0.002,0.031
1219,33.166,30.769,2.397,30.242,0.003,0.265,0.181,0.008,0.025,0.001,0.002,0.001,0.002,0.039
1220,32.126,29.655,2.471,29.120,0.003,0.270,0.182,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1221,33.262,31.151,2.111,30.682,0.001,0.244,0.176,0.005,0.011,0.000,0.000,0.001,0.001,0.030
1222,35.116,33.006,2.109,32.536,0.001,0.242,0.175,0.005,0.012,0.000,0.001,0.001,0.001,0.033
1223,32.572,30.389,2.183,29.893,0.002,0.254,0.179,0.005,0.018,0.000,0.001,0.001,0.001,0.033
1224,31.852,29.579,2.273,28.861,0.002,0.256,0.183,0.006,0.017,0.000,0.001,0.001,0.002,0.250
1225,33.151,30.949,2.202,30.453,0.002,0.255,0.187,0.005,0.013,0.000,0.001,0.001,0.002,0.030
1226,33.779,31.663,2.116,31.192,0.001,0.244,0.176,0.005,0.013,0.000,0.001,0.001,0.001,0.029
1227,34.406,32.260,2.146,31.789,0.001,0.244,0.176,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1228,34.228,31.579,2.649,31.032,0.002,0.270,0.181,0.007,0.041,0.000,0.002,0.002,0.004,0.040
1229,32.547,30.132,2.415,29.605,0.003,0.263,0.181,0.007,0.025,0.001,0.002,0.001,0.002,0.043
1230,31.495,28.425,3.070,27.864,0.003,0.266,0.190,0.007,0.044,0.001,0.003,0.002,0.004,0.041
1231,32.866,30.698,2.168,30.227,0.001,0.244,0.177,0.005,0.011,0.000,0.001,0.001,0.001,0.030
1232,34.550,32.456,2.094,31.986,0.001,0.243,0.176,0.005,0.011,0.000,0.001,0.001,0.002,0.030
1233,35.510,32.423,3.087,31.886,0.003,0.264,0.188,0.008,0.024,0.001,0.002,0.001,0.002,0.044
1234,31.396,29.009,2.387,28.476,0.003,0.265,0.186,0.008,0.027,0.001,0.002,0.001,0.002,0.040
1235,32.943,30.637,2.306,30.104,0.003,0.269,0.183,0.007,0.025,0.001,0.002,0.001,0.002,0.039
1236,33.306,31.111,2.195,30.615,0.001,0.248,0.192,0.005,0.013,0.001,0.001,0.001,0.002,0.032
1237,34.027,31.515,2.512,30.757,0.003,0.384,0.279,0.010,0.025,0.001,0.002,0.001,0.003,0.051
1238,32.981,30.181,2.800,29.009,0.005,0.750,0.267,0.016,0.025,0.001,0.002,0.001,0.002,0.104
1239,33.069,30.722,2.347,30.196,0.003,0.267,0.184,0.007,0.021,0.001,0.001,0.001,0.002,0.039
1240,32.765,30.381,2.385,29.834,0.003,0.274,0.185,0.007,0.028,0.001,0.002,0.001,0.002,0.044
1241,32.192,29.793,2.399,29.261,0.003,0.269,0.182,0.007,0.022,0.001,0.002,0.001,0.002,0.044
1242,33.304,31.146,2.158,30.670,0.001,0.247,0.177,0.005,0.012,0.000,0.000,0.001,0.001,0.031
1243,35.978,33.868,2.110,33.400,0.001,0.243,0.175,0.005,0.012,0.000,0.001,0.000,0.001,0.030
1244,33.824,31.445,2.379,30.915,0.003,0.264,0.182,0.008,0.025,0.001,0.002,0.001,0.002,0.043
1245,32.620,30.207,2.413,29.667,0.003,0.277,0.182,0.008,0.024,0.001,0.002,0.001,0.002,0.039
1246,33.147,30.782,2.365,30.252,0.003,0.264,0.182,0.008,0.027,0.001,0.002,0.001,0.003,0.040
1247,33.083,30.525,2.557,29.977,0.003,0.277,0.190,0.007,0.026,0.001,0.002,0.001,0.002,0.041
1248,32.044,29.543,2.501,28.991,0.003,0.278,0.192,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1249,33.974,31.500,2.474,30.941,0.003,0.281,0.195,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1250,33.507,31.011,2.497,30.447,0.003,0.279,0.201,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1251,33.127,30.681,2.446,30.130,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1252,32.711,30.223,2.488,29.670,0.003,0.278,0.190,0.008,0.028,0.001,0.002,0.001,0.002,0.041
1253,31.794,29.284,2.510,28.737,0.003,0.275,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1254,33.468,30.967,2.501,29.862,0.003,0.282,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.589
1255,37.667,35.193,2.475,34.643,0.003,0.278,0.190,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1256,28.785,26.164,2.621,25.498,0.009,0.316,0.206,0.009,0.032,0.001,0.002,0.002,0.002,0.087
1257,31.773,29.264,2.509,28.714,0.003,0.275,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1258,31.568,29.108,2.461,28.558,0.003,0.275,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1259,33.987,31.491,2.496,30.939,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1260,33.367,30.830,2.537,30.282,0.003,0.276,0.190,0.008,0.025,0.001,0.002,0.001,0.003,0.041
1261,32.377,29.859,2.518,29.308,0.003,0.276,0.190,0.007,0.026,0.001,0.002,0.001,0.002,0.042
1262,33.641,31.136,2.504,30.569,0.003,0.283,0.199,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1263,31.868,29.471,2.397,28.907,0.003,0.275,0.206,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1264,33.451,30.931,2.520,30.381,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1265,32.161,29.661,2.500,29.112,0.004,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1266,33.374,30.835,2.540,30.284,0.003,0.275,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.040
1267,32.563,29.415,3.148,28.849,0.003,0.277,0.202,0.008,0.027,0.001,0.002,0.001,0.002,0.043
1268,33.419,30.810,2.609,30.245,0.003,0.278,0.196,0.008,0.028,0.001,0.002,0.001,0.002,0.046
1269,32.707,30.214,2.493,29.648,0.003,0.278,0.199,0.008,0.027,0.001,0.002,0.001,0.003,0.044
1270,32.833,30.400,2.433,29.861,0.003,0.271,0.190,0.007,0.022,0.001,0.002,0.001,0.002,0.040
1271,33.647,31.124,2.522,30.574,0.003,0.275,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.044
1272,34.200,31.807,2.393,31.271,0.003,0.271,0.193,0.007,0.020,0.001,0.001,0.001,0.002,0.038
1273,30.936,28.545,2.391,28.021,0.003,0.268,0.188,0.006,0.018,0.001,0.001,0.001,0.002,0.037
1274,33.904,31.658,2.246,31.159,0.001,0.265,0.185,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1275,33.547,31.032,2.514,30.484,0.003,0.275,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1276,32.755,30.257,2.498,29.709,0.003,0.276,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1277,32.953,30.423,2.529,29.870,0.003,0.278,0.190,0.008,0.028,0.001,0.002,0.001,0.003,0.041
1278,29.580,27.098,2.482,26.510,0.003,0.278,0.202,0.007,0.031,0.001,0.002,0.003,0.002,0.058
1279,32.299,29.794,2.505,29.241,0.003,0.277,0.193,0.007,0.025,0.001,0.002,0.001,0.002,0.043
1280,33.143,30.683,2.460,30.134,0.003,0.276,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1281,33.860,31.459,2.401,30.906,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.043
1282,32.754,30.253,2.501,29.707,0.003,0.275,0.189,0.008,0.025,0.001,0.001,0.001,0.002,0.041
1283,30.997,28.442,2.554,27.889,0.003,0.274,0.193,0.007,0.027,0.001,0.002,0.001,0.002,0.043
1284,34.259,31.994,2.266,31.259,0.002,0.273,0.185,0.005,0.014,0.000,0.001,0.001,0.001,0.253
1285,34.245,31.711,2.534,31.138,0.003,0.277,0.207,0.010,0.027,0.001,0.002,0.001,0.002,0.042
1286,32.074,29.606,2.468,29.049,0.003,0.275,0.196,0.008,0.027,0.001,0.001,0.001,0.002,0.042
1287,33.353,30.872,2.481,30.312,0.003,0.285,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1288,32.259,29.812,2.448,29.258,0.003,0.274,0.198,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1289,32.512,30.143,2.369,29.580,0.003,0.276,0.204,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1290,32.994,30.511,2.483,29.958,0.003,0.276,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.045
1291,31.661,29.178,2.483,28.619,0.003,0.282,0.190,0.008,0.029,0.001,0.002,0.001,0.002,0.042
1292,32.776,30.209,2.567,29.653,0.003,0.276,0.193,0.007,0.028,0.001,0.002,0.001,0.002,0.043
1293,33.602,31.078,2.524,30.526,0.003,0.275,0.193,0.007,0.026,0.001,0.002,0.001,0.002,0.041
1294,32.215,29.736,2.479,29.187,0.003,0.275,0.193,0.007,0.025,0.001,0.002,0.001,0.003,0.040
1295,32.917,30.580,2.337,30.029,0.003,0.274,0.194,0.007,0.026,0.001,0.002,0.001,0.003,0.040
1296,32.332,29.825,2.507,29.268,0.003,0.276,0.195,0.008,0.025,0.001,0.002,0.001,0.002,0.043
1297,33.616,31.104,2.512,30.548,0.003,0.275,0.199,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1298,32.077,29.591,2.486,29.029,0.003,0.280,0.196,0.008,0.026,0.001,0.002,0.001,0.002,0.044
1299,33.645,31.131,2.514,30.552,0.004,0.286,0.201,0.009,0.027,0.001,0.002,0.001,0.002,0.046
1300,31.645,29.234,2.411,28.674,0.003,0.276,0.194,0.008,0.027,0.001,0.003,0.002,0.002,0.043
1301,33.911,31.481,2.429,30.941,0.003,0.270,0.195,0.007,0.021,0.001,0.001,0.001,0.002,0.039
1302,27.958,24.453,3.505,23.860,0.004,0.281,0.195,0.008,0.047,0.001,0.003,0.002,0.005,0.047
1303,5.576,3.145,2.430,2.494,0.003,0.344,0.201,0.009,0.023,0.001,0.002,0.001,0.003,0.065
1304,14.460,11.479,2.981,10.877,0.002,0.277,0.195,0.007,0.056,0.001,0.002,0.004,0.003,0.056
1305,16.262,13.864,2.398,13.359,0.001,0.257,0.185,0.005,0.018,0.001,0.001,0.002,0.002,0.033
1306,14.297,12.050,2.247,11.559,0.001,0.255,0.182,0.005,0.013,0.000,0.001,0.002,0.002,0.031
1307,17.351,15.101,2.250,14.607,0.001,0.253,0.188,0.005,0.013,0.000,0.001,0.001,0.001,0.031
1308,16.169,13.892,2.277,13.380,0.001,0.256,0.183,0.005,0.025,0.000,0.001,0.005,0.004,0.032
1309,17.445,14.734,2.711,14.148,0.004,0.280,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.065
1310,17.806,14.645,3.161,14.051,0.004,0.284,0.201,0.009,0.028,0.001,0.002,0.001,0.002,0.062
1311,14.824,12.166,2.657,11.558,0.005,0.296,0.208,0.009,0.029,0.001,0.002,0.001,0.002,0.054
1312,16.428,13.566,2.862,12.947,0.004,0.284,0.201,0.008,0.055,0.002,0.004,0.002,0.005,0.055
1313,16.011,13.338,2.672,12.719,0.006,0.299,0.195,0.011,0.048,0.001,0.003,0.002,0.005,0.051
1314,15.761,13.254,2.507,12.683,0.003,0.279,0.199,0.009,0.030,0.001,0.002,0.001,0.003,0.042
1315,16.494,13.887,2.607,13.324,0.003,0.280,0.197,0.009,0.027,0.001,0.002,0.001,0.003,0.042
1316,14.607,12.081,2.526,11.510,0.004,0.282,0.197,0.008,0.029,0.001,0.003,0.001,0.003,0.043
1317,16.120,13.542,2.578,12.948,0.004,0.282,0.207,0.008,0.030,0.001,0.002,0.001,0.002,0.058
1318,16.213,13.084,3.129,12.468,0.004,0.287,0.201,0.009,0.048,0.001,0.002,0.002,0.004,0.058
1319,16.866,14.147,2.719,13.447,0.004,0.284,0.252,0.011,0.033,0.001,0.003,0.002,0.003,0.108
1320,16.724,14.169,2.556,13.584,0.004,0.283,0.197,0.009,0.028,0.001,0.002,0.001,0.002,0.058
1321,16.177,13.641,2.535,13.052,0.004,0.286,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.061
1322,16.776,14.111,2.665,13.483,0.003,0.293,0.200,0.011,0.048,0.001,0.002,0.002,0.004,0.065
1323,21.245,16.433,4.812,15.072,0.005,0.694,0.451,0.022,0.026,0.001,0.002,0.001,0.002,0.158
1324,27.172,24.644,2.528,24.055,0.004,0.279,0.207,0.008,0.036,0.001,0.002,0.001,0.005,0.046
1325,15.301,12.696,2.605,12.136,0.003,0.281,0.194,0.009,0.026,0.001,0.002,0.001,0.003,0.042
1326,16.532,14.020,2.512,13.002,0.010,0.302,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.471
1327,17.439,14.905,2.534,14.351,0.003,0.276,0.194,0.007,0.025,0.001,0.002,0.001,0.003,0.042
1328,15.846,13.297,2.549,12.733,0.004,0.278,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1329,15.106,12.531,2.575,11.966,0.004,0.284,0.194,0.008,0.027,0.001,0.002,0.001,0.002,0.042
1330,16.953,14.455,2.498,13.901,0.003,0.278,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.042
1331,16.788,14.304,2.485,13.750,0.003,0.276,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.044
1332,15.838,13.376,2.462,12.809,0.003,0.275,0.208,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1333,16.705,14.125,2.580,13.570,0.003,0.277,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1334,17.664,15.212,2.452,14.661,0.003,0.276,0.191,0.007,0.026,0.001,0.002,0.001,0.002,0.042
1335,14.949,12.048,2.901,11.470,0.003,0.281,0.193,0.008,0.042,0.001,0.002,0.002,0.004,0.043
1336,15.434,12.968,2.466,12.415,0.003,0.278,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1337,16.362,13.347,3.015,12.794,0.003,0.274,0.193,0.007,0.027,0.001,0.002,0.001,0.002,0.043
1338,15.557,13.092,2.466,12.536,0.003,0.277,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1339,16.886,14.349,2.537,13.786,0.003,0.276,0.203,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1340,16.734,14.249,2.486,13.693,0.003,0.277,0.192,0.008,0.029,0.001,0.002,0.001,0.002,0.041
1341,15.091,12.562,2.529,12.012,0.003,0.275,0.192,0.008,0.025,0.001,0.002,0.001,0.003,0.041
1342,17.227,14.742,2.486,14.190,0.003,0.274,0.193,0.007,0.026,0.001,0.002,0.001,0.003,0.041
1343,16.381,13.770,2.611,13.191,0.004,0.279,0.203,0.011,0.027,0.001,0.002,0.001,0.002,0.049
1344,16.223,13.734,2.489,13.184,0.003,0.276,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1345,16.863,14.329,2.534,13.767,0.003,0.276,0.202,0.008,0.025,0.001,0.002,0.001,0.002,0.043
1346,15.311,12.831,2.480,12.281,0.003,0.276,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.042
1347,17.607,15.100,2.508,14.538,0.003,0.286,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1348,16.575,13.979,2.595,13.418,0.003,0.283,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.045
1349,16.984,13.948,3.036,13.359,0.004,0.281,0.192,0.007,0.054,0.001,0.003,0.002,0.004,0.041
1350,15.396,12.858,2.538,12.305,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1351,16.952,14.479,2.473,13.928,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.003,0.042
1352,16.275,13.727,2.549,13.159,0.003,0.275,0.209,0.009,0.026,0.001,0.002,0.001,0.003,0.041
1353,16.146,12.880,3.266,12.321,0.003,0.281,0.195,0.008,0.021,0.001,0.002,0.001,0.002,0.046
1354,16.557,13.442,3.115,12.871,0.003,0.271,0.198,0.007,0.043,0.001,0.002,0.002,0.004,0.041
1355,16.750,13.590,3.160,13.050,0.001,0.268,0.188,0.005,0.035,0.001,0.001,0.001,0.004,0.035
1356,16.311,13.019,3.292,12.501,0.001,0.275,0.185,0.005,0.014,0.001,0.001,0.001,0.002,0.033
1357,16.547,14.335,2.212,13.848,0.001,0.254,0.183,0.005,0.012,0.000,0.000,0.000,0.001,0.030
1358,16.250,14.042,2.208,13.532,0.001,0.262,0.182,0.005,0.027,0.000,0.001,0.001,0.003,0.029
1359,16.953,14.786,2.167,14.295,0.001,0.259,0.182,0.005,0.011,0.000,0.000,0.000,0.001,0.030
1360,16.823,14.612,2.211,14.129,0.001,0.252,0.183,0.005,0.011,0.000,0.001,0.000,0.001,0.030
1361,18.046,15.641,2.406,15.084,0.003,0.279,0.193,0.008,0.028,0.001,0.002,0.001,0.002,0.040
1362,16.725,14.235,2.490,13.685,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1363,16.114,13.656,2.459,13.106,0.003,0.276,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1364,16.690,14.197,2.494,13.647,0.003,0.274,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1365,16.890,14.434,2.456,13.883,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1366,16.018,13.488,2.530,12.934,0.003,0.275,0.196,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1367,16.955,14.506,2.449,13.956,0.003,0.276,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1368,16.968,14.507,2.461,13.956,0.003,0.276,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1369,15.784,13.291,2.493,12.741,0.003,0.275,0.194,0.007,0.024,0.001,0.002,0.001,0.002,0.041
1370,16.846,14.390,2.457,13.832,0.003,0.279,0.196,0.007,0.025,0.001,0.003,0.001,0.002,0.041
1371,16.882,14.390,2.492,13.834,0.003,0.276,0.192,0.008,0.028,0.001,0.002,0.001,0.002,0.042
1372,16.016,13.533,2.483,12.980,0.003,0.278,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1373,16.859,14.362,2.497,13.812,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1374,17.478,15.024,2.453,14.470,0.004,0.275,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1375,15.296,12.808,2.489,12.223,0.008,0.290,0.200,0.008,0.030,0.001,0.002,0.001,0.003,0.043
1376,16.829,13.548,3.281,12.964,0.003,0.278,0.197,0.008,0.047,0.001,0.002,0.002,0.004,0.043
1377,16.359,13.801,2.558,13.251,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1378,17.259,14.808,2.451,14.244,0.003,0.275,0.205,0.008,0.026,0.001,0.003,0.001,0.002,0.041
1379,16.793,14.321,2.472,13.770,0.003,0.275,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1380,16.206,13.707,2.498,13.150,0.003,0.279,0.192,0.008,0.029,0.001,0.002,0.001,0.002,0.041
1381,16.015,13.581,2.434,13.026,0.003,0.274,0.197,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1382,16.322,13.823,2.498,13.272,0.003,0.275,0.194,0.008,0.024,0.001,0.002,0.001,0.002,0.041
1383,16.657,13.527,3.130,12.960,0.003,0.287,0.192,0.008,0.027,0.001,0.002,0.001,0.003,0.044
1384,17.352,14.792,2.560,14.232,0.003,0.276,0.196,0.007,0.025,0.001,0.002,0.001,0.002,0.046
1385,16.085,13.513,2.572,12.947,0.003,0.277,0.197,0.008,0.034,0.001,0.002,0.001,0.002,0.042
1386,16.425,13.924,2.501,13.125,0.003,0.286,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.278
1387,17.626,15.426,2.200,14.931,0.001,0.259,0.183,0.005,0.011,0.000,0.001,0.001,0.001,0.033
1388,16.760,14.244,2.515,13.694,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.041
1389,16.374,13.920,2.454,13.363,0.003,0.277,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1390,16.726,14.262,2.464,13.710,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1391,16.756,14.271,2.485,13.707,0.003,0.277,0.204,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1392,16.497,14.028,2.469,13.460,0.003,0.276,0.208,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1393,16.709,14.235,2.474,13.681,0.003,0.278,0.193,0.009,0.025,0.001,0.002,0.001,0.002,0.041
1394,16.162,13.703,2.458,13.153,0.003,0.276,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1395,16.325,13.803,2.521,13.227,0.018,0.279,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.043
1396,17.369,14.885,2.484,14.321,0.003,0.276,0.205,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1397,16.043,13.554,2.490,13.002,0.003,0.276,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1398,16.201,13.750,2.452,13.198,0.003,0.277,0.191,0.008,0.026,0.001,0.001,0.001,0.003,0.042
1399,18.387,15.881,2.506,15.332,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1400,14.435,11.893,2.542,11.307,0.003,0.276,0.205,0.008,0.036,0.001,0.003,0.003,0.002,0.049
1401,16.860,14.342,2.518,13.778,0.003,0.275,0.191,0.009,0.040,0.001,0.002,0.001,0.002,0.041
1402,16.809,14.327,2.482,13.776,0.003,0.275,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1403,16.641,14.121,2.520,13.569,0.003,0.275,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1404,15.975,13.480,2.494,12.928,0.003,0.275,0.191,0.008,0.028,0.001,0.002,0.001,0.002,0.041
1405,16.205,13.714,2.490,13.164,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1406,16.245,13.781,2.464,13.231,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.041
1407,16.842,14.326,2.516,13.753,0.003,0.286,0.201,0.009,0.026,0.001,0.002,0.001,0.002,0.043
1408,16.096,13.229,2.868,12.651,0.003,0.276,0.192,0.008,0.047,0.001,0.002,0.002,0.004,0.043
1409,16.811,14.340,2.471,13.776,0.003,0.277,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1410,16.967,14.501,2.466,13.951,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1411,15.882,13.390,2.492,12.836,0.003,0.277,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1412,16.700,13.653,3.047,13.090,0.004,0.281,0.198,0.009,0.025,0.001,0.002,0.001,0.002,0.042
1413,15.715,12.720,2.995,12.141,0.003,0.282,0.195,0.008,0.041,0.001,0.002,0.002,0.004,0.041
1414,16.764,13.747,3.017,13.219,0.002,0.266,0.191,0.006,0.016,0.001,0.002,0.001,0.002,0.042
1415,16.145,12.889,3.256,12.351,0.002,0.264,0.193,0.005,0.035,0.001,0.001,0.001,0.002,0.035
