Performance Profiler Log
Started: 20260413_012825
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
1100,16.322,12.070,4.252,11.849,0.002,0.001,0.000,0.000,0.000,0.000,0.063,0.018,0.005,0.034,0.029,0.002,0.003,0.004,0.062,0,0,0,81,36
1101,16.432,11.543,4.889,11.314,0.001,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.006,0.028,0.018,0.002,0.003,0.003,0.066,0,0,0,81,36
1102,16.824,11.874,4.950,11.664,0.001,0.001,0.000,0.000,0.000,0.000,0.071,0.023,0.006,0.025,0.018,0.002,0.003,0.003,0.059,0,0,0,81,36
1103,18.266,13.405,4.861,13.179,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.024,0.007,0.028,0.021,0.002,0.002,0.003,0.064,0,0,0,81,36
1104,14.687,9.705,4.982,9.459,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.022,0.007,0.031,0.021,0.002,0.003,0.004,0.078,0,0,0,81,36
1105,16.932,12.838,4.094,12.638,0.002,0.001,0.000,0.000,0.000,0.000,0.063,0.018,0.005,0.023,0.014,0.002,0.002,0.002,0.068,0,0,0,81,36
1106,16.484,11.556,4.928,11.316,0.002,0.002,0.000,0.000,0.000,0.000,0.081,0.024,0.007,0.030,0.019,0.002,0.002,0.004,0.070,0,0,0,81,36
1107,16.908,11.911,4.997,11.674,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.023,0.006,0.027,0.018,0.002,0.003,0.003,0.075,0,0,0,81,36
1108,16.469,11.518,4.950,11.275,0.001,0.001,0.000,0.000,0.000,0.000,0.081,0.024,0.006,0.028,0.019,0.002,0.002,0.003,0.077,0,0,0,81,36
1109,15.693,10.719,4.973,10.464,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.024,0.007,0.032,0.026,0.002,0.003,0.004,0.076,0,0,0,81,36
1110,16.430,11.802,4.628,11.604,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.016,0.006,0.031,0.019,0.002,0.003,0.003,0.056,0,0,0,81,36
1111,16.140,12.104,4.035,11.907,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.016,0.006,0.032,0.021,0.002,0.003,0.003,0.054,0,0,0,81,36
1112,16.166,11.839,4.328,11.656,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.015,0.006,0.024,0.014,0.002,0.002,0.002,0.059,0,0,0,81,36
1113,16.730,11.837,4.893,11.616,0.001,0.001,0.000,0.000,0.000,0.000,0.073,0.024,0.006,0.028,0.020,0.002,0.003,0.003,0.062,0,0,0,81,36
1114,16.490,11.572,4.918,11.341,0.001,0.001,0.000,0.000,0.000,0.000,0.080,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.066,0,0,0,81,36
1115,16.433,9.096,7.336,8.794,0.004,0.003,0.000,0.000,0.000,0.000,0.107,0.018,0.006,0.030,0.021,0.002,0.003,0.003,0.109,0,0,0,81,36
1116,16.516,11.634,4.882,11.376,0.002,0.001,0.000,0.000,0.000,0.000,0.083,0.025,0.007,0.029,0.020,0.002,0.003,0.003,0.085,0,0,0,81,36
1117,16.203,10.952,5.251,10.491,0.002,0.001,0.000,0.000,0.000,0.000,0.063,0.024,0.005,0.034,0.022,0.002,0.003,0.003,0.303,0,0,0,81,36
1118,16.213,11.295,4.918,11.067,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.064,0,0,0,81,36
1119,16.849,12.028,4.821,11.806,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.006,0.025,0.017,0.002,0.002,0.003,0.066,0,0,0,81,36
1120,16.297,11.464,4.833,11.236,0.002,0.002,0.000,0.000,0.000,0.000,0.075,0.024,0.007,0.030,0.021,0.002,0.003,0.003,0.062,0,0,0,81,36
1121,16.618,11.731,4.887,11.485,0.002,0.001,0.000,0.000,0.000,0.000,0.081,0.024,0.007,0.031,0.025,0.002,0.003,0.003,0.069,0,0,0,81,36
1122,16.876,10.329,6.546,10.066,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.007,0.030,0.020,0.002,0.003,0.003,0.089,0,0,0,81,36
1123,16.341,11.393,4.947,11.124,0.002,0.002,0.000,0.000,0.000,0.000,0.085,0.024,0.007,0.035,0.032,0.002,0.003,0.004,0.076,0,0,0,81,36
1124,15.749,10.827,4.922,10.579,0.003,0.002,0.000,0.000,0.000,0.000,0.083,0.024,0.007,0.035,0.020,0.002,0.003,0.004,0.069,0,0,0,81,36
1125,16.235,10.712,5.523,10.466,0.002,0.002,0.000,0.000,0.000,0.000,0.077,0.024,0.006,0.032,0.023,0.002,0.003,0.003,0.075,0,0,0,81,36
1126,16.476,11.529,4.947,11.296,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.023,0.006,0.028,0.019,0.002,0.002,0.003,0.071,0,0,0,81,36
1127,16.255,11.366,4.889,11.124,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.023,0.006,0.031,0.022,0.002,0.003,0.003,0.069,0,0,0,81,36
1128,16.579,11.661,4.918,11.431,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.006,0.027,0.019,0.002,0.003,0.003,0.071,0,0,0,81,36
1129,16.186,10.653,5.534,10.271,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.024,0.006,0.036,0.150,0.003,0.005,0.003,0.074,0,0,0,81,36
1130,16.563,11.672,4.891,11.438,0.002,0.002,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.028,0.019,0.002,0.003,0.003,0.072,0,0,0,81,36
1131,16.257,11.191,5.067,10.945,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.031,0.023,0.002,0.003,0.004,0.075,0,0,0,81,36
1132,16.566,11.735,4.831,11.508,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.005,0.027,0.019,0.002,0.002,0.004,0.068,0,0,0,81,36
1133,18.000,13.092,4.908,12.861,0.002,0.002,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.030,0.021,0.002,0.002,0.003,0.065,0,0,0,81,36
1134,14.926,11.525,3.401,11.358,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.018,0.006,0.019,0.011,0.002,0.002,0.002,0.048,0,0,0,81,36
1135,15.834,11.743,4.091,11.512,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.017,0.007,0.031,0.030,0.002,0.003,0.003,0.071,0,0,0,81,36
1136,16.376,11.438,4.938,11.197,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.024,0.007,0.028,0.019,0.002,0.002,0.003,0.075,0,0,0,81,36
1137,16.765,11.289,5.477,11.057,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.006,0.026,0.017,0.002,0.002,0.003,0.070,0,0,0,81,36
1138,16.521,10.978,5.543,10.732,0.002,0.001,0.000,0.000,0.000,0.000,0.083,0.024,0.006,0.027,0.019,0.002,0.002,0.003,0.079,0,0,0,81,36
1139,16.433,11.435,4.998,11.210,0.001,0.001,0.000,0.000,0.000,0.000,0.076,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.063,0,0,0,81,36
1140,16.644,11.704,4.940,11.484,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.006,0.026,0.018,0.002,0.002,0.003,0.062,0,0,0,81,36
1141,16.738,11.774,4.964,11.555,0.001,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.005,0.025,0.017,0.002,0.002,0.003,0.064,0,0,0,81,36
1142,16.114,10.791,5.323,10.557,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.018,0.006,0.032,0.022,0.002,0.003,0.003,0.072,0,0,0,81,36
1143,16.582,11.097,5.486,10.863,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.024,0.006,0.028,0.019,0.002,0.002,0.003,0.071,0,0,0,81,36
1144,16.529,11.397,5.131,11.150,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.022,0.006,0.029,0.019,0.002,0.003,0.004,0.078,0,0,0,81,36
1145,20.736,16.442,4.294,16.209,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.023,0.007,0.026,0.014,0.002,0.002,0.002,0.075,0,0,0,81,36
1146,13.001,9.447,3.553,9.272,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.017,0.006,0.023,0.015,0.002,0.002,0.003,0.047,0,0,0,81,36
1147,16.640,11.677,4.964,11.424,0.002,0.002,0.000,0.000,0.000,0.000,0.083,0.024,0.006,0.033,0.019,0.002,0.003,0.003,0.078,0,0,0,81,36
1148,16.411,12.798,3.613,12.626,0.002,0.002,0.000,0.000,0.000,0.000,0.060,0.018,0.006,0.020,0.015,0.001,0.002,0.003,0.046,0,0,0,81,36
1149,16.317,10.769,5.548,10.110,0.002,0.001,0.000,0.000,0.000,0.000,0.486,0.019,0.010,0.033,0.019,0.002,0.003,0.004,0.082,0,0,0,81,36
1150,16.534,11.620,4.913,11.373,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.024,0.007,0.032,0.020,0.002,0.002,0.003,0.074,0,0,0,81,36
1151,16.699,11.674,5.024,11.442,0.002,0.002,0.000,0.000,0.000,0.000,0.076,0.024,0.006,0.027,0.018,0.002,0.003,0.003,0.071,0,0,0,81,36
1152,17.108,11.505,5.603,11.254,0.002,0.002,0.000,0.000,0.000,0.000,0.081,0.024,0.009,0.028,0.019,0.002,0.003,0.004,0.080,0,0,0,81,36
1153,16.614,11.852,4.762,11.635,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.018,0.006,0.028,0.018,0.002,0.003,0.003,0.073,0,0,0,81,36
1154,15.931,10.911,5.020,10.684,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.065,0,0,0,81,36
1155,16.837,11.866,4.971,11.653,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.023,0.005,0.025,0.017,0.002,0.002,0.003,0.060,0,0,0,81,36
1156,17.218,12.920,4.298,12.732,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.016,0.005,0.022,0.014,0.002,0.002,0.003,0.063,0,0,0,81,36
1157,15.860,9.101,6.758,8.869,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.023,0.006,0.023,0.015,0.002,0.002,0.003,0.079,0,0,0,81,36
1158,16.995,11.903,5.092,11.705,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.016,0.006,0.028,0.018,0.002,0.002,0.003,0.062,0,0,0,81,36
1159,16.242,12.689,3.554,12.524,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.016,0.006,0.021,0.016,0.002,0.002,0.002,0.045,0,0,0,81,36
1160,16.674,11.730,4.943,11.505,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.007,0.027,0.019,0.002,0.002,0.004,0.067,0,0,0,81,36
1161,16.582,11.414,5.169,11.188,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.018,0.007,0.029,0.018,0.002,0.002,0.003,0.078,0,0,0,81,36
1162,16.611,11.690,4.921,11.461,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.027,0.019,0.002,0.002,0.003,0.068,0,0,0,81,36
1163,16.375,11.394,4.981,11.174,0.001,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.006,0.027,0.019,0.002,0.003,0.003,0.061,0,0,0,81,36
1164,16.776,12.274,4.502,12.069,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.018,0.007,0.028,0.018,0.002,0.003,0.003,0.064,0,0,0,81,36
1165,16.292,10.791,5.501,10.561,0.002,0.001,0.000,0.000,0.000,0.000,0.077,0.024,0.006,0.026,0.018,0.002,0.002,0.003,0.070,0,0,0,81,36
1166,16.609,11.746,4.864,11.528,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.006,0.025,0.018,0.001,0.002,0.003,0.063,0,0,0,81,36
1167,18.511,13.877,4.634,13.668,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.018,0.006,0.025,0.018,0.002,0.002,0.003,0.071,0,0,0,81,36
1168,15.555,9.742,5.813,9.516,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.016,0.006,0.031,0.019,0.002,0.003,0.003,0.079,0,0,0,81,36
1169,15.985,11.080,4.906,10.840,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.007,0.032,0.018,0.002,0.003,0.003,0.066,0,0,0,81,36
1170,16.711,11.866,4.845,11.636,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.023,0.006,0.025,0.018,0.002,0.002,0.003,0.069,0,0,0,81,36
1171,17.043,12.877,4.166,12.649,0.002,0.002,0.000,0.000,0.000,0.000,0.074,0.018,0.006,0.026,0.018,0.002,0.003,0.003,0.076,0,0,0,81,36
1172,15.977,12.280,3.697,11.569,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.023,0.006,0.032,0.468,0.003,0.003,0.003,0.092,0,0,0,81,36
1173,16.898,13.153,3.746,12.942,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.007,0.020,0.014,0.002,0.002,0.003,0.065,0,0,0,81,36
1174,16.623,11.355,5.268,11.099,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.007,0.025,0.015,0.002,0.002,0.003,0.090,0,0,0,81,36
1175,16.520,11.562,4.958,11.316,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.024,0.008,0.027,0.018,0.002,0.002,0.003,0.077,0,0,0,81,36
1176,17.150,11.405,5.745,11.135,0.003,0.002,0.000,0.000,0.000,0.000,0.088,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.096,0,0,0,81,36
1177,16.390,11.249,5.141,10.582,0.003,0.002,0.000,0.000,0.000,0.000,0.097,0.039,0.009,0.031,0.019,0.002,0.003,0.004,0.461,0,0,0,81,36
1178,16.303,11.156,5.147,10.907,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.024,0.007,0.029,0.019,0.002,0.003,0.004,0.075,0,0,0,81,36
1179,16.495,12.104,4.391,11.924,0.001,0.001,0.000,0.000,0.000,0.000,0.057,0.016,0.006,0.028,0.018,0.002,0.003,0.003,0.046,0,0,0,81,36
1180,16.570,10.628,5.942,9.904,0.002,0.002,0.000,0.000,0.000,0.000,0.086,0.023,0.006,0.028,0.493,0.003,0.005,0.003,0.075,0,0,0,81,36
1181,16.971,11.383,5.588,11.137,0.002,0.001,0.000,0.000,0.000,0.000,0.081,0.023,0.006,0.027,0.017,0.002,0.002,0.003,0.082,0,0,0,81,36
1182,16.418,12.779,3.639,12.595,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.016,0.006,0.023,0.014,0.002,0.002,0.002,0.056,0,0,0,81,36
1183,16.443,12.713,3.731,12.514,0.002,0.002,0.000,0.000,0.000,0.000,0.055,0.016,0.006,0.029,0.019,0.002,0.002,0.003,0.063,0,0,0,81,36
1184,16.640,10.955,5.684,10.712,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.006,0.029,0.018,0.002,0.002,0.003,0.078,0,0,0,81,36
1185,16.416,10.681,5.735,10.433,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.007,0.030,0.019,0.002,0.003,0.003,0.085,0,0,0,81,36
1186,17.082,12.135,4.947,11.903,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.028,0.018,0.002,0.002,0.003,0.072,0,0,0,81,36
1187,16.520,12.072,4.448,11.846,0.002,0.001,0.000,0.000,0.000,0.000,0.063,0.019,0.006,0.030,0.021,0.002,0.003,0.004,0.076,0,0,0,81,36
1188,16.199,12.155,4.044,11.973,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.016,0.006,0.022,0.014,0.002,0.002,0.002,0.058,0,0,0,81,36
1189,16.791,11.865,4.927,11.633,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.006,0.027,0.017,0.002,0.002,0.003,0.073,0,0,0,81,36
1190,16.431,11.531,4.901,11.306,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.006,0.026,0.019,0.002,0.002,0.003,0.062,0,0,0,81,36
1191,16.718,11.573,5.145,11.387,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.016,0.004,0.027,0.018,0.002,0.003,0.003,0.052,0,0,0,81,36
1192,16.772,12.092,4.681,11.876,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.018,0.006,0.025,0.018,0.002,0.002,0.003,0.076,0,0,0,81,36
1193,16.317,11.420,4.896,11.202,0.001,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.006,0.028,0.017,0.002,0.002,0.003,0.061,0,0,0,81,36
1194,17.276,12.373,4.902,12.160,0.001,0.001,0.000,0.000,0.000,0.000,0.073,0.023,0.006,0.026,0.018,0.002,0.002,0.003,0.060,0,0,0,81,36
1195,16.825,11.729,5.096,11.507,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.006,0.026,0.017,0.002,0.002,0.003,0.066,0,0,0,81,36
1196,15.885,10.520,5.365,10.293,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.006,0.028,0.018,0.002,0.002,0.003,0.067,0,0,0,81,36
1197,16.637,11.777,4.861,11.564,0.001,0.001,0.000,0.000,0.000,0.000,0.072,0.023,0.006,0.026,0.017,0.002,0.002,0.003,0.060,0,0,0,81,36
1198,16.523,11.659,4.864,11.439,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.006,0.026,0.017,0.002,0.002,0.003,0.064,0,0,0,81,36
1199,16.841,11.990,4.851,11.775,0.001,0.001,0.000,0.000,0.000,0.000,0.072,0.023,0.006,0.026,0.017,0.002,0.002,0.003,0.063,0,0,0,81,36
1200,16.496,11.606,4.890,11.363,0.002,0.002,0.000,0.000,0.000,0.000,0.083,0.023,0.006,0.030,0.018,0.002,0.003,0.003,0.073,0,0,0,81,36
1201,16.474,11.541,4.932,11.313,0.001,0.001,0.000,0.000,0.000,0.000,0.076,0.024,0.006,0.028,0.017,0.002,0.002,0.003,0.070,0,0,0,81,36
1202,16.763,11.907,4.856,11.678,0.002,0.002,0.000,0.000,0.000,0.000,0.073,0.023,0.007,0.027,0.018,0.002,0.002,0.003,0.071,0,0,0,81,36
1203,16.681,11.759,4.922,6.623,0.002,0.001,0.000,0.000,0.000,0.000,0.087,4.916,0.006,0.029,0.018,0.002,0.003,0.003,0.070,0,0,0,81,36
1204,16.391,10.647,5.745,10.398,0.002,0.002,0.000,0.000,0.000,0.000,0.083,0.024,0.006,0.029,0.017,0.002,0.003,0.003,0.079,0,0,0,81,37
1205,16.658,11.802,4.856,11.566,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.024,0.007,0.027,0.018,0.002,0.002,0.003,0.070,0,0,0,81,37
1206,17.157,12.275,4.882,12.044,0.002,0.002,0.000,0.000,0.000,0.000,0.076,0.024,0.006,0.028,0.019,0.002,0.002,0.003,0.069,0,0,0,81,37
1207,16.094,11.135,4.959,10.901,0.003,0.002,0.000,0.000,0.000,0.000,0.077,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.073,0,0,0,81,37
1208,16.445,11.480,4.965,11.233,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.025,0.007,0.028,0.019,0.002,0.002,0.003,0.077,0,0,0,81,37
1209,16.774,11.785,4.989,11.550,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.074,0,0,0,81,37
1210,16.754,11.766,4.987,11.535,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.006,0.029,0.017,0.002,0.003,0.003,0.071,0,0,0,81,37
1211,16.976,13.384,3.592,13.204,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.016,0.006,0.022,0.014,0.002,0.002,0.003,0.054,0,0,0,81,37
1212,16.165,11.268,4.897,11.048,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.006,0.033,0.018,0.002,0.003,0.003,0.065,0,0,0,81,37
1213,16.625,11.676,4.949,7.662,0.002,0.001,0.000,0.000,0.000,0.000,0.081,3.793,0.006,0.028,0.018,0.002,0.002,0.003,0.078,0,0,0,81,37
1214,16.332,12.662,3.670,12.486,0.001,0.001,0.000,0.000,0.000,0.000,0.064,0.018,0.005,0.020,0.014,0.002,0.002,0.002,0.048,0,0,0,81,38
1215,16.824,13.218,3.607,8.803,0.001,0.001,0.000,0.000,0.000,0.000,0.061,4.261,0.005,0.019,0.014,0.002,0.001,0.003,0.048,0,0,0,81,38
1216,16.609,9.163,7.445,5.892,0.002,0.001,0.000,0.000,0.000,0.000,0.093,3.033,0.007,0.029,0.019,0.002,0.002,0.003,0.081,0,0,0,81,39
1217,16.860,11.961,4.899,11.720,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.007,0.030,0.018,0.002,0.002,0.003,0.073,0,0,0,81,40
1218,16.847,12.782,4.065,12.556,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.017,0.006,0.029,0.019,0.002,0.004,0.003,0.076,0,0,0,81,40
1219,16.413,11.352,5.061,11.103,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.024,0.007,0.029,0.017,0.002,0.002,0.003,0.077,0,0,0,81,40
1220,17.973,11.966,6.007,11.750,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.016,0.006,0.032,0.018,0.002,0.003,0.004,0.068,0,0,0,81,40
1221,14.884,11.089,3.795,5.633,0.002,0.001,0.000,0.000,0.000,0.000,0.061,5.245,0.006,0.050,0.023,0.002,0.003,0.009,0.057,0,0,0,81,40
1222,16.759,11.308,5.451,11.041,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.024,0.007,0.032,0.019,0.002,0.003,0.003,0.091,0,0,0,81,41
1223,16.388,10.992,5.396,10.734,0.002,0.001,0.000,0.000,0.000,0.000,0.083,0.023,0.007,0.028,0.018,0.002,0.003,0.003,0.087,0,0,0,81,41
1224,16.753,11.090,5.663,10.843,0.003,0.002,0.000,0.000,0.000,0.000,0.080,0.023,0.007,0.030,0.019,0.002,0.002,0.003,0.078,0,0,0,81,41
1225,16.434,12.350,4.085,12.156,0.001,0.001,0.000,0.000,0.000,0.000,0.065,0.018,0.007,0.022,0.015,0.002,0.003,0.003,0.058,0,0,0,81,41
1226,16.694,9.431,7.263,3.567,0.002,0.002,0.000,0.000,0.000,0.000,0.087,5.621,0.007,0.029,0.018,0.002,0.002,0.004,0.092,0,0,0,81,41
1227,17.136,12.216,4.920,11.982,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.024,0.006,0.027,0.018,0.002,0.002,0.003,0.071,0,0,0,81,42
1228,15.997,11.944,4.053,11.722,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.016,0.007,0.035,0.019,0.002,0.003,0.003,0.068,0,0,0,81,42
1229,16.601,11.584,5.016,11.341,0.002,0.002,0.000,0.000,0.000,0.000,0.082,0.023,0.007,0.029,0.018,0.002,0.002,0.003,0.074,0,0,0,81,42
1230,16.524,11.550,4.974,11.311,0.002,0.001,0.000,0.000,0.000,0.000,0.080,0.023,0.006,0.029,0.019,0.002,0.003,0.003,0.072,0,0,0,81,42
1231,16.527,11.627,4.900,11.405,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.023,0.005,0.028,0.018,0.002,0.003,0.003,0.065,0,0,0,81,42
1232,16.677,11.093,5.584,10.849,0.002,0.001,0.000,0.000,0.000,0.000,0.081,0.023,0.005,0.028,0.018,0.002,0.003,0.003,0.079,0,0,0,81,42
1233,16.882,11.859,5.023,11.628,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.007,0.027,0.018,0.002,0.002,0.003,0.067,0,0,0,81,42
1234,16.334,12.695,3.639,12.482,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.016,0.006,0.032,0.023,0.002,0.003,0.003,0.064,0,0,0,81,42
1235,16.589,12.728,3.861,12.515,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.016,0.007,0.029,0.018,0.002,0.003,0.003,0.068,0,0,0,81,42
1236,17.236,12.296,4.940,12.040,0.002,0.002,0.000,0.000,0.000,0.000,0.085,0.024,0.007,0.028,0.018,0.002,0.003,0.003,0.085,0,0,0,81,42
1237,15.947,12.343,3.604,5.681,0.002,0.001,0.000,0.000,0.000,0.000,0.065,5.037,0.006,0.032,1.250,0.006,0.012,0.003,0.249,0,0,0,81,42
1238,16.682,12.293,4.389,12.064,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.024,0.007,0.024,0.015,0.002,0.002,0.003,0.087,0,0,0,81,43
1239,16.610,11.535,5.076,11.272,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.024,0.007,0.029,0.019,0.002,0.002,0.003,0.086,0,0,0,81,43
1240,16.602,11.618,4.984,11.376,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.023,0.007,0.028,0.018,0.002,0.002,0.003,0.081,0,0,0,81,43
1241,16.775,8.357,8.418,1.901,0.002,0.001,0.000,0.000,0.000,0.000,1.282,4.999,0.009,0.029,0.018,0.002,0.003,0.003,0.108,0,0,0,81,43
1242,16.450,12.828,3.622,12.668,0.001,0.001,0.000,0.000,0.000,0.000,0.054,0.017,0.004,0.021,0.013,0.002,0.002,0.003,0.044,0,0,0,81,44
1243,16.511,11.590,4.921,11.353,0.002,0.002,0.000,0.000,0.000,0.000,0.075,0.024,0.007,0.027,0.021,0.002,0.002,0.003,0.074,0,0,0,81,44
1244,16.825,11.792,5.033,11.541,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.024,0.007,0.028,0.018,0.002,0.003,0.003,0.086,0,0,0,81,44
1245,16.497,11.440,5.057,11.209,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.007,0.028,0.019,0.002,0.003,0.004,0.070,0,0,0,81,44
1246,16.628,11.676,4.952,11.443,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.072,0,0,0,81,44
1247,16.683,11.712,4.971,11.487,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.023,0.007,0.028,0.018,0.002,0.002,0.003,0.068,0,0,0,81,44
1248,16.503,11.390,5.113,11.144,0.002,0.001,0.000,0.000,0.000,0.000,0.076,0.024,0.007,0.029,0.019,0.002,0.002,0.003,0.084,0,0,0,81,44
1249,16.612,11.557,5.055,11.305,0.002,0.002,0.000,0.000,0.000,0.000,0.079,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.086,0,0,0,81,44
1250,16.629,11.643,4.985,11.396,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.024,0.007,0.029,0.019,0.002,0.002,0.003,0.076,0,0,0,81,44
1251,16.628,11.513,5.114,11.252,0.002,0.002,0.000,0.000,0.000,0.000,0.084,0.024,0.007,0.030,0.018,0.002,0.002,0.003,0.090,0,0,0,81,44
1252,16.599,11.547,5.052,11.284,0.003,0.002,0.000,0.000,0.000,0.000,0.087,0.025,0.007,0.028,0.019,0.002,0.002,0.003,0.087,0,0,0,81,44
1253,16.652,11.243,5.409,10.980,0.002,0.002,0.000,0.000,0.000,0.000,0.083,0.024,0.007,0.030,0.021,0.002,0.003,0.004,0.088,0,0,0,81,44
