Performance Profiler Log
Started: 20260412_184236
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1416,34.391,34.284,0.106,27.447,0.004,0.528,6.124,0.010,0.054,0.022,0.002,0.003,0.005,0.086
1417,31.524,31.342,0.182,27.693,0.011,0.420,2.943,0.006,0.106,0.033,0.005,0.010,0.007,0.109
1418,41.075,40.969,0.106,37.531,0.004,0.481,2.792,0.019,0.039,0.022,0.001,0.002,0.003,0.076
1419,50.950,50.822,0.128,2.977,0.118,0.671,24.389,22.494,0.054,0.026,0.002,0.004,0.003,0.082
1420,10.425,10.326,0.099,3.066,0.004,0.343,6.786,0.007,0.041,0.021,0.002,0.001,0.003,0.051
1421,44.862,44.764,0.098,41.428,0.004,0.640,2.489,0.007,0.050,0.028,0.002,0.003,0.003,0.111
1422,40.943,40.832,0.111,36.211,0.003,0.951,3.485,0.009,0.046,0.028,0.002,0.002,0.003,0.092
1423,80.264,80.114,0.150,7.990,0.005,0.831,39.019,32.055,0.063,0.034,0.002,0.005,0.005,0.105
1424,51.674,51.489,0.185,3.067,0.007,0.787,21.508,25.786,0.113,0.043,0.004,0.010,0.006,0.160
1425,5.485,5.371,0.114,2.092,0.004,0.473,2.615,0.006,0.060,0.026,0.003,0.004,0.004,0.085
1426,26.043,25.947,0.096,17.306,0.002,0.314,8.217,0.004,0.038,0.017,0.002,0.001,0.003,0.043
1427,50.830,50.703,0.127,47.115,0.004,0.636,2.743,0.014,0.054,0.029,0.002,0.003,0.004,0.100
1428,58.559,58.437,0.122,3.427,0.003,0.661,25.275,28.831,0.041,0.020,0.002,0.002,0.003,0.172
1429,28.014,27.907,0.106,20.384,0.004,0.602,6.506,0.009,0.040,0.021,0.002,0.002,0.003,0.335
1430,105.930,105.782,0.149,10.760,0.003,0.969,57.232,36.666,0.052,0.022,0.002,0.004,0.004,0.067
1431,90.905,90.761,0.144,5.600,0.007,1.125,21.086,62.664,0.041,0.022,0.002,0.114,0.003,0.097
1432,58.759,58.639,0.120,6.590,0.004,0.630,25.584,25.546,0.042,0.021,0.002,0.002,0.154,0.065
1433,58.884,58.759,0.125,4.939,0.004,0.539,23.241,29.894,0.046,0.022,0.002,0.004,0.004,0.065
1434,52.630,52.514,0.117,4.399,0.003,0.459,23.338,24.171,0.046,0.022,0.002,0.003,0.003,0.067
1435,18.109,17.989,0.120,3.167,0.004,0.462,14.214,0.006,0.045,0.022,0.002,0.002,0.003,0.062
1436,44.759,44.637,0.122,12.876,0.003,0.452,31.158,0.006,0.048,0.023,0.002,0.003,0.003,0.064
1437,60.507,60.344,0.163,5.194,0.004,0.740,26.628,27.567,0.079,0.025,0.004,0.007,0.005,0.092
1438,7.250,7.125,0.126,2.864,0.004,0.648,3.423,0.014,0.050,0.028,0.002,0.003,0.004,0.086
1439,18.339,18.248,0.091,14.919,0.004,0.403,2.787,0.006,0.049,0.020,0.002,0.003,0.003,0.053
1440,49.675,49.568,0.108,43.827,0.003,0.467,5.118,0.004,0.039,0.036,0.002,0.001,0.003,0.067
1441,76.510,76.380,0.130,16.234,0.004,0.644,28.919,29.767,0.225,0.500,0.002,0.004,0.004,0.077
1442,101.939,101.618,0.321,4.945,0.004,0.458,39.897,56.129,0.060,0.032,0.003,0.005,0.003,0.082
1443,50.063,49.947,0.116,4.808,0.005,0.471,18.054,26.448,0.051,0.027,0.002,0.003,0.003,0.075
1444,44.597,44.354,0.243,4.476,0.006,0.498,39.117,0.006,0.087,0.036,0.005,0.010,0.003,0.111
1445,8.374,8.191,0.183,3.629,0.006,0.518,3.764,0.007,0.110,0.037,0.002,0.009,0.004,0.106
1446,24.330,24.162,0.168,18.067,0.005,0.664,4.685,0.012,0.110,0.067,0.003,0.004,0.005,0.541
1447,33.262,33.131,0.131,26.005,0.003,0.464,6.276,0.006,0.082,0.189,0.002,0.004,0.004,0.096
1448,25.789,25.594,0.195,21.961,0.010,0.459,2.829,0.007,0.116,0.041,0.006,0.008,0.003,0.154
1449,39.115,38.997,0.119,35.158,0.004,0.634,2.993,0.014,0.059,0.030,0.003,0.003,0.004,0.097
1450,36.750,36.602,0.148,31.628,0.018,1.103,3.309,0.012,0.050,0.037,0.002,0.004,0.004,0.436
1451,74.304,74.177,0.127,4.274,0.003,4.925,24.669,40.159,0.048,0.022,0.002,0.004,0.003,0.067
1452,10.749,10.475,0.273,4.910,0.004,0.643,4.722,0.009,0.058,0.029,0.002,0.005,0.004,0.089
1453,20.860,20.570,0.290,16.247,0.004,0.470,3.686,0.005,0.056,0.025,0.002,0.004,0.004,0.068
1454,46.188,46.095,0.093,42.596,0.004,0.478,2.868,0.006,0.043,0.022,0.002,0.002,0.003,0.073
1455,54.583,54.496,0.087,46.986,0.003,0.560,6.801,0.007,0.041,0.021,0.002,0.002,0.003,0.071
1456,47.397,47.299,0.098,43.047,0.004,0.686,3.400,0.010,0.045,0.023,0.002,0.004,0.003,0.076
1457,84.933,84.749,0.184,2.485,0.005,0.461,36.617,44.984,0.082,0.029,0.003,0.006,0.004,0.073
1458,10.839,10.737,0.102,3.244,0.003,0.888,6.436,0.007,0.042,0.022,0.002,0.002,0.003,0.088
1459,32.611,32.490,0.122,26.971,0.004,0.435,4.383,0.006,0.101,0.502,0.002,0.004,0.007,0.074
1460,71.608,71.491,0.117,7.236,0.003,0.441,37.099,26.571,0.041,0.014,0.002,0.001,0.003,0.079
1461,85.144,84.937,0.207,21.035,0.004,0.599,32.572,30.561,0.054,0.014,0.002,0.005,0.003,0.089
1462,88.975,88.778,0.197,6.449,0.011,0.658,48.749,32.579,0.128,0.029,0.008,0.014,0.006,0.145
1463,18.685,18.567,0.118,13.501,0.004,0.518,4.381,0.007,0.049,0.020,0.002,0.005,0.004,0.076
1464,72.299,72.073,0.226,17.657,0.005,1.172,28.444,24.296,0.078,0.022,0.002,0.004,0.003,0.390
1465,70.540,70.389,0.150,10.315,0.009,0.476,20.534,38.575,0.088,0.019,0.282,0.004,0.004,0.085
1466,7.809,7.627,0.182,3.981,0.006,0.551,2.854,0.007,0.044,0.039,0.004,0.011,0.003,0.126
1467,23.910,23.794,0.116,10.789,0.004,0.778,12.060,0.009,0.054,0.016,0.002,0.005,0.004,0.075
1468,67.730,67.565,0.166,2.398,0.101,0.618,38.718,25.524,0.045,0.017,0.002,0.002,0.003,0.138
1469,35.714,35.611,0.103,30.619,0.006,0.486,4.340,0.007,0.051,0.016,0.003,0.003,0.003,0.076
1470,206.156,205.979,0.177,6.399,0.004,0.634,97.959,100.813,0.054,0.018,0.002,0.003,0.004,0.089
1471,119.432,119.228,0.204,9.014,0.013,0.605,35.753,73.152,0.053,0.020,0.016,0.004,0.004,0.594
1472,193.419,193.288,0.131,4.903,0.004,0.426,142.094,45.433,0.061,0.270,0.003,0.006,0.003,0.087
1473,131.576,131.402,0.173,12.636,0.009,0.508,50.353,67.666,0.049,0.016,0.002,0.026,0.003,0.134
1474,144.194,144.035,0.159,9.131,0.004,0.865,46.094,87.754,0.061,0.020,0.002,0.005,0.004,0.095
1475,92.774,92.642,0.132,14.560,0.005,0.652,41.724,35.522,0.063,0.020,0.002,0.004,0.004,0.086
1476,76.838,76.709,0.129,4.133,0.004,0.548,40.689,28.864,0.102,2.252,0.003,0.005,0.004,0.106
1477,66.602,66.451,0.151,20.535,0.005,0.657,45.057,0.009,0.062,0.019,0.003,0.005,0.004,0.094
1478,45.969,45.838,0.132,4.924,0.004,1.062,39.689,0.009,0.054,0.016,0.002,0.004,0.004,0.068
1479,10.151,10.037,0.114,5.583,0.003,0.591,3.713,0.008,0.048,0.016,0.002,0.004,0.003,0.067
1480,15.338,15.213,0.125,6.948,0.004,0.659,7.413,0.008,0.057,0.019,0.002,0.003,0.004,0.096
1481,38.170,38.049,0.122,5.704,0.003,0.429,31.777,0.005,0.042,0.013,0.002,0.002,0.003,0.070
1482,53.800,53.421,0.380,47.026,0.004,0.991,5.093,0.015,0.067,0.034,0.002,0.006,0.007,0.176
1483,39.956,39.848,0.108,34.245,0.005,0.914,3.990,0.011,0.043,0.017,0.002,0.002,0.003,0.619
1484,32.435,32.340,0.095,23.543,0.003,0.464,8.187,0.006,0.042,0.014,0.002,0.002,0.003,0.075
1485,41.410,41.313,0.097,32.150,0.003,0.542,8.445,0.016,0.050,0.016,0.002,0.003,0.003,0.082
1486,41.358,41.256,0.102,35.423,0.005,0.515,5.153,0.006,0.054,0.017,0.002,0.002,0.003,0.076
1487,40.155,40.002,0.153,35.044,0.004,0.532,4.260,0.007,0.050,0.018,0.002,0.003,0.003,0.079
1488,209.439,208.875,0.564,7.388,0.005,0.898,75.474,124.861,0.050,0.015,0.002,0.039,0.003,0.141
1489,155.003,154.858,0.144,8.289,0.004,1.007,47.041,98.361,0.062,0.017,0.002,0.004,0.003,0.069
1490,64.177,64.036,0.140,35.422,0.004,0.686,27.728,0.010,0.055,0.021,0.003,0.004,0.004,0.102
1491,27.603,27.483,0.120,4.968,0.004,0.728,21.605,0.009,0.056,0.018,0.002,0.003,0.004,0.086
1492,85.879,85.729,0.150,5.232,0.004,0.503,19.794,60.058,0.049,0.015,0.002,0.004,0.003,0.066
1493,63.494,63.334,0.160,3.681,0.005,0.761,35.501,23.168,0.088,0.020,0.002,0.005,0.007,0.096
1494,71.926,71.813,0.113,13.534,0.004,0.441,57.685,0.008,0.050,0.019,0.002,0.004,0.003,0.063
1495,89.069,88.828,0.241,8.167,0.003,0.799,26.744,52.975,0.048,0.019,0.002,0.004,0.003,0.064
1496,53.042,52.919,0.123,4.387,0.005,0.561,25.119,22.673,0.077,0.018,0.002,0.004,0.003,0.071
1497,46.227,46.109,0.118,16.304,0.004,0.427,28.693,0.006,0.125,0.221,0.002,0.005,0.003,0.319
1498,62.106,61.981,0.125,3.635,0.004,0.701,31.929,25.568,0.054,0.015,0.002,0.004,0.003,0.065
1499,10.108,9.992,0.116,5.930,0.003,0.473,3.438,0.008,0.053,0.015,0.002,0.003,0.003,0.064
1500,92.166,92.049,0.117,9.228,0.004,2.296,55.380,24.997,0.052,0.016,0.002,0.004,0.003,0.068
1501,107.603,107.488,0.115,2.861,0.003,0.528,37.229,66.722,0.051,0.014,0.002,0.003,0.003,0.071
1502,37.085,36.915,0.170,4.062,0.009,0.463,32.216,0.009,0.039,0.017,0.002,0.001,0.003,0.095
1503,66.266,65.898,0.368,3.453,0.014,2.593,28.690,30.471,0.170,0.080,0.006,0.007,0.012,0.403
1504,31.086,30.975,0.111,3.021,0.003,0.519,27.293,0.010,0.039,0.014,0.002,0.002,0.003,0.071
1505,5.726,5.627,0.099,2.196,0.004,0.583,2.688,0.006,0.048,0.018,0.002,0.003,0.003,0.077
1506,28.115,28.043,0.072,25.153,0.003,0.297,2.492,0.004,0.031,0.011,0.002,0.001,0.003,0.046
1507,35.177,34.918,0.259,28.041,0.004,0.666,6.035,0.008,0.049,0.018,0.002,0.003,0.003,0.090
1508,33.268,33.162,0.106,28.907,0.004,0.606,3.473,0.007,0.048,0.018,0.002,0.002,0.004,0.092
1509,39.443,39.348,0.095,35.516,0.004,0.505,3.174,0.009,0.034,0.014,0.002,0.001,0.003,0.086
1510,45.005,44.916,0.088,41.653,0.003,0.475,2.651,0.005,0.040,0.014,0.002,0.001,0.003,0.070
1511,35.102,34.983,0.119,28.247,0.004,0.721,5.827,0.007,0.051,0.019,0.002,0.002,0.004,0.096
1512,64.649,64.487,0.162,60.266,0.005,0.453,3.519,0.007,0.100,0.020,0.005,0.005,0.005,0.102
1513,11.213,11.055,0.158,2.118,0.006,0.699,8.023,0.012,0.068,0.023,0.003,0.005,0.004,0.096
1514,46.624,46.361,0.262,42.793,0.003,0.496,2.943,0.004,0.038,0.013,0.002,0.002,0.003,0.065
1515,37.741,37.365,0.376,25.953,0.013,2.610,8.059,0.010,0.182,0.081,0.006,0.011,0.015,0.426
1516,46.573,46.428,0.145,39.868,0.004,0.473,5.936,0.006,0.045,0.015,0.002,0.003,0.003,0.074
1517,39.759,39.637,0.122,30.491,0.004,0.460,8.509,0.009,0.050,0.032,0.002,0.003,0.003,0.073
1518,70.749,70.644,0.105,5.817,0.003,0.447,64.202,0.035,0.044,0.021,0.002,0.004,0.003,0.068
1519,62.141,61.996,0.144,15.003,0.004,0.679,45.906,0.024,0.066,0.031,0.002,0.004,0.003,0.274
1520,54.251,54.123,0.129,2.962,0.004,0.611,50.355,0.017,0.060,0.020,0.002,0.004,0.004,0.083
1521,68.593,68.485,0.108,3.411,0.004,0.406,64.507,0.015,0.046,0.016,0.002,0.003,0.003,0.073
1522,40.979,40.869,0.111,7.690,0.003,0.485,32.523,0.021,0.046,0.019,0.002,0.004,0.003,0.074
1523,46.983,46.709,0.274,3.277,0.020,0.465,42.560,0.019,0.151,0.029,0.004,0.007,0.015,0.163
1524,43.166,43.023,0.143,3.735,0.004,0.445,38.612,0.014,0.096,0.023,0.006,0.007,0.003,0.080
1525,8.107,7.985,0.122,3.716,0.013,0.628,3.401,0.015,0.085,0.021,0.002,0.003,0.006,0.096
1526,20.126,20.004,0.122,13.607,0.004,1.497,4.681,0.071,0.048,0.015,0.002,0.004,0.003,0.073
1527,38.668,38.567,0.101,35.192,0.004,0.627,2.570,0.014,0.048,0.018,0.002,0.002,0.004,0.088
1528,35.742,35.637,0.105,32.005,0.004,0.650,2.804,0.016,0.049,0.017,0.002,0.002,0.003,0.086
1529,37.014,36.907,0.108,30.401,0.004,0.605,5.726,0.015,0.048,0.017,0.002,0.002,0.003,0.086
1530,26.060,25.961,0.099,21.359,0.003,0.457,3.990,0.019,0.041,0.014,0.002,0.002,0.003,0.072
1531,43.674,43.532,0.142,3.466,0.003,0.469,39.443,0.016,0.042,0.013,0.002,0.002,0.003,0.073
1532,49.946,49.780,0.166,13.486,0.004,0.664,35.428,0.018,0.059,0.019,0.003,0.004,0.004,0.090
1533,29.210,28.832,0.378,23.816,0.004,0.617,4.203,0.023,0.057,0.019,0.002,0.004,0.003,0.084
1534,47.776,47.622,0.154,4.320,0.006,0.803,41.497,0.025,0.066,0.526,0.003,0.006,0.004,0.365
1535,30.228,30.072,0.156,3.392,0.004,0.615,25.887,0.015,0.051,0.018,0.002,0.004,0.003,0.083
1536,7.777,7.664,0.114,4.250,0.004,0.409,2.829,0.015,0.051,0.017,0.002,0.003,0.004,0.080
1537,24.284,24.172,0.112,20.759,0.005,0.564,2.651,0.018,0.062,0.018,0.003,0.004,0.004,0.084
1538,33.718,33.624,0.093,30.066,0.004,0.610,2.751,0.037,0.047,0.017,0.002,0.002,0.004,0.086
1539,32.272,32.165,0.107,8.679,0.003,0.451,22.887,0.012,0.042,0.014,0.002,0.002,0.003,0.071
1540,33.365,33.243,0.122,8.316,0.003,0.476,24.301,0.012,0.042,0.014,0.002,0.002,0.003,0.073
1541,35.101,34.985,0.116,13.146,0.004,0.624,21.022,0.019,0.051,0.017,0.002,0.002,0.004,0.094
1542,32.959,32.825,0.133,11.767,0.004,0.625,20.252,0.015,0.045,0.017,0.002,0.002,0.004,0.093
1543,33.397,33.275,0.122,8.751,0.003,0.327,24.080,0.012,0.033,0.013,0.002,0.003,0.003,0.049
1544,32.107,31.970,0.136,28.339,0.004,0.647,2.808,0.016,0.049,0.018,0.002,0.003,0.004,0.081
1545,33.541,33.450,0.090,30.282,0.004,0.417,2.583,0.013,0.051,0.030,0.002,0.003,0.004,0.064
1546,31.990,31.890,0.100,28.536,0.003,0.431,2.789,0.011,0.042,0.013,0.002,0.002,0.003,0.059
1547,32.077,31.961,0.116,27.896,0.004,0.468,2.982,0.016,0.049,0.019,0.002,0.002,0.003,0.521
1548,43.441,43.355,0.085,40.034,0.003,0.422,2.773,0.011,0.038,0.013,0.001,0.002,0.002,0.057
1549,23.111,22.938,0.174,19.058,0.010,0.452,3.233,0.011,0.051,0.024,0.002,0.007,0.003,0.086
1550,36.164,36.073,0.091,32.821,0.003,0.289,2.842,0.009,0.048,0.014,0.001,0.001,0.002,0.042
1551,32.367,32.289,0.078,28.861,0.003,0.419,2.887,0.010,0.035,0.013,0.002,0.001,0.003,0.057
1552,33.464,33.340,0.124,29.802,0.004,0.666,2.664,0.018,0.052,0.019,0.002,0.003,0.003,0.106
1553,31.823,31.676,0.147,15.736,0.004,0.608,15.158,0.015,0.048,0.018,0.002,0.003,0.004,0.081
1554,1360.710,1359.127,1.583,3.773,0.003,0.428,1354.793,0.011,0.039,0.014,0.002,0.002,0.003,0.059
1555,121.731,121.615,0.117,5.116,0.004,0.327,43.576,71.322,0.050,0.018,0.002,0.003,0.004,1.193
1556,142.963,142.692,0.270,27.226,0.008,0.639,45.160,69.345,0.113,0.032,0.005,0.012,0.005,0.149
1557,89.832,89.716,0.116,4.272,0.003,0.435,41.264,43.613,0.044,0.015,0.002,0.003,0.003,0.062
1558,1841.326,1841.228,0.098,5.709,0.003,0.425,1834.958,0.011,0.041,0.013,0.002,0.002,0.004,0.060
1559,1921.068,1920.917,0.151,4.849,0.004,0.605,1834.753,80.150,0.087,0.025,0.004,0.008,0.004,0.426
1560,1078.809,1077.716,1.093,3.711,0.007,0.822,1072.520,0.009,0.112,0.019,0.002,0.001,0.008,0.503
1561,1267.012,1266.863,0.148,4.131,0.007,0.429,1261.833,0.008,0.079,0.025,0.004,0.002,0.004,0.343
1562,1015.228,1015.096,0.132,2.513,0.006,0.375,1011.396,0.007,0.059,0.078,0.002,0.006,0.005,0.649
1563,1207.058,1206.920,0.138,3.434,0.004,0.339,1202.599,0.006,0.059,0.054,0.003,0.004,0.005,0.413
1564,1082.356,1082.251,0.105,2.308,0.004,0.356,1079.071,0.007,0.040,0.018,0.002,0.002,0.003,0.440
1565,697.192,695.923,1.269,3.896,0.006,0.598,690.955,0.010,0.086,0.020,0.005,0.004,0.009,0.333
1566,58.889,58.720,0.169,2.472,0.013,0.275,55.758,0.006,0.089,0.023,0.006,0.008,0.005,0.065
1567,167.822,167.682,0.140,6.053,0.007,0.296,92.428,68.741,0.054,0.018,0.004,0.002,0.004,0.074
1568,177.787,177.668,0.119,5.616,0.004,0.412,101.671,69.846,0.042,0.013,0.002,0.002,0.003,0.058
1569,163.904,163.782,0.121,6.825,0.004,0.350,89.776,66.454,0.048,0.015,0.002,0.004,0.003,0.301
1570,110.761,110.657,0.104,27.198,0.004,0.620,13.869,68.796,0.057,0.019,0.002,0.004,0.004,0.086
1571,135.856,135.643,0.212,7.480,0.004,1.129,36.249,90.645,0.048,0.015,0.002,0.004,0.003,0.062
1572,86.832,86.734,0.098,15.970,0.004,0.987,2.264,67.110,0.297,0.022,0.002,0.003,0.003,0.070
1573,66.302,66.206,0.096,4.854,0.004,0.765,2.434,57.854,0.197,0.023,0.002,0.004,0.003,0.067
1574,7.022,6.891,0.131,3.708,0.006,0.680,2.292,0.010,0.062,0.022,0.002,0.005,0.004,0.101
1575,18.353,18.264,0.089,15.361,0.003,0.503,2.270,0.010,0.040,0.015,0.002,0.002,0.003,0.055
1576,31.453,31.371,0.082,28.766,0.004,0.736,1.707,0.010,0.043,0.013,0.002,0.002,0.003,0.086
1577,32.840,32.732,0.108,29.642,0.005,0.721,2.149,0.010,0.058,0.022,0.002,0.004,0.004,0.115
1578,34.030,33.923,0.107,30.675,0.004,0.737,2.299,0.010,0.058,0.021,0.002,0.003,0.003,0.111
1579,35.063,34.948,0.115,31.537,0.004,0.683,2.512,0.011,0.055,0.032,0.002,0.004,0.005,0.104
1580,33.655,33.544,0.111,28.919,0.004,0.460,4.019,0.007,0.041,0.014,0.002,0.001,0.003,0.074
1581,33.688,33.367,0.321,28.849,0.003,0.475,3.556,0.008,0.353,0.022,0.002,0.002,0.003,0.095
1582,31.543,31.435,0.108,28.157,0.003,0.455,2.689,0.007,0.041,0.014,0.002,0.002,0.003,0.063
1583,32.900,32.822,0.079,30.097,0.003,0.460,2.131,0.006,0.041,0.013,0.002,0.002,0.003,0.063
1584,33.999,33.905,0.093,31.317,0.004,0.459,1.994,0.007,0.041,0.014,0.002,0.002,0.003,0.064
1585,32.675,32.575,0.100,28.019,0.004,0.622,3.765,0.010,0.050,0.017,0.002,0.003,0.003,0.082
1586,32.866,32.771,0.095,30.000,0.004,0.490,2.106,0.010,0.051,0.021,0.002,0.004,0.004,0.080
1587,33.762,33.659,0.103,30.629,0.003,0.623,2.237,0.008,0.051,0.018,0.002,0.003,0.003,0.082
1588,32.101,32.008,0.093,29.470,0.003,0.463,1.942,0.007,0.040,0.014,0.001,0.001,0.003,0.062
1589,33.757,33.667,0.091,30.762,0.004,0.652,1.849,0.011,0.044,0.014,0.002,0.001,0.003,0.326
1590,31.912,31.812,0.100,29.133,0.004,0.609,1.900,0.007,0.052,0.018,0.002,0.003,0.003,0.081
1591,34.178,34.094,0.084,31.417,0.003,0.564,1.988,0.008,0.036,0.013,0.002,0.002,0.003,0.058
1592,33.354,33.269,0.086,30.514,0.003,0.437,2.196,0.007,0.035,0.013,0.002,0.002,0.003,0.057
1593,32.585,32.496,0.088,29.637,0.003,0.631,2.059,0.010,0.050,0.017,0.002,0.003,0.003,0.080
1594,33.438,33.358,0.080,30.770,0.003,0.447,2.015,0.008,0.037,0.013,0.002,0.003,0.003,0.058
1595,33.360,33.259,0.101,30.424,0.004,0.642,2.024,0.009,0.051,0.018,0.002,0.003,0.003,0.080
1596,33.398,33.308,0.090,30.662,0.003,0.464,2.050,0.005,0.041,0.014,0.002,0.002,0.003,0.062
1597,33.385,33.297,0.088,30.790,0.003,0.468,1.907,0.005,0.042,0.013,0.002,0.001,0.003,0.062
1598,33.972,33.907,0.066,30.513,0.003,0.298,2.996,0.005,0.032,0.011,0.002,0.001,0.002,0.045
1599,31.945,31.851,0.094,29.224,0.003,0.603,1.857,0.007,0.049,0.017,0.002,0.003,0.003,0.083
1600,33.334,33.241,0.093,30.822,0.004,0.610,1.647,0.007,0.047,0.017,0.002,0.002,0.004,0.081
1601,32.897,32.811,0.086,30.380,0.003,0.448,1.868,0.006,0.033,0.013,0.001,0.003,0.003,0.053
1602,34.462,34.377,0.085,31.900,0.003,0.454,1.898,0.005,0.038,0.013,0.001,0.002,0.003,0.060
1603,33.236,33.140,0.095,30.510,0.003,0.471,2.006,0.006,0.043,0.030,0.002,0.002,0.003,0.065
1604,33.825,33.725,0.100,30.805,0.004,0.622,2.134,0.007,0.048,0.017,0.002,0.003,0.003,0.081
1605,33.537,33.444,0.093,30.878,0.003,0.456,1.976,0.006,0.043,0.013,0.002,0.002,0.003,0.062
1606,32.832,32.733,0.099,29.709,0.004,0.647,2.150,0.008,0.049,0.017,0.002,0.003,0.003,0.143
1607,33.657,33.564,0.093,30.781,0.003,0.611,2.011,0.007,0.047,0.017,0.002,0.002,0.003,0.080
1608,31.982,31.910,0.072,29.314,0.003,0.449,2.022,0.008,0.036,0.013,0.002,0.002,0.003,0.057
1609,33.744,33.657,0.088,30.875,0.004,0.620,1.997,0.006,0.051,0.017,0.002,0.003,0.003,0.079
1610,32.380,32.284,0.096,29.496,0.003,0.631,1.992,0.008,0.047,0.018,0.002,0.002,0.004,0.081
1611,33.839,33.773,0.066,31.925,0.003,0.324,1.430,0.005,0.028,0.010,0.001,0.001,0.002,0.043
1612,34.754,34.677,0.077,31.977,0.003,0.456,2.110,0.006,0.040,0.014,0.002,0.002,0.003,0.063
1613,34.374,34.282,0.092,31.734,0.003,0.491,1.915,0.007,0.044,0.015,0.002,0.003,0.003,0.065
1614,31.855,31.773,0.082,29.003,0.004,0.525,2.113,0.011,0.039,0.014,0.002,0.002,0.003,0.059
1615,31.411,31.316,0.094,28.308,0.004,0.627,2.199,0.009,0.059,0.018,0.002,0.003,0.003,0.085
1616,33.958,33.867,0.090,31.317,0.003,0.585,1.796,0.006,0.049,0.021,0.002,0.003,0.003,0.081
1617,32.637,32.545,0.092,29.994,0.003,0.629,1.759,0.007,0.049,0.017,0.002,0.002,0.003,0.080
1618,33.693,33.612,0.080,31.175,0.003,0.466,1.840,0.005,0.040,0.014,0.002,0.002,0.003,0.063
1619,33.364,33.278,0.086,30.772,0.004,0.594,1.510,0.007,0.045,0.017,0.002,0.002,0.003,0.322
1620,44.501,44.400,0.101,41.468,0.004,0.629,2.138,0.007,0.047,0.017,0.002,0.002,0.004,0.082
1621,126.683,126.446,0.237,11.948,0.005,0.598,86.743,27.014,0.058,0.018,0.003,0.003,0.004,0.052
1622,184.885,184.749,0.137,39.363,0.004,0.933,93.063,51.202,0.058,0.017,0.003,0.005,0.004,0.097
1623,125.225,125.075,0.150,27.619,0.005,0.718,96.474,0.015,0.098,0.025,0.002,0.006,0.005,0.107
1624,77.665,77.547,0.117,4.401,0.003,0.611,72.376,0.008,0.053,0.001,0.002,0.004,0.004,0.085
1625,89.158,88.977,0.181,4.880,0.005,0.437,83.442,0.007,0.106,0.001,0.004,0.005,0.005,0.084
1626,94.009,93.862,0.148,5.462,0.003,0.440,87.769,0.006,0.107,0.001,0.002,0.005,0.005,0.062
1627,66.175,66.015,0.160,3.481,0.009,0.695,61.624,0.009,0.080,0.001,0.002,0.007,0.005,0.103
1628,110.798,110.661,0.137,4.979,0.005,0.391,105.080,0.006,0.103,0.001,0.005,0.011,0.007,0.073
1629,104.807,104.586,0.220,5.963,0.004,0.636,97.735,0.010,0.095,0.004,0.008,0.013,0.004,0.115
1630,88.773,88.563,0.210,4.900,0.007,0.778,82.361,0.011,0.090,0.002,0.007,0.014,0.004,0.389
1631,99.798,99.658,0.139,4.217,0.006,0.430,94.854,0.007,0.064,0.001,0.003,0.005,0.003,0.069
1632,62.582,62.427,0.156,4.082,0.003,0.395,57.769,0.007,0.056,0.001,0.002,0.006,0.004,0.099
1633,39.144,38.975,0.168,3.257,0.004,0.445,35.067,0.007,0.091,0.002,0.004,0.005,0.006,0.086
1634,235.909,235.782,0.127,5.644,0.003,0.413,169.600,59.952,0.104,0.001,0.001,0.001,0.005,0.058
1635,249.611,249.485,0.126,5.396,0.004,0.425,171.248,72.301,0.043,0.001,0.002,0.002,0.003,0.060
1636,232.490,232.340,0.150,5.440,0.004,0.638,152.642,73.391,0.131,0.001,0.002,0.005,0.009,0.077
1637,79.400,79.274,0.126,5.224,0.005,0.702,2.589,70.282,0.062,0.001,0.002,0.003,0.004,0.401
1638,81.498,81.388,0.110,6.737,0.003,0.460,2.415,71.576,0.048,0.001,0.002,0.004,0.003,0.138
1639,7.770,7.660,0.110,3.623,0.004,0.675,3.201,0.010,0.057,0.001,0.002,0.004,0.004,0.080
1640,16.775,16.687,0.088,14.487,0.004,0.323,1.774,0.007,0.039,0.001,0.002,0.003,0.003,0.046
1641,31.813,31.731,0.082,29.235,0.003,0.480,1.887,0.006,0.041,0.001,0.002,0.002,0.003,0.072
1642,34.132,34.032,0.100,31.290,0.004,0.606,1.981,0.007,0.046,0.001,0.002,0.002,0.004,0.089
1643,33.173,33.081,0.091,30.470,0.003,0.458,2.017,0.006,0.044,0.001,0.001,0.003,0.003,0.075
1644,51.179,51.075,0.104,48.684,0.003,0.510,1.746,0.007,0.045,0.001,0.002,0.003,0.003,0.072
1645,15.271,15.188,0.084,10.132,0.003,0.329,4.614,0.006,0.044,0.001,0.003,0.004,0.003,0.049
1646,32.426,32.356,0.070,30.279,0.003,0.343,1.627,0.006,0.032,0.001,0.001,0.002,0.003,0.059
1647,32.591,32.504,0.087,30.026,0.003,0.479,1.851,0.006,0.043,0.001,0.002,0.002,0.003,0.088
1648,35.059,34.974,0.085,31.823,0.003,0.489,2.531,0.006,0.041,0.001,0.002,0.002,0.003,0.074
1649,35.677,35.592,0.085,32.660,0.004,0.527,2.188,0.008,0.117,0.001,0.002,0.003,0.003,0.080
