Performance Profiler Log
Started: 20260412_014945
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,15.637,15.538,0.099,14.375,0.004,0.804,0.176,0.011,0.047,0.024,0.002,0.002,0.002,0.091
234,25.147,25.030,0.117,23.481,0.005,1.076,0.266,0.016,0.037,0.019,0.002,0.003,0.004,0.121
235,28.596,28.463,0.133,2.806,0.004,1.091,24.343,0.009,0.061,0.030,0.003,0.007,0.005,0.106
236,4.835,4.705,0.130,3.124,0.004,1.093,0.269,0.018,0.052,0.041,0.002,0.006,0.004,0.090
237,12.392,12.282,0.110,11.113,0.004,0.824,0.186,0.008,0.039,0.015,0.005,0.004,0.005,0.078
238,29.859,29.755,0.103,28.209,0.003,1.105,0.264,0.009,0.037,0.017,0.002,0.003,0.004,0.104
239,14.288,14.191,0.097,13.037,0.003,0.808,0.180,0.006,0.048,0.021,0.002,0.003,0.004,0.081
240,18.607,18.560,0.048,17.548,0.001,0.743,0.176,0.003,0.018,0.009,0.001,0.001,0.002,0.057
241,15.749,15.677,0.071,14.581,0.002,0.780,0.186,0.004,0.033,0.014,0.002,0.003,0.002,0.070
242,17.683,17.582,0.101,16.117,0.005,1.039,0.257,0.011,0.030,0.018,0.002,0.003,0.004,0.096
243,14.883,14.816,0.067,13.786,0.002,0.736,0.173,0.004,0.033,0.011,0.001,0.004,0.002,0.063
244,16.802,16.701,0.101,15.197,0.004,1.092,0.231,0.024,0.035,0.020,0.002,0.002,0.004,0.090
245,34.895,34.778,0.117,5.535,0.004,0.952,28.112,0.018,0.035,0.017,0.002,0.003,0.004,0.095
246,4.104,3.979,0.125,2.297,0.009,0.817,0.190,0.013,0.050,0.022,0.004,0.006,0.004,0.567
247,10.705,10.639,0.067,9.641,0.001,0.714,0.173,0.003,0.026,0.014,0.002,0.002,0.004,0.058
248,16.753,16.577,0.176,15.206,0.013,0.930,0.281,0.025,0.030,0.014,0.002,0.002,0.003,0.072
249,16.639,16.545,0.094,15.163,0.003,0.973,0.234,0.024,0.031,0.017,0.002,0.002,0.004,0.092
250,16.679,16.584,0.095,15.277,0.004,0.945,0.185,0.018,0.034,0.018,0.002,0.002,0.004,0.094
251,19.210,19.099,0.111,17.623,0.003,1.045,0.263,0.026,0.030,0.017,0.002,0.002,0.004,0.084
252,15.433,15.270,0.163,13.634,0.008,1.066,0.265,0.011,0.128,0.029,0.006,0.006,0.006,0.113
253,30.215,29.136,1.079,5.200,0.005,1.099,22.638,0.013,0.045,0.019,0.003,0.006,0.004,0.105
254,2.869,2.797,0.072,1.744,0.003,0.766,0.176,0.005,0.025,0.013,0.002,0.002,0.003,0.059
255,15.517,15.400,0.117,13.992,0.004,1.002,0.239,0.012,0.040,0.018,0.003,0.005,0.003,0.082
256,18.864,18.740,0.124,17.226,0.005,1.070,0.243,0.012,0.047,0.020,0.003,0.005,0.004,0.105
257,34.411,34.309,0.102,2.331,0.004,0.751,31.093,0.007,0.027,0.015,0.003,0.005,0.003,0.069
258,48.498,48.337,0.161,5.649,0.005,1.035,41.428,0.009,0.049,0.024,0.002,0.010,0.004,0.122
259,37.526,37.391,0.135,2.076,0.004,1.007,34.101,0.010,0.058,0.024,0.004,0.007,0.005,0.096
260,34.732,34.606,0.126,1.541,0.006,1.034,31.802,0.010,0.053,0.026,0.005,0.012,0.006,0.112
261,36.664,36.542,0.122,3.733,0.012,0.789,31.845,0.011,0.022,0.013,0.002,0.001,0.003,0.111
262,3.338,3.239,0.099,2.146,0.004,0.770,0.178,0.009,0.037,0.019,0.003,0.005,0.003,0.065
263,12.787,12.732,0.055,11.708,0.001,0.752,0.175,0.003,0.022,0.011,0.001,0.002,0.003,0.053
264,23.958,23.873,0.085,22.550,0.003,0.949,0.227,0.007,0.029,0.016,0.002,0.003,0.004,0.084
265,34.027,33.933,0.094,32.589,0.003,0.968,0.225,0.007,0.030,0.017,0.002,0.002,0.004,0.086
266,32.658,32.545,0.113,31.186,0.003,0.965,0.238,0.007,0.035,0.017,0.002,0.004,0.004,0.083
267,34.439,34.348,0.091,4.403,0.003,0.761,29.075,0.005,0.022,0.013,0.002,0.002,0.003,0.060
268,31.968,31.873,0.095,5.508,0.004,0.947,25.262,0.008,0.032,0.016,0.002,0.002,0.003,0.089
269,34.336,34.248,0.088,32.907,0.004,0.959,0.229,0.007,0.030,0.017,0.002,0.002,0.004,0.088
270,37.280,37.163,0.117,35.824,0.003,0.968,0.228,0.007,0.031,0.017,0.002,0.003,0.004,0.076
271,30.751,30.660,0.091,29.307,0.003,0.972,0.240,0.007,0.031,0.017,0.002,0.002,0.004,0.076
272,40.059,39.959,0.100,1.494,0.003,0.978,37.328,0.008,0.036,0.018,0.002,0.003,0.004,0.085
273,39.236,39.165,0.071,38.163,0.003,0.724,0.171,0.005,0.023,0.013,0.002,0.002,0.003,0.056
274,43.674,43.565,0.109,3.018,0.003,0.710,39.710,0.006,0.031,0.015,0.002,0.003,0.005,0.061
275,21.720,21.621,0.099,1.887,0.004,0.766,18.841,0.006,0.033,0.014,0.002,0.004,0.003,0.063
276,20.491,20.400,0.091,18.892,0.003,1.103,0.245,0.009,0.032,0.017,0.002,0.002,0.004,0.091
277,32.791,32.703,0.089,31.349,0.004,0.973,0.230,0.007,0.029,0.016,0.002,0.003,0.004,0.086
278,34.381,34.291,0.090,32.928,0.004,0.980,0.232,0.008,0.030,0.017,0.002,0.002,0.004,0.084
279,33.623,33.533,0.091,32.164,0.004,0.973,0.237,0.007,0.033,0.017,0.002,0.003,0.004,0.089
280,32.811,32.731,0.080,31.672,0.003,0.760,0.177,0.006,0.025,0.013,0.002,0.002,0.003,0.068
281,33.127,33.039,0.088,31.698,0.004,0.952,0.229,0.007,0.035,0.017,0.002,0.003,0.004,0.089
282,33.315,33.247,0.068,32.381,0.003,0.623,0.141,0.006,0.022,0.012,0.002,0.002,0.003,0.053
283,32.140,32.059,0.081,30.735,0.002,0.739,0.174,0.004,0.034,0.024,0.002,0.003,0.004,0.337
284,33.681,33.611,0.070,32.580,0.002,0.746,0.175,0.004,0.026,0.014,0.002,0.003,0.003,0.055
285,33.570,33.489,0.081,32.301,0.003,0.837,0.230,0.008,0.025,0.015,0.002,0.002,0.003,0.063
286,53.136,53.004,0.132,3.185,0.004,0.994,48.664,0.007,0.035,0.026,0.002,0.003,0.004,0.081
287,12.572,12.468,0.104,11.322,0.004,0.809,0.186,0.007,0.042,0.018,0.002,0.005,0.003,0.069
288,32.101,32.010,0.091,30.680,0.003,0.928,0.246,0.007,0.032,0.017,0.003,0.002,0.004,0.087
289,34.488,34.418,0.070,33.493,0.003,0.653,0.142,0.007,0.037,0.012,0.002,0.002,0.003,0.065
290,53.337,53.212,0.125,3.066,0.003,0.971,49.022,0.007,0.032,0.017,0.002,0.003,0.004,0.087
291,12.589,12.490,0.099,11.371,0.004,0.783,0.181,0.007,0.037,0.021,0.002,0.005,0.004,0.075
292,32.832,32.778,0.054,31.759,0.001,0.745,0.174,0.003,0.024,0.011,0.001,0.003,0.003,0.054
293,33.385,33.313,0.072,32.431,0.003,0.609,0.140,0.006,0.028,0.021,0.002,0.003,0.003,0.066
294,32.515,32.410,0.105,3.997,0.004,0.969,27.285,0.008,0.033,0.017,0.002,0.003,0.004,0.089
295,32.859,32.789,0.070,31.910,0.004,0.622,0.141,0.006,0.022,0.013,0.002,0.001,0.003,0.065
296,33.908,33.818,0.090,32.460,0.004,0.972,0.230,0.008,0.032,0.017,0.002,0.002,0.004,0.087
297,34.151,34.061,0.090,32.698,0.004,0.981,0.232,0.007,0.030,0.017,0.002,0.002,0.004,0.084
298,33.244,33.174,0.070,32.300,0.003,0.624,0.141,0.006,0.025,0.013,0.003,0.002,0.003,0.053
299,33.328,33.236,0.092,31.880,0.004,0.976,0.233,0.007,0.033,0.017,0.002,0.003,0.004,0.077
300,32.865,32.775,0.091,31.422,0.003,0.962,0.235,0.007,0.034,0.024,0.002,0.003,0.004,0.080
301,34.431,34.341,0.090,32.969,0.004,0.983,0.241,0.007,0.033,0.017,0.002,0.003,0.004,0.079
302,31.524,31.448,0.076,30.499,0.003,0.659,0.158,0.007,0.028,0.021,0.002,0.003,0.003,0.064
303,33.904,33.809,0.094,32.408,0.004,1.002,0.251,0.009,0.032,0.018,0.002,0.003,0.004,0.078
304,31.812,31.704,0.108,30.256,0.004,1.000,0.232,0.008,0.064,0.042,0.002,0.003,0.003,0.090
305,34.135,34.044,0.090,32.694,0.004,0.977,0.231,0.007,0.031,0.016,0.002,0.003,0.004,0.076
306,32.249,32.160,0.089,30.813,0.003,0.980,0.230,0.007,0.028,0.016,0.002,0.002,0.004,0.075
307,33.649,33.558,0.091,32.197,0.004,0.981,0.231,0.007,0.035,0.018,0.002,0.003,0.004,0.078
308,34.095,34.000,0.095,33.078,0.004,0.647,0.148,0.007,0.034,0.014,0.003,0.003,0.005,0.056
309,33.492,33.401,0.091,32.051,0.003,0.966,0.236,0.007,0.034,0.017,0.002,0.004,0.004,0.076
310,32.897,32.825,0.072,31.811,0.004,0.702,0.186,0.007,0.025,0.014,0.002,0.003,0.002,0.069
311,33.946,33.889,0.056,32.944,0.002,0.670,0.178,0.005,0.022,0.014,0.001,0.002,0.002,0.050
312,32.538,32.449,0.089,31.101,0.004,0.973,0.232,0.007,0.032,0.017,0.002,0.002,0.004,0.076
313,33.263,33.187,0.076,31.831,0.002,0.756,0.177,0.004,0.031,0.019,0.002,0.002,0.004,0.360
314,33.479,33.407,0.072,32.302,0.002,0.802,0.189,0.004,0.024,0.014,0.002,0.003,0.005,0.060
315,33.218,33.126,0.092,31.767,0.004,0.978,0.235,0.007,0.032,0.016,0.002,0.003,0.004,0.079
316,34.842,34.750,0.091,33.388,0.004,0.977,0.238,0.008,0.034,0.017,0.002,0.003,0.004,0.076
317,31.660,31.575,0.086,30.495,0.003,0.759,0.182,0.007,0.032,0.015,0.002,0.003,0.003,0.073
318,33.154,33.053,0.100,31.807,0.004,0.866,0.219,0.010,0.035,0.023,0.002,0.003,0.004,0.080
319,32.902,32.810,0.091,31.470,0.004,0.967,0.228,0.008,0.033,0.017,0.002,0.003,0.004,0.076
320,33.127,33.036,0.090,31.663,0.004,0.997,0.229,0.007,0.034,0.017,0.002,0.003,0.004,0.077
321,33.144,33.050,0.095,31.680,0.004,0.973,0.232,0.007,0.038,0.023,0.002,0.003,0.004,0.083
322,31.978,31.896,0.082,30.822,0.004,0.773,0.176,0.005,0.031,0.015,0.002,0.003,0.003,0.061
323,33.444,33.357,0.088,32.030,0.004,0.958,0.231,0.008,0.029,0.016,0.002,0.002,0.004,0.074
324,34.051,33.998,0.053,32.947,0.001,0.779,0.177,0.004,0.021,0.010,0.001,0.002,0.002,0.053
325,33.123,33.007,0.115,31.634,0.005,0.976,0.228,0.008,0.040,0.020,0.003,0.004,0.004,0.085
326,33.475,33.383,0.092,32.042,0.004,0.968,0.231,0.007,0.031,0.017,0.002,0.002,0.004,0.076
327,32.916,32.824,0.093,31.482,0.004,0.963,0.235,0.007,0.031,0.017,0.002,0.002,0.004,0.077
328,33.543,33.452,0.091,32.107,0.003,0.969,0.230,0.007,0.031,0.017,0.002,0.002,0.004,0.078
329,33.366,33.271,0.095,31.923,0.003,0.963,0.233,0.009,0.034,0.017,0.002,0.003,0.004,0.081
330,33.215,33.114,0.101,31.754,0.005,0.976,0.233,0.007,0.034,0.017,0.002,0.003,0.004,0.077
331,32.693,32.605,0.088,31.267,0.004,0.962,0.232,0.007,0.033,0.016,0.002,0.003,0.004,0.077
332,33.224,33.136,0.088,31.797,0.003,0.970,0.229,0.007,0.030,0.017,0.002,0.002,0.004,0.075
333,33.708,33.628,0.080,32.642,0.004,0.721,0.147,0.009,0.026,0.014,0.002,0.002,0.004,0.056
334,33.268,33.196,0.072,32.318,0.004,0.632,0.141,0.006,0.024,0.013,0.002,0.002,0.003,0.053
335,33.942,33.852,0.090,32.503,0.003,0.971,0.233,0.007,0.034,0.017,0.002,0.003,0.004,0.076
336,32.721,32.648,0.072,31.615,0.003,0.743,0.176,0.005,0.028,0.014,0.002,0.003,0.003,0.057
337,36.892,36.804,0.088,35.454,0.004,0.968,0.234,0.007,0.033,0.017,0.002,0.003,0.004,0.078
338,35.713,35.665,0.049,34.682,0.002,0.723,0.172,0.003,0.019,0.010,0.001,0.002,0.002,0.050
339,29.293,29.235,0.057,28.241,0.002,0.723,0.172,0.004,0.019,0.016,0.001,0.001,0.003,0.053
340,31.522,31.465,0.057,30.445,0.002,0.744,0.175,0.004,0.020,0.017,0.001,0.001,0.003,0.053
341,30.940,30.884,0.056,29.881,0.002,0.736,0.173,0.003,0.021,0.011,0.001,0.002,0.002,0.051
342,34.381,34.291,0.090,32.942,0.004,0.969,0.233,0.008,0.035,0.017,0.002,0.003,0.003,0.078
343,33.447,33.366,0.082,32.029,0.003,0.760,0.182,0.004,0.035,0.017,0.003,0.003,0.004,0.326
344,33.012,32.920,0.093,31.593,0.004,0.958,0.227,0.007,0.033,0.016,0.002,0.003,0.004,0.075
345,33.145,33.052,0.092,31.705,0.004,0.969,0.232,0.007,0.032,0.017,0.002,0.003,0.004,0.079
346,38.104,38.013,0.091,36.559,0.003,1.126,0.187,0.010,0.030,0.015,0.002,0.002,0.004,0.075
347,28.352,28.272,0.080,27.315,0.004,0.670,0.176,0.008,0.024,0.013,0.002,0.002,0.003,0.056
348,32.917,32.827,0.090,31.485,0.003,0.967,0.233,0.007,0.031,0.017,0.002,0.002,0.004,0.076
349,34.774,34.703,0.071,33.817,0.003,0.633,0.143,0.006,0.025,0.012,0.002,0.002,0.003,0.056
350,30.727,30.641,0.086,29.606,0.003,0.733,0.174,0.006,0.030,0.014,0.002,0.004,0.003,0.067
351,34.434,34.360,0.075,33.486,0.003,0.616,0.140,0.006,0.034,0.013,0.002,0.002,0.003,0.053
352,32.700,32.601,0.100,31.299,0.003,0.915,0.212,0.008,0.035,0.033,0.002,0.004,0.004,0.086
353,33.266,33.192,0.074,32.304,0.004,0.635,0.141,0.007,0.026,0.013,0.002,0.002,0.003,0.056
354,33.057,32.961,0.097,31.636,0.004,0.949,0.229,0.007,0.034,0.016,0.002,0.003,0.004,0.077
355,33.443,33.348,0.096,32.022,0.004,0.967,0.216,0.008,0.032,0.016,0.002,0.002,0.003,0.076
356,33.479,33.381,0.098,32.059,0.003,0.935,0.236,0.010,0.035,0.017,0.002,0.003,0.003,0.077
357,32.929,32.828,0.101,31.496,0.004,0.959,0.227,0.007,0.032,0.017,0.002,0.003,0.004,0.077
358,32.420,32.308,0.111,30.959,0.004,0.968,0.235,0.007,0.032,0.019,0.002,0.003,0.004,0.076
359,34.210,34.115,0.095,32.770,0.004,0.972,0.229,0.007,0.032,0.017,0.002,0.002,0.004,0.077
360,33.166,33.069,0.096,31.747,0.004,0.955,0.227,0.007,0.030,0.016,0.002,0.002,0.004,0.076
361,32.169,32.073,0.097,30.728,0.004,0.967,0.232,0.007,0.030,0.017,0.002,0.003,0.004,0.079
362,33.938,33.838,0.100,32.509,0.003,0.954,0.235,0.007,0.030,0.016,0.002,0.002,0.004,0.076
363,34.108,34.000,0.107,32.652,0.004,0.970,0.231,0.008,0.033,0.018,0.002,0.003,0.005,0.077
364,32.581,32.485,0.097,31.173,0.003,0.944,0.225,0.007,0.032,0.017,0.002,0.003,0.004,0.075
365,41.761,41.659,0.102,40.292,0.004,0.977,0.237,0.007,0.036,0.018,0.002,0.003,0.004,0.078
366,24.424,24.329,0.096,22.970,0.003,0.980,0.229,0.007,0.034,0.017,0.002,0.003,0.004,0.080
367,35.668,35.573,0.095,34.227,0.004,0.967,0.237,0.007,0.031,0.017,0.002,0.002,0.004,0.075
368,31.880,31.796,0.084,30.814,0.003,0.683,0.175,0.006,0.035,0.011,0.002,0.003,0.003,0.060
369,33.556,33.458,0.099,32.101,0.004,0.981,0.237,0.007,0.030,0.017,0.002,0.002,0.004,0.073
370,32.641,32.545,0.096,31.209,0.004,0.960,0.223,0.008,0.035,0.018,0.002,0.003,0.004,0.079
371,32.777,32.677,0.100,31.322,0.003,0.961,0.234,0.007,0.031,0.018,0.002,0.002,0.004,0.092
372,33.416,33.306,0.111,1.561,0.004,0.950,30.649,0.007,0.034,0.017,0.002,0.003,0.004,0.076
373,33.297,33.219,0.078,31.985,0.003,0.719,0.172,0.006,0.023,0.013,0.002,0.001,0.003,0.292
374,33.874,33.776,0.098,32.459,0.003,0.943,0.231,0.007,0.033,0.017,0.002,0.002,0.004,0.075
375,33.505,33.408,0.097,32.079,0.004,0.957,0.233,0.007,0.032,0.017,0.002,0.002,0.004,0.074
376,33.096,32.998,0.098,31.669,0.003,0.954,0.230,0.007,0.035,0.017,0.002,0.003,0.004,0.075
377,32.391,32.295,0.096,30.939,0.003,0.975,0.235,0.007,0.033,0.016,0.002,0.002,0.004,0.078
378,33.700,33.608,0.092,32.298,0.004,0.937,0.234,0.007,0.030,0.016,0.002,0.002,0.004,0.074
379,33.968,33.871,0.097,32.540,0.003,0.948,0.236,0.007,0.035,0.017,0.002,0.004,0.004,0.076
380,33.520,33.422,0.097,32.077,0.004,0.972,0.226,0.007,0.033,0.017,0.003,0.003,0.004,0.077
381,33.400,33.315,0.085,32.265,0.003,0.740,0.175,0.006,0.030,0.014,0.002,0.003,0.003,0.075
382,32.881,32.782,0.099,31.407,0.003,1.000,0.229,0.007,0.035,0.016,0.002,0.002,0.004,0.077
383,39.756,39.650,0.106,1.939,0.003,0.724,36.880,0.005,0.022,0.013,0.002,0.001,0.003,0.058
384,26.599,26.508,0.091,25.192,0.004,0.947,0.227,0.007,0.033,0.016,0.002,0.002,0.004,0.076
385,33.590,33.492,0.099,32.172,0.003,0.950,0.228,0.007,0.032,0.016,0.002,0.002,0.004,0.074
386,33.089,32.993,0.095,31.651,0.003,0.967,0.234,0.007,0.030,0.016,0.002,0.003,0.004,0.076
387,33.782,33.671,0.111,6.650,0.003,0.945,25.932,0.008,0.032,0.016,0.002,0.003,0.004,0.077
388,33.898,33.800,0.099,32.495,0.003,0.937,0.228,0.007,0.031,0.016,0.002,0.002,0.004,0.074
389,33.916,33.822,0.095,7.161,0.003,0.765,25.777,0.005,0.030,0.013,0.002,0.004,0.003,0.059
390,32.771,32.676,0.095,31.339,0.003,0.966,0.230,0.007,0.031,0.016,0.002,0.002,0.004,0.076
391,33.262,33.173,0.089,31.907,0.003,0.903,0.221,0.007,0.034,0.017,0.002,0.002,0.004,0.073
392,33.729,33.630,0.099,32.313,0.003,0.944,0.230,0.007,0.032,0.016,0.002,0.003,0.004,0.076
393,34.233,34.138,0.095,32.945,0.004,0.886,0.155,0.011,0.034,0.016,0.002,0.003,0.004,0.079
394,41.814,41.710,0.104,2.195,0.003,0.971,38.400,0.007,0.035,0.017,0.002,0.003,0.003,0.075
395,42.590,42.472,0.118,3.335,0.003,1.174,37.811,0.010,0.035,0.017,0.002,0.003,0.004,0.078
396,45.673,45.555,0.118,21.318,0.004,0.777,23.316,0.006,0.039,0.018,0.002,0.004,0.004,0.068
397,24.401,24.312,0.089,2.474,0.003,0.758,20.965,0.004,0.029,0.013,0.002,0.002,0.003,0.058
398,12.287,12.206,0.082,11.164,0.003,0.742,0.178,0.005,0.031,0.013,0.001,0.003,0.003,0.060
399,33.877,33.779,0.098,32.470,0.003,0.925,0.234,0.007,0.030,0.016,0.003,0.002,0.004,0.085
400,34.921,34.840,0.081,1.582,0.002,0.747,32.398,0.005,0.026,0.013,0.001,0.003,0.003,0.061
401,30.356,30.273,0.083,2.954,0.003,0.729,26.469,0.006,0.025,0.013,0.002,0.002,0.003,0.067
402,38.478,38.404,0.074,37.355,0.003,0.737,0.187,0.008,0.026,0.013,0.003,0.003,0.003,0.067
403,29.165,29.085,0.081,27.768,0.003,0.733,0.174,0.007,0.024,0.013,0.002,0.001,0.003,0.356
404,33.058,32.961,0.097,31.590,0.003,0.983,0.235,0.007,0.031,0.016,0.002,0.002,0.004,0.087
405,33.828,33.729,0.099,32.711,0.004,0.713,0.165,0.009,0.030,0.021,0.002,0.003,0.003,0.070
406,33.777,33.680,0.097,32.288,0.004,0.991,0.250,0.007,0.035,0.017,0.002,0.003,0.004,0.080
407,35.590,34.754,0.836,33.721,0.003,0.737,0.180,0.006,0.024,0.013,0.002,0.001,0.003,0.063
408,39.413,39.316,0.096,3.485,0.003,0.742,34.970,0.009,0.025,0.013,0.002,0.002,0.003,0.063
409,32.904,32.828,0.077,31.793,0.003,0.739,0.178,0.006,0.026,0.017,0.002,0.001,0.003,0.060
410,25.001,24.928,0.072,23.925,0.003,0.718,0.183,0.005,0.024,0.011,0.002,0.001,0.003,0.053
411,33.076,33.005,0.071,32.018,0.003,0.719,0.163,0.006,0.024,0.012,0.002,0.002,0.003,0.053
412,40.325,40.203,0.122,2.221,0.004,1.020,36.808,0.009,0.033,0.016,0.002,0.002,0.004,0.084
413,26.691,26.599,0.092,25.242,0.004,0.977,0.235,0.007,0.034,0.017,0.002,0.002,0.003,0.075
414,32.868,32.763,0.105,31.542,0.004,0.876,0.186,0.012,0.036,0.019,0.003,0.004,0.004,0.077
415,34.256,34.158,0.098,32.765,0.004,0.983,0.245,0.015,0.038,0.017,0.002,0.003,0.004,0.080
416,53.319,53.199,0.120,3.596,0.004,0.973,48.481,0.007,0.036,0.017,0.002,0.003,0.004,0.077
417,13.544,13.451,0.093,12.374,0.004,0.755,0.191,0.006,0.035,0.015,0.002,0.004,0.003,0.063
418,32.231,32.100,0.131,30.739,0.003,0.970,0.232,0.008,0.032,0.017,0.002,0.003,0.004,0.090
419,33.477,33.379,0.098,32.017,0.003,0.972,0.231,0.007,0.032,0.017,0.002,0.003,0.004,0.090
420,37.345,37.243,0.102,35.889,0.004,0.966,0.233,0.007,0.034,0.017,0.002,0.002,0.004,0.087
421,28.742,24.454,4.288,23.233,0.006,0.799,0.191,0.010,0.031,0.032,0.002,0.003,0.003,0.145
422,39.496,35.379,4.117,2.488,0.003,0.728,32.043,0.006,0.025,0.018,0.002,0.002,0.003,0.063
423,24.439,19.129,5.310,18.027,0.006,0.725,0.176,0.007,0.036,0.027,0.002,0.004,0.004,0.116
424,33.444,27.754,5.689,26.569,0.003,0.823,0.186,0.008,0.035,0.018,0.002,0.003,0.004,0.104
425,32.422,26.518,5.903,25.093,0.004,1.001,0.254,0.011,0.032,0.013,0.003,0.002,0.004,0.103
426,35.097,29.350,5.747,28.292,0.003,0.730,0.176,0.006,0.035,0.017,0.002,0.004,0.004,0.082
427,31.828,26.130,5.698,24.862,0.004,0.855,0.235,0.005,0.038,0.017,0.002,0.003,0.004,0.105
428,35.070,30.828,4.242,29.747,0.003,0.759,0.191,0.008,0.026,0.012,0.002,0.002,0.003,0.073
429,37.706,33.494,4.213,2.830,0.003,0.724,29.821,0.003,0.031,0.013,0.002,0.003,0.003,0.060
430,26.320,19.995,6.324,18.580,0.006,0.952,0.252,0.011,0.033,0.016,0.002,0.003,0.004,0.137
431,34.855,28.587,6.268,27.297,0.004,0.875,0.257,0.009,0.024,0.013,0.001,0.002,0.003,0.102
432,34.543,28.641,5.902,27.697,0.004,0.637,0.157,0.006,0.036,0.017,0.003,0.004,0.004,0.076
433,31.621,31.543,0.079,30.248,0.004,0.753,0.177,0.006,0.028,0.025,0.002,0.003,0.003,0.293
434,33.056,32.964,0.092,31.737,0.004,0.852,0.215,0.009,0.037,0.022,0.002,0.003,0.004,0.079
435,32.463,32.369,0.094,30.991,0.003,0.976,0.231,0.007,0.036,0.031,0.002,0.004,0.004,0.085
436,33.716,33.622,0.094,32.173,0.004,1.013,0.272,0.008,0.036,0.021,0.002,0.003,0.006,0.085
437,32.996,32.898,0.098,31.562,0.003,0.955,0.231,0.007,0.033,0.019,0.002,0.003,0.004,0.079
438,33.844,33.731,0.114,32.354,0.003,0.966,0.246,0.007,0.044,0.019,0.003,0.005,0.004,0.079
439,32.429,32.334,0.095,30.980,0.003,0.963,0.241,0.010,0.033,0.017,0.002,0.002,0.004,0.079
440,33.716,33.622,0.094,32.265,0.004,0.969,0.238,0.007,0.035,0.017,0.002,0.003,0.004,0.079
441,34.629,34.536,0.093,33.180,0.004,0.968,0.237,0.008,0.035,0.017,0.002,0.003,0.004,0.078
442,32.726,32.633,0.093,31.301,0.004,0.952,0.230,0.007,0.035,0.017,0.002,0.003,0.004,0.079
443,32.766,32.675,0.090,31.336,0.003,0.959,0.233,0.007,0.035,0.016,0.002,0.003,0.004,0.077
444,33.513,33.423,0.090,32.225,0.003,0.834,0.218,0.009,0.034,0.016,0.002,0.003,0.004,0.074
445,33.272,33.178,0.094,31.825,0.003,0.958,0.244,0.008,0.037,0.017,0.002,0.003,0.004,0.077
446,33.739,33.629,0.110,32.673,0.005,0.659,0.146,0.008,0.032,0.015,0.003,0.003,0.004,0.081
447,34.005,33.913,0.092,32.555,0.003,0.974,0.235,0.007,0.034,0.017,0.002,0.003,0.004,0.078
448,30.990,30.881,0.109,29.581,0.004,0.905,0.236,0.009,0.036,0.018,0.002,0.004,0.004,0.084
449,33.979,33.887,0.091,32.543,0.004,0.961,0.235,0.007,0.034,0.017,0.003,0.002,0.004,0.077
450,34.143,34.035,0.108,32.657,0.004,0.982,0.243,0.008,0.037,0.017,0.002,0.003,0.004,0.079
451,33.641,33.550,0.090,32.196,0.004,0.973,0.236,0.007,0.034,0.017,0.002,0.002,0.004,0.076
452,33.778,33.701,0.077,32.683,0.003,0.732,0.164,0.008,0.027,0.013,0.002,0.003,0.003,0.062
453,31.457,31.357,0.100,29.931,0.004,0.998,0.260,0.011,0.036,0.021,0.002,0.004,0.004,0.086
454,36.083,35.996,0.087,35.063,0.004,0.654,0.161,0.007,0.027,0.014,0.002,0.002,0.003,0.059
455,31.047,30.944,0.103,29.529,0.004,0.997,0.247,0.009,0.037,0.017,0.018,0.003,0.004,0.081
456,33.345,33.233,0.112,31.852,0.004,0.977,0.234,0.007,0.048,0.019,0.003,0.005,0.005,0.079
457,32.672,32.565,0.106,31.199,0.005,0.967,0.235,0.007,0.040,0.019,0.003,0.004,0.005,0.083
458,33.740,33.646,0.094,32.288,0.004,0.968,0.242,0.007,0.036,0.017,0.002,0.003,0.004,0.076
459,33.304,33.209,0.094,31.823,0.004,0.971,0.255,0.009,0.037,0.017,0.003,0.003,0.005,0.083
460,33.676,33.583,0.093,32.184,0.004,0.984,0.255,0.009,0.039,0.017,0.002,0.003,0.004,0.082
461,33.251,33.157,0.093,31.746,0.003,0.942,0.319,0.009,0.033,0.016,0.002,0.004,0.004,0.079
462,32.937,32.841,0.096,31.318,0.004,1.060,0.310,0.010,0.036,0.017,0.002,0.003,0.004,0.078
463,32.848,32.756,0.091,31.361,0.004,0.778,0.195,0.006,0.036,0.017,0.002,0.003,0.004,0.351
464,33.454,33.367,0.087,32.046,0.003,0.941,0.214,0.009,0.038,0.018,0.002,0.005,0.004,0.087
465,34.521,34.425,0.096,32.847,0.004,1.054,0.241,0.011,0.131,0.029,0.002,0.003,0.004,0.098
466,30.966,30.857,0.109,29.499,0.003,0.976,0.232,0.007,0.036,0.017,0.002,0.004,0.004,0.077
467,34.159,34.055,0.104,32.710,0.004,0.961,0.238,0.006,0.034,0.016,0.002,0.003,0.004,0.077
468,33.339,33.249,0.090,31.981,0.004,0.900,0.218,0.008,0.036,0.017,0.002,0.003,0.004,0.077
469,33.288,33.198,0.090,31.829,0.003,0.978,0.241,0.007,0.034,0.017,0.002,0.003,0.004,0.078
470,33.217,33.140,0.077,32.081,0.003,0.749,0.188,0.006,0.032,0.014,0.002,0.002,0.003,0.061
