Performance Profiler Log
Started: 20260412_015327
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1182,16.216,13.686,2.530,13.138,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1183,15.707,13.262,2.445,12.687,0.003,0.274,0.203,0.008,0.031,0.001,0.002,0.002,0.002,0.049
1184,16.336,13.879,2.457,13.330,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1185,17.345,14.847,2.498,14.293,0.003,0.280,0.192,0.008,0.026,0.001,0.001,0.001,0.002,0.039
1186,16.688,14.194,2.494,13.622,0.003,0.278,0.205,0.010,0.026,0.001,0.002,0.001,0.002,0.045
1187,16.050,13.569,2.481,13.021,0.003,0.273,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.041
1188,17.826,15.322,2.504,14.769,0.003,0.274,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1189,16.182,13.684,2.498,13.113,0.003,0.289,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.044
1190,16.862,14.372,2.490,13.819,0.003,0.278,0.193,0.008,0.027,0.001,0.001,0.001,0.002,0.040
1191,16.606,14.082,2.524,13.536,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1192,14.814,12.205,2.608,11.645,0.003,0.275,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1193,18.406,16.018,2.387,15.491,0.001,0.267,0.188,0.005,0.027,0.000,0.001,0.001,0.003,0.034
1194,15.695,13.247,2.448,12.691,0.003,0.273,0.200,0.007,0.026,0.001,0.002,0.001,0.002,0.042
1195,16.020,13.481,2.539,12.927,0.003,0.275,0.192,0.008,0.027,0.001,0.001,0.001,0.002,0.044
1196,16.688,14.203,2.486,13.646,0.003,0.280,0.193,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1197,18.000,15.202,2.798,14.601,0.003,0.277,0.203,0.009,0.032,0.001,0.002,0.002,0.003,0.070
1198,16.202,13.723,2.479,13.171,0.003,0.274,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1199,15.538,13.011,2.527,12.441,0.004,0.283,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.046
1200,16.834,14.276,2.558,13.717,0.003,0.276,0.195,0.010,0.029,0.001,0.002,0.001,0.002,0.040
1201,17.498,15.139,2.360,14.649,0.001,0.254,0.183,0.005,0.012,0.000,0.001,0.000,0.001,0.032
1202,16.923,14.472,2.451,13.926,0.003,0.273,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1203,17.163,14.728,2.434,14.171,0.003,0.279,0.196,0.008,0.026,0.001,0.002,0.001,0.003,0.040
1204,14.690,11.371,3.319,10.810,0.003,0.284,0.191,0.009,0.025,0.001,0.002,0.001,0.003,0.043
1205,16.426,13.174,3.252,12.619,0.003,0.273,0.199,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1206,17.348,14.787,2.561,14.235,0.003,0.273,0.196,0.008,0.026,0.001,0.002,0.001,0.003,0.040
1207,16.592,13.893,2.699,13.370,0.001,0.256,0.187,0.005,0.034,0.001,0.002,0.001,0.003,0.033
1208,17.521,15.266,2.255,14.768,0.002,0.259,0.185,0.005,0.013,0.000,0.001,0.000,0.001,0.032
1209,16.716,14.135,2.581,13.523,0.003,0.275,0.215,0.009,0.032,0.001,0.002,0.002,0.003,0.070
1210,16.663,14.198,2.465,13.652,0.003,0.273,0.192,0.008,0.025,0.001,0.001,0.001,0.003,0.041
1211,15.834,12.987,2.846,12.409,0.003,0.274,0.199,0.008,0.046,0.001,0.003,0.002,0.004,0.040
1212,17.419,14.982,2.436,14.415,0.003,0.287,0.197,0.007,0.026,0.001,0.002,0.001,0.002,0.041
1213,17.652,15.404,2.248,14.892,0.002,0.264,0.189,0.006,0.015,0.000,0.001,0.001,0.001,0.034
1214,17.038,14.760,2.277,14.255,0.002,0.261,0.184,0.005,0.015,0.000,0.001,0.001,0.003,0.033
1215,17.630,15.201,2.429,14.657,0.003,0.272,0.191,0.008,0.025,0.001,0.001,0.001,0.002,0.040
1216,14.889,12.375,2.515,11.822,0.003,0.275,0.193,0.007,0.026,0.001,0.002,0.001,0.002,0.043
1217,17.387,14.800,2.587,14.250,0.003,0.274,0.194,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1218,16.256,13.686,2.570,13.128,0.003,0.278,0.194,0.007,0.028,0.001,0.002,0.001,0.002,0.042
1219,16.753,14.392,2.361,13.889,0.002,0.265,0.185,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1220,17.985,15.800,2.185,15.312,0.001,0.254,0.184,0.005,0.011,0.000,0.001,0.000,0.001,0.030
1221,16.544,14.011,2.532,13.467,0.003,0.272,0.190,0.008,0.027,0.001,0.002,0.001,0.002,0.040
1222,17.001,14.566,2.435,13.996,0.003,0.272,0.194,0.007,0.045,0.001,0.002,0.001,0.002,0.042
1223,17.655,15.240,2.415,14.697,0.003,0.271,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1224,15.505,13.060,2.445,12.511,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.040
1225,15.931,13.451,2.479,12.901,0.003,0.277,0.190,0.008,0.026,0.001,0.002,0.001,0.003,0.040
1226,16.251,13.888,2.363,13.381,0.002,0.264,0.185,0.005,0.012,0.000,0.001,0.001,0.001,0.035
1227,16.898,14.407,2.491,13.835,0.004,0.287,0.192,0.008,0.029,0.001,0.002,0.001,0.002,0.045
1228,15.847,13.313,2.534,12.550,0.003,0.278,0.200,0.008,0.046,0.001,0.003,0.002,0.005,0.218
1229,16.140,13.861,2.278,13.361,0.002,0.261,0.187,0.005,0.012,0.000,0.000,0.000,0.001,0.031
1230,18.005,15.673,2.332,15.170,0.001,0.259,0.189,0.005,0.014,0.000,0.001,0.001,0.001,0.031
1231,16.882,14.538,2.344,14.026,0.002,0.260,0.192,0.006,0.016,0.000,0.001,0.001,0.001,0.034
1232,16.045,13.467,2.578,12.916,0.002,0.265,0.189,0.006,0.043,0.001,0.002,0.002,0.004,0.038
1233,16.913,13.824,3.089,13.274,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1234,15.740,13.299,2.441,12.745,0.003,0.279,0.193,0.007,0.026,0.001,0.002,0.001,0.002,0.042
1235,18.063,15.569,2.493,15.022,0.003,0.273,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1236,15.569,13.141,2.429,12.595,0.003,0.272,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1237,16.407,13.324,3.083,12.741,0.003,0.281,0.198,0.008,0.041,0.001,0.001,0.001,0.004,0.045
1238,16.473,13.777,2.697,13.182,0.003,0.291,0.198,0.008,0.045,0.001,0.002,0.002,0.004,0.041
1239,16.176,13.693,2.483,13.147,0.003,0.270,0.194,0.008,0.022,0.001,0.001,0.001,0.002,0.045
1240,16.664,14.349,2.315,13.810,0.003,0.274,0.191,0.007,0.022,0.001,0.001,0.001,0.002,0.037
1241,17.401,15.075,2.325,14.547,0.002,0.269,0.190,0.007,0.020,0.000,0.001,0.001,0.002,0.035
1242,18.541,16.164,2.377,15.607,0.003,0.273,0.199,0.007,0.025,0.001,0.001,0.001,0.002,0.045
1243,15.443,13.037,2.407,12.396,0.009,0.318,0.201,0.008,0.027,0.001,0.002,0.001,0.002,0.072
1244,17.211,14.851,2.360,14.315,0.003,0.273,0.193,0.007,0.018,0.000,0.001,0.001,0.002,0.038
1245,16.220,13.654,2.567,13.034,0.006,0.301,0.189,0.007,0.041,0.001,0.002,0.002,0.004,0.067
1246,19.665,17.372,2.293,16.813,0.002,0.284,0.210,0.006,0.016,0.001,0.001,0.000,0.002,0.036
1247,28.147,23.572,4.575,22.365,0.007,0.540,0.409,0.018,0.044,0.001,0.003,0.004,0.005,0.176
1248,5.244,2.616,2.629,2.034,0.003,0.272,0.197,0.008,0.050,0.001,0.002,0.003,0.005,0.042
1249,12.029,8.990,3.039,8.434,0.002,0.265,0.193,0.005,0.048,0.001,0.002,0.002,0.005,0.034
1250,16.857,14.443,2.413,13.951,0.001,0.255,0.183,0.005,0.012,0.000,0.000,0.000,0.001,0.034
1251,17.416,14.774,2.642,14.162,0.003,0.302,0.192,0.009,0.025,0.001,0.002,0.001,0.003,0.075
1252,17.910,14.624,3.286,14.044,0.003,0.279,0.190,0.007,0.046,0.002,0.002,0.001,0.004,0.045
1253,14.777,12.381,2.396,11.830,0.003,0.271,0.189,0.007,0.024,0.001,0.001,0.002,0.002,0.052
1254,18.155,15.740,2.415,15.209,0.002,0.269,0.198,0.006,0.013,0.000,0.001,0.001,0.002,0.041
1255,17.212,14.800,2.412,14.264,0.003,0.281,0.188,0.005,0.016,0.000,0.001,0.001,0.001,0.040
1256,16.936,14.161,2.774,13.570,0.003,0.276,0.195,0.008,0.049,0.001,0.003,0.002,0.005,0.050
1257,16.793,13.936,2.857,13.278,0.004,0.286,0.218,0.008,0.056,0.001,0.003,0.004,0.005,0.075
1258,33.782,31.541,2.241,31.029,0.001,0.262,0.186,0.005,0.012,0.000,0.000,0.000,0.001,0.043
1259,32.633,30.154,2.479,29.591,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.055
1260,34.272,31.777,2.495,31.217,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.052
1261,32.481,30.045,2.437,29.467,0.003,0.274,0.203,0.008,0.031,0.001,0.001,0.001,0.003,0.054
1262,32.412,29.653,2.759,29.075,0.003,0.285,0.193,0.009,0.030,0.001,0.002,0.001,0.002,0.053
1263,32.915,30.449,2.465,29.880,0.003,0.276,0.199,0.008,0.026,0.001,0.001,0.001,0.002,0.053
1264,33.607,31.152,2.455,30.588,0.003,0.281,0.199,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1265,32.230,29.684,2.546,29.129,0.003,0.273,0.193,0.008,0.029,0.001,0.002,0.001,0.002,0.044
1266,27.701,25.089,2.612,24.504,0.004,0.282,0.192,0.009,0.042,0.001,0.003,0.001,0.004,0.047
1267,5.425,2.934,2.491,2.364,0.003,0.279,0.192,0.012,0.029,0.001,0.002,0.001,0.003,0.049
1268,15.650,13.290,2.360,12.796,0.001,0.258,0.184,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1269,14.907,12.326,2.581,11.754,0.003,0.274,0.204,0.008,0.034,0.001,0.002,0.001,0.003,0.042
1270,16.866,14.234,2.632,13.637,0.004,0.290,0.193,0.010,0.026,0.001,0.002,0.001,0.002,0.068
1271,20.422,17.878,2.544,17.261,0.005,0.305,0.205,0.009,0.026,0.001,0.002,0.001,0.002,0.060
1272,15.403,12.882,2.521,12.291,0.005,0.287,0.196,0.008,0.036,0.001,0.002,0.001,0.003,0.052
1273,15.760,12.723,3.037,12.109,0.003,0.283,0.212,0.017,0.035,0.001,0.005,0.002,0.004,0.053
1274,17.259,14.627,2.632,14.005,0.003,0.278,0.194,0.009,0.074,0.001,0.002,0.002,0.004,0.056
1275,15.759,13.044,2.715,12.447,0.003,0.295,0.200,0.009,0.034,0.001,0.002,0.001,0.003,0.050
1276,16.515,13.894,2.621,13.326,0.003,0.275,0.200,0.009,0.031,0.001,0.002,0.001,0.003,0.043
1277,17.154,13.651,3.503,13.054,0.003,0.279,0.192,0.009,0.057,0.001,0.002,0.002,0.007,0.046
1278,14.478,11.912,2.566,11.331,0.005,0.292,0.194,0.008,0.034,0.001,0.002,0.001,0.002,0.043
1279,16.537,14.249,2.288,13.755,0.001,0.256,0.183,0.005,0.011,0.000,0.001,0.000,0.001,0.034
1280,18.462,16.053,2.409,15.303,0.002,0.267,0.183,0.006,0.012,0.000,0.001,0.000,0.001,0.279
1281,14.566,12.150,2.415,11.652,0.001,0.255,0.184,0.005,0.015,0.000,0.001,0.001,0.001,0.033
1282,18.915,16.399,2.517,15.881,0.003,0.260,0.187,0.006,0.015,0.000,0.001,0.001,0.002,0.044
1283,14.943,11.294,3.649,10.647,0.004,0.295,0.206,0.015,0.054,0.001,0.003,0.002,0.005,0.062
1284,18.024,15.405,2.620,14.825,0.003,0.280,0.192,0.009,0.028,0.001,0.002,0.001,0.002,0.064
1285,16.654,13.687,2.967,13.066,0.003,0.281,0.204,0.008,0.056,0.001,0.003,0.002,0.006,0.058
1286,14.936,11.597,3.339,10.962,0.003,0.295,0.211,0.012,0.049,0.001,0.003,0.002,0.004,0.055
1287,19.048,16.284,2.763,15.715,0.004,0.280,0.201,0.008,0.026,0.001,0.001,0.001,0.003,0.044
1288,15.227,12.369,2.858,11.761,0.006,0.306,0.195,0.010,0.031,0.001,0.002,0.001,0.003,0.054
1289,16.757,13.011,3.746,12.409,0.004,0.283,0.203,0.009,0.026,0.001,0.001,0.001,0.002,0.071
1290,16.436,13.639,2.797,13.026,0.003,0.277,0.194,0.009,0.068,0.001,0.002,0.001,0.006,0.054
1291,15.107,12.246,2.861,11.628,0.003,0.276,0.199,0.009,0.052,0.002,0.007,0.003,0.010,0.057
1292,17.160,14.407,2.753,13.830,0.004,0.276,0.195,0.009,0.026,0.001,0.001,0.001,0.002,0.063
1293,15.473,12.771,2.702,12.206,0.003,0.275,0.191,0.008,0.028,0.001,0.002,0.001,0.003,0.055
1294,17.021,14.261,2.760,13.680,0.004,0.277,0.197,0.010,0.028,0.001,0.002,0.001,0.002,0.059
1295,16.528,13.680,2.849,13.082,0.004,0.293,0.198,0.009,0.028,0.001,0.002,0.001,0.002,0.059
1296,16.856,14.163,2.693,13.653,0.002,0.263,0.186,0.006,0.013,0.000,0.000,0.000,0.001,0.037
1297,17.551,14.751,2.800,14.176,0.004,0.278,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.062
1298,15.581,12.206,3.374,11.510,0.003,0.315,0.209,0.011,0.082,0.002,0.007,0.004,0.005,0.058
1299,15.343,12.445,2.898,11.884,0.004,0.278,0.192,0.009,0.027,0.001,0.002,0.001,0.003,0.046
1300,16.755,13.917,2.838,13.319,0.004,0.288,0.201,0.009,0.026,0.001,0.002,0.001,0.002,0.063
1301,17.119,14.344,2.775,13.775,0.003,0.278,0.196,0.011,0.026,0.001,0.002,0.001,0.002,0.048
1302,17.032,13.765,3.267,13.194,0.003,0.284,0.195,0.010,0.026,0.001,0.002,0.001,0.003,0.048
1303,15.935,13.165,2.770,12.613,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1304,17.146,14.406,2.740,13.832,0.009,0.282,0.194,0.009,0.027,0.001,0.001,0.001,0.003,0.047
1305,16.507,13.655,2.852,13.102,0.003,0.275,0.192,0.008,0.027,0.001,0.002,0.001,0.002,0.043
1306,15.651,12.635,3.016,12.066,0.004,0.279,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.046
1307,16.778,13.683,3.095,13.095,0.004,0.279,0.197,0.009,0.045,0.001,0.002,0.001,0.004,0.045
1308,15.557,13.000,2.556,12.485,0.002,0.268,0.193,0.005,0.012,0.000,0.001,0.000,0.001,0.034
1309,16.574,13.625,2.949,13.036,0.004,0.286,0.210,0.009,0.028,0.001,0.002,0.001,0.003,0.046
1310,16.189,13.364,2.825,12.779,0.004,0.282,0.209,0.011,0.026,0.001,0.002,0.001,0.003,0.046
1311,17.697,14.959,2.739,14.329,0.003,0.312,0.211,0.008,0.026,0.001,0.002,0.001,0.002,0.063
1312,16.662,13.837,2.825,13.269,0.005,0.280,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.048
1313,16.000,13.141,2.859,12.568,0.004,0.282,0.200,0.008,0.027,0.001,0.002,0.001,0.002,0.047
1314,15.760,12.923,2.837,12.344,0.004,0.284,0.200,0.010,0.026,0.001,0.001,0.001,0.003,0.051
1315,16.892,14.151,2.741,13.562,0.003,0.290,0.210,0.015,0.025,0.001,0.002,0.001,0.002,0.041
1316,17.015,14.351,2.664,13.749,0.005,0.301,0.207,0.018,0.026,0.001,0.002,0.001,0.002,0.040
1317,16.619,13.801,2.818,13.184,0.007,0.302,0.202,0.009,0.026,0.001,0.002,0.001,0.003,0.065
1318,17.025,14.101,2.924,13.504,0.004,0.292,0.195,0.010,0.025,0.001,0.002,0.001,0.003,0.065
1319,15.159,12.358,2.800,11.799,0.003,0.276,0.198,0.009,0.026,0.001,0.002,0.001,0.003,0.042
1320,16.446,13.711,2.735,13.158,0.003,0.282,0.190,0.008,0.025,0.001,0.002,0.001,0.003,0.040
1321,17.672,14.904,2.769,14.326,0.003,0.289,0.198,0.008,0.025,0.001,0.002,0.001,0.002,0.050
1322,17.047,14.325,2.722,13.672,0.011,0.329,0.207,0.014,0.026,0.001,0.002,0.001,0.002,0.061
1323,16.148,13.369,2.779,12.791,0.004,0.283,0.209,0.010,0.025,0.001,0.002,0.001,0.002,0.043
1324,16.843,14.126,2.717,13.487,0.004,0.320,0.210,0.015,0.028,0.001,0.002,0.001,0.003,0.056
1325,16.265,12.891,3.375,12.290,0.003,0.285,0.203,0.008,0.046,0.001,0.002,0.002,0.004,0.045
1326,15.787,12.958,2.829,12.303,0.014,0.316,0.215,0.013,0.025,0.001,0.002,0.001,0.003,0.067
1327,17.154,14.633,2.521,14.084,0.002,0.290,0.189,0.006,0.018,0.000,0.001,0.001,0.007,0.035
1328,16.156,13.353,2.804,12.726,0.006,0.300,0.201,0.013,0.026,0.001,0.002,0.001,0.003,0.074
1329,16.638,13.807,2.832,13.163,0.004,0.318,0.207,0.010,0.025,0.001,0.002,0.001,0.003,0.075
1330,16.823,14.126,2.697,13.565,0.003,0.277,0.203,0.008,0.025,0.001,0.002,0.001,0.003,0.041
1331,16.105,13.279,2.826,12.622,0.015,0.324,0.206,0.014,0.026,0.001,0.002,0.001,0.003,0.068
1332,15.315,12.625,2.690,12.049,0.003,0.281,0.209,0.012,0.026,0.001,0.001,0.001,0.002,0.040
1333,18.157,15.690,2.468,15.193,0.002,0.256,0.188,0.005,0.012,0.000,0.001,0.001,0.001,0.031
1334,16.412,13.941,2.471,13.445,0.001,0.256,0.187,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1335,15.994,13.312,2.682,12.753,0.003,0.273,0.205,0.008,0.025,0.001,0.002,0.001,0.003,0.040
1336,16.774,13.970,2.803,13.418,0.003,0.278,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1337,15.551,12.628,2.923,11.993,0.003,0.307,0.231,0.018,0.026,0.001,0.002,0.001,0.003,0.044
1338,18.653,15.915,2.737,15.373,0.003,0.271,0.190,0.008,0.025,0.001,0.001,0.001,0.003,0.041
1339,16.294,13.736,2.559,13.118,0.003,0.315,0.211,0.016,0.026,0.001,0.002,0.001,0.003,0.041
1340,15.109,12.457,2.652,11.464,0.005,0.456,0.209,0.014,0.026,0.001,0.002,0.001,0.002,0.277
1341,16.094,13.744,2.350,13.252,0.001,0.257,0.183,0.005,0.012,0.000,0.001,0.000,0.001,0.032
1342,17.701,15.303,2.399,14.804,0.001,0.257,0.190,0.005,0.012,0.000,0.001,0.001,0.001,0.032
1343,15.731,13.141,2.589,12.629,0.002,0.262,0.186,0.006,0.019,0.001,0.001,0.001,0.001,0.034
1344,17.066,14.701,2.366,14.207,0.001,0.257,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.031
1345,16.082,12.871,3.212,12.374,0.001,0.256,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.035
1346,17.509,14.262,3.246,13.721,0.002,0.260,0.192,0.006,0.039,0.001,0.001,0.001,0.003,0.036
1347,15.814,13.232,2.583,12.685,0.003,0.274,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1348,17.588,15.008,2.580,14.462,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1349,14.911,12.348,2.563,11.794,0.003,0.275,0.195,0.007,0.025,0.001,0.002,0.001,0.002,0.043
1350,17.535,15.033,2.502,14.499,0.003,0.269,0.194,0.007,0.019,0.001,0.001,0.001,0.002,0.039
1351,16.426,13.998,2.428,13.454,0.003,0.272,0.189,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1352,18.106,15.895,2.211,15.410,0.001,0.251,0.183,0.005,0.011,0.000,0.001,0.000,0.001,0.030
1353,15.278,12.823,2.455,12.273,0.003,0.274,0.192,0.008,0.027,0.001,0.002,0.001,0.003,0.041
1354,15.942,13.481,2.461,12.934,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1355,16.183,13.669,2.514,13.067,0.003,0.290,0.209,0.008,0.026,0.001,0.002,0.001,0.003,0.061
1356,17.153,14.657,2.496,14.107,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1357,16.931,14.626,2.305,14.134,0.001,0.252,0.183,0.005,0.017,0.000,0.001,0.000,0.001,0.032
1358,16.870,14.392,2.477,13.841,0.003,0.277,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1359,15.018,12.580,2.438,12.032,0.003,0.272,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1360,15.945,13.758,2.187,13.265,0.001,0.256,0.185,0.005,0.011,0.000,0.000,0.001,0.001,0.031
1361,18.343,16.121,2.222,15.624,0.001,0.261,0.183,0.005,0.013,0.000,0.001,0.000,0.001,0.032
1362,17.159,14.772,2.387,14.209,0.003,0.273,0.201,0.007,0.032,0.001,0.002,0.001,0.002,0.041
1363,16.337,13.869,2.468,13.326,0.003,0.272,0.191,0.008,0.025,0.001,0.001,0.001,0.003,0.040
1364,17.189,14.783,2.406,14.232,0.003,0.276,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.042
1365,15.903,13.463,2.440,12.918,0.003,0.274,0.190,0.007,0.025,0.001,0.002,0.001,0.002,0.040
1366,16.337,13.893,2.445,13.348,0.003,0.272,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1367,16.278,13.849,2.428,13.302,0.003,0.274,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.040
1368,16.269,13.829,2.441,13.272,0.003,0.272,0.198,0.008,0.028,0.001,0.002,0.001,0.002,0.042
1369,15.846,13.505,2.341,12.984,0.002,0.265,0.203,0.005,0.012,0.000,0.001,0.000,0.001,0.032
1370,16.646,14.397,2.249,13.899,0.002,0.255,0.183,0.005,0.012,0.000,0.000,0.001,0.001,0.038
1371,16.486,14.211,2.275,13.708,0.002,0.262,0.184,0.005,0.015,0.000,0.001,0.001,0.001,0.033
1372,17.409,15.168,2.242,14.666,0.001,0.259,0.189,0.005,0.013,0.000,0.001,0.000,0.001,0.032
1373,15.685,13.222,2.463,12.652,0.003,0.282,0.197,0.007,0.032,0.001,0.002,0.001,0.002,0.043
1374,18.256,16.036,2.221,15.534,0.001,0.266,0.185,0.005,0.011,0.000,0.001,0.000,0.002,0.031
1375,17.468,14.982,2.486,14.438,0.003,0.274,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1376,14.876,12.454,2.422,11.906,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.043
1377,20.606,18.339,2.267,17.843,0.001,0.253,0.185,0.005,0.012,0.000,0.001,0.000,0.001,0.037
1378,13.422,9.997,3.424,9.284,0.004,0.292,0.215,0.013,0.061,0.001,0.003,0.004,0.004,0.116
1379,17.331,15.062,2.269,14.558,0.001,0.257,0.184,0.005,0.020,0.001,0.001,0.001,0.002,0.032
1380,14.469,12.020,2.449,11.455,0.003,0.274,0.201,0.008,0.026,0.001,0.002,0.001,0.003,0.046
1381,15.879,12.187,3.692,11.683,0.002,0.259,0.184,0.005,0.014,0.000,0.001,0.000,0.001,0.037
1382,17.131,14.850,2.281,14.350,0.002,0.260,0.184,0.005,0.014,0.000,0.001,0.001,0.001,0.033
1383,18.379,16.056,2.323,15.558,0.001,0.255,0.185,0.005,0.013,0.000,0.001,0.000,0.001,0.036
1384,16.188,13.780,2.408,13.234,0.003,0.272,0.191,0.008,0.025,0.001,0.002,0.001,0.003,0.041
1385,15.800,13.350,2.450,12.799,0.003,0.277,0.192,0.007,0.026,0.001,0.002,0.001,0.003,0.040
1386,14.989,12.550,2.439,11.982,0.003,0.273,0.203,0.008,0.027,0.001,0.002,0.001,0.002,0.049
1387,17.681,15.280,2.401,14.740,0.002,0.273,0.194,0.007,0.021,0.001,0.001,0.001,0.002,0.039
1388,17.219,14.900,2.319,14.390,0.002,0.266,0.187,0.006,0.012,0.000,0.001,0.000,0.002,0.034
1389,16.670,13.767,2.903,13.189,0.003,0.278,0.197,0.008,0.041,0.001,0.003,0.001,0.003,0.044
1390,16.230,13.838,2.392,13.289,0.003,0.274,0.192,0.007,0.027,0.001,0.001,0.001,0.003,0.041
1391,16.826,14.366,2.460,13.821,0.003,0.273,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.040
1392,15.896,13.459,2.437,12.907,0.003,0.273,0.195,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1393,16.819,14.378,2.441,13.822,0.003,0.274,0.199,0.007,0.026,0.001,0.002,0.001,0.002,0.040
1394,17.283,14.854,2.430,14.278,0.003,0.287,0.203,0.011,0.026,0.001,0.002,0.001,0.002,0.041
1395,16.689,14.213,2.476,13.665,0.003,0.274,0.192,0.007,0.025,0.001,0.002,0.001,0.002,0.041
1396,16.477,14.006,2.470,13.459,0.003,0.275,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
1397,15.083,12.700,2.383,12.153,0.003,0.275,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
1398,15.709,13.418,2.291,12.911,0.001,0.257,0.199,0.005,0.011,0.000,0.000,0.000,0.001,0.032
1399,17.442,15.251,2.191,14.748,0.001,0.254,0.194,0.005,0.012,0.000,0.001,0.000,0.001,0.035
1400,17.133,14.718,2.414,13.954,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.253
1401,15.601,13.180,2.420,12.622,0.003,0.275,0.201,0.008,0.025,0.001,0.002,0.001,0.002,0.041
1402,16.745,14.398,2.347,13.883,0.002,0.265,0.189,0.006,0.015,0.001,0.001,0.001,0.002,0.035
1403,16.789,14.440,2.350,13.939,0.002,0.258,0.184,0.005,0.013,0.000,0.001,0.000,0.001,0.036
1404,16.133,13.932,2.201,13.424,0.001,0.256,0.184,0.005,0.026,0.000,0.000,0.001,0.001,0.034
1405,17.292,14.982,2.310,14.460,0.002,0.263,0.187,0.006,0.023,0.001,0.001,0.001,0.002,0.037
1406,17.384,14.955,2.429,14.408,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
1407,15.498,12.775,2.724,12.158,0.003,0.273,0.192,0.008,0.090,0.002,0.003,0.002,0.002,0.043
1408,17.196,14.710,2.487,14.156,0.003,0.274,0.194,0.008,0.026,0.001,0.002,0.001,0.003,0.043
1409,15.613,13.050,2.563,12.467,0.004,0.288,0.196,0.009,0.027,0.001,0.002,0.001,0.002,0.053
1410,15.614,13.217,2.397,12.666,0.003,0.273,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.042
1411,18.187,15.693,2.493,15.149,0.003,0.272,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.040
1412,15.149,12.384,2.765,11.803,0.003,0.276,0.196,0.009,0.048,0.001,0.002,0.002,0.005,0.041
1413,17.443,14.998,2.445,14.439,0.003,0.272,0.193,0.008,0.037,0.001,0.002,0.001,0.003,0.041
1414,15.919,13.440,2.479,12.874,0.004,0.285,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.044
1415,16.897,14.396,2.500,13.834,0.003,0.274,0.192,0.007,0.039,0.001,0.002,0.001,0.004,0.040
