Performance Profiler Log
Started: 20260413_014407
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
2026,15.744,15.713,0.031,8.520,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.025,0.007,0.029,0.883,0.003,0.021,0.003,6.156,0,0,0,81,49
2027,16.478,16.461,0.017,11.881,0.001,0.000,0.000,0.000,0.000,0.000,0.043,0.018,0.006,0.023,0.011,0.001,0.008,0.002,4.466,0,0,0,81,49
2028,17.030,17.017,0.013,12.320,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.021,0.003,0.019,0.014,0.001,0.008,0.002,4.590,0,0,0,81,49
2029,16.247,16.235,0.012,11.432,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.018,0.010,0.007,0.005,0.002,4.702,0,0,0,81,49
2030,16.202,16.193,0.009,11.608,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.018,0.003,0.016,0.010,0.001,0.006,0.002,4.488,0,0,0,81,49
2031,17.041,17.032,0.009,11.974,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.016,0.010,0.001,0.005,0.002,4.968,0,0,0,81,49
2032,16.791,16.779,0.012,12.315,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.003,0.019,0.011,0.001,0.007,0.002,4.367,0,0,0,81,49
2033,16.171,16.160,0.011,11.388,0.001,0.000,0.000,0.000,0.000,0.000,0.043,0.020,0.003,0.021,0.010,0.001,0.008,0.002,4.664,0,0,0,81,49
2034,16.818,16.809,0.009,12.825,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.016,0.002,0.016,0.009,0.001,0.005,0.002,3.898,0,0,0,81,49
2035,16.877,16.869,0.008,12.940,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.016,0.002,0.016,0.009,0.001,0.005,0.002,3.844,0,0,0,81,49
2036,16.606,16.593,0.013,11.825,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.023,0.007,0.016,0.010,0.008,0.004,0.002,4.636,0,0,0,81,49
2037,16.289,16.281,0.009,12.284,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.016,0.002,0.018,0.010,0.001,0.006,0.002,3.906,0,0,0,81,49
2038,16.334,16.325,0.009,12.360,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.016,0.002,0.016,0.010,0.001,0.005,0.002,3.877,0,0,0,81,49
2039,17.605,17.595,0.009,13.436,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.016,0.002,0.016,0.010,0.001,0.005,0.002,4.071,0,0,0,81,49
2040,21.987,21.960,0.026,16.358,0.002,0.002,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.039,0.018,0.002,0.015,0.003,5.433,0,0,0,81,49
2041,10.814,10.801,0.013,6.694,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.016,0.003,0.020,0.012,0.001,0.007,0.002,4.008,0,0,0,81,49
2042,16.681,16.665,0.016,2.316,0.001,0.000,0.000,0.000,0.000,0.000,0.042,10.188,0.003,0.020,0.012,0.007,0.005,0.002,4.068,0,0,0,81,49
2043,16.455,16.441,0.014,12.364,0.001,0.000,0.000,0.000,0.000,0.000,0.045,0.017,0.003,0.020,0.011,0.001,0.007,0.003,3.970,0,0,0,81,50
2044,16.135,16.125,0.010,12.082,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.017,0.002,0.017,0.011,0.001,0.005,0.002,3.950,0,0,0,81,50
2045,17.024,17.013,0.010,13.046,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.017,0.011,0.001,0.005,0.002,3.874,0,0,0,81,50
2046,16.074,16.064,0.010,12.047,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.017,0.015,0.001,0.005,0.002,3.920,0,0,0,81,50
2047,17.655,17.646,0.009,13.641,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.016,0.002,0.017,0.010,0.001,0.005,0.002,3.915,0,0,0,81,50
2048,15.290,15.274,0.016,5.288,0.001,0.000,0.000,0.000,0.000,0.000,0.043,5.973,0.004,0.024,0.013,0.001,0.007,0.002,3.917,0,0,0,81,50
2049,17.198,17.186,0.012,13.049,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.017,0.011,0.007,0.007,0.002,4.033,0,0,0,81,51
2050,16.902,16.892,0.010,13.422,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.013,0.003,0.017,0.010,0.001,0.006,0.002,3.388,0,0,0,81,51
2051,16.554,16.544,0.010,12.377,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.018,0.013,0.001,0.006,0.002,4.067,0,0,0,81,51
2052,16.556,16.541,0.015,12.068,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.018,0.005,0.022,0.013,0.001,0.010,0.002,4.355,0,0,0,81,51
2053,18.738,18.718,0.020,8.191,0.001,0.001,0.000,0.000,0.000,0.000,0.044,6.232,0.005,0.025,0.013,0.001,0.011,0.003,4.194,0,0,0,81,51
2054,15.286,15.265,0.021,6.459,0.002,0.001,0.000,0.000,0.000,0.000,0.049,4.211,0.004,0.026,0.037,0.002,0.013,0.003,4.458,0,0,0,81,52
2055,16.222,16.205,0.017,11.940,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.004,0.022,0.014,0.008,0.010,0.002,4.144,0,0,0,81,53
2056,16.243,16.229,0.014,8.164,0.001,0.001,0.000,0.000,0.000,0.000,0.043,1.811,0.004,0.018,0.011,0.001,0.009,0.002,6.165,0,0,0,81,53
2057,17.923,17.905,0.018,7.619,0.001,0.001,0.000,0.000,0.000,0.000,0.047,3.915,0.004,0.020,0.020,0.016,0.007,0.003,6.252,0,0,0,81,54
2058,17.847,17.826,0.021,3.309,0.001,0.001,0.000,0.000,0.000,0.000,0.045,10.229,0.004,0.026,0.022,0.001,0.013,0.003,4.172,0,0,0,81,55
2059,21.815,21.795,0.020,5.203,0.001,0.001,0.000,0.000,0.000,0.000,0.047,9.846,0.005,0.023,0.022,0.001,0.012,0.003,6.632,0,0,0,81,56
2060,19.186,19.160,0.027,3.584,0.002,0.001,0.000,0.000,0.000,0.000,0.067,9.470,0.006,0.034,0.022,0.002,0.012,0.003,5.957,0,0,0,81,57
2061,8.707,8.687,0.020,3.992,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.019,0.004,0.025,0.022,0.021,0.012,0.003,4.536,0,0,0,81,58
2062,47.349,47.328,0.020,6.530,0.002,0.001,0.000,0.000,0.000,0.000,0.075,27.612,0.007,0.135,0.025,0.001,0.012,0.003,12.926,0,0,0,81,58
2063,30.538,30.517,0.021,5.725,0.001,0.001,0.000,0.000,0.000,0.000,0.042,12.844,0.005,0.027,0.034,0.002,0.013,0.002,11.821,0,0,0,81,60
2064,27.735,27.706,0.029,3.297,0.002,0.001,0.000,0.000,0.000,0.000,0.057,17.241,0.007,0.037,0.030,0.002,0.016,0.004,7.014,0,0,0,81,62
2065,31.291,31.255,0.036,3.440,0.002,0.001,0.000,0.000,0.000,0.000,0.057,21.076,0.007,0.049,0.038,0.026,0.017,0.004,6.540,0,0,0,81,64
2066,8.542,8.509,0.033,3.982,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.018,0.005,0.043,0.029,0.004,0.028,0.004,4.342,0,0,0,81,65
2067,9.964,9.932,0.031,3.545,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.006,0.050,0.033,0.003,0.025,0.005,6.187,0,0,0,81,65
2068,7.987,7.966,0.021,3.332,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.020,0.010,0.028,0.026,0.001,0.014,0.003,4.468,0,0,0,81,65
2069,16.688,16.670,0.017,10.682,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.018,0.005,0.026,0.046,0.001,0.012,0.004,5.827,0,0,0,81,65
2070,16.632,16.613,0.019,12.316,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.019,0.005,0.022,0.022,0.001,0.012,0.003,4.171,0,0,0,81,65
2071,16.860,16.829,0.031,12.588,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.004,0.020,0.021,0.001,0.012,0.003,4.121,0,0,0,81,65
2072,15.725,15.713,0.012,11.504,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.019,0.020,0.020,0.008,0.002,4.086,0,0,0,81,65
2073,17.039,17.031,0.008,12.929,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.017,0.018,0.001,0.007,0.002,4.007,0,0,0,81,65
2074,16.240,16.231,0.009,12.014,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.017,0.002,0.018,0.018,0.001,0.007,0.002,4.118,0,0,0,81,65
2075,17.690,17.681,0.009,13.580,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.017,0.019,0.001,0.007,0.002,4.003,0,0,0,81,65
2076,15.427,15.400,0.026,9.865,0.002,0.001,0.000,0.000,0.000,0.000,0.038,0.022,0.006,0.037,0.051,0.002,0.017,0.004,5.357,0,0,0,81,65
2077,16.460,16.450,0.011,12.063,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.020,0.020,0.001,0.009,0.002,4.283,0,0,0,81,65
2078,16.554,16.545,0.009,12.333,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.017,0.018,0.018,0.006,0.002,4.099,0,0,0,81,65
2079,16.622,16.613,0.009,12.455,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.017,0.019,0.001,0.007,0.002,4.059,0,0,0,81,65
2080,16.669,16.661,0.009,12.542,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.016,0.018,0.001,0.007,0.002,4.024,0,0,0,81,65
2081,16.668,16.659,0.009,12.403,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.002,0.018,0.018,0.001,0.007,0.002,4.157,0,0,0,81,65
2082,17.063,17.053,0.010,12.833,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.002,0.018,0.019,0.001,0.007,0.002,4.120,0,0,0,81,65
2083,21.550,21.541,0.009,17.331,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.018,0.018,0.001,0.007,0.002,4.112,0,0,0,81,65
2084,11.084,11.075,0.008,7.054,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.017,0.018,0.001,0.007,0.002,3.927,0,0,0,81,65
2085,16.829,16.820,0.009,12.624,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.017,0.018,0.019,0.006,0.002,4.082,0,0,0,81,65
2086,16.566,16.558,0.008,12.466,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.017,0.002,0.017,0.018,0.001,0.007,0.002,3.998,0,0,0,81,65
2087,16.757,16.745,0.011,12.407,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.006,0.017,0.018,0.001,0.007,0.002,4.229,0,0,0,81,65
2088,17.250,17.242,0.008,13.151,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.017,0.018,0.001,0.007,0.002,3.990,0,0,0,81,65
2089,15.987,15.976,0.011,11.696,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.019,0.019,0.001,0.007,0.002,4.180,0,0,0,81,65
2090,16.234,16.225,0.009,12.063,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.002,0.017,0.018,0.001,0.007,0.002,4.063,0,0,0,81,65
2091,17.147,17.139,0.008,12.989,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.017,0.018,0.001,0.006,0.002,4.055,0,0,0,81,65
2092,16.314,16.304,0.009,12.038,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.002,0.018,0.019,0.019,0.006,0.002,4.149,0,0,0,81,65
2093,16.756,16.747,0.009,12.483,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.002,0.018,0.018,0.001,0.008,0.002,4.165,0,0,0,81,65
2094,17.635,17.626,0.009,13.510,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.017,0.018,0.001,0.007,0.002,4.019,0,0,0,81,65
2095,15.766,15.752,0.014,11.470,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.017,0.004,0.023,0.020,0.001,0.010,0.002,4.167,0,0,0,81,65
2096,16.537,16.528,0.010,12.349,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.018,0.017,0.001,0.008,0.002,4.082,0,0,0,81,65
2097,16.510,16.485,0.025,10.688,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.024,0.006,0.036,0.042,0.002,0.016,0.003,5.601,0,0,0,81,65
2098,16.186,16.175,0.011,11.794,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.016,0.003,0.020,0.019,0.001,0.008,0.002,4.278,0,0,0,81,65
2099,16.632,16.617,0.014,12.118,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.004,0.025,0.021,0.020,0.008,0.002,4.359,0,0,0,81,65
2100,16.576,16.567,0.010,12.262,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.003,0.018,0.019,0.001,0.008,0.002,4.203,0,0,0,81,65
2101,16.991,16.982,0.009,12.806,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.017,0.002,0.018,0.019,0.001,0.008,0.002,4.076,0,0,0,81,65
2102,16.456,16.433,0.023,8.392,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.004,0.033,0.029,0.002,0.013,0.002,7.901,0,0,0,81,65
2103,17.092,17.077,0.015,12.761,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.021,0.022,0.001,0.013,0.003,4.201,0,0,0,81,65
2104,16.263,16.250,0.013,11.873,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.018,0.003,0.022,0.021,0.001,0.011,0.002,4.263,0,0,0,81,65
2105,16.297,16.284,0.013,12.148,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.017,0.004,0.021,0.020,0.001,0.011,0.002,4.023,0,0,0,81,65
2106,16.631,16.618,0.013,12.381,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.020,0.021,0.019,0.009,0.002,4.109,0,0,0,81,65
2107,17.735,17.723,0.012,13.445,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.017,0.004,0.019,0.019,0.001,0.009,0.002,4.169,0,0,0,81,65
2108,15.408,15.384,0.024,10.323,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.033,0.023,0.002,0.012,0.003,4.923,0,0,0,81,65
2109,17.047,17.027,0.019,12.177,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.017,0.005,0.027,0.086,0.002,0.018,0.003,4.652,0,0,0,81,65
2110,16.144,16.121,0.023,11.724,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.007,0.028,0.044,0.002,0.014,0.003,4.222,0,0,0,81,65
2111,15.991,15.972,0.020,11.525,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.029,0.024,0.002,0.012,0.003,4.311,0,0,0,81,65
2112,17.244,17.226,0.018,10.645,0.002,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.006,0.023,0.022,0.019,0.009,0.003,6.439,0,0,0,81,65
2113,16.446,16.425,0.021,11.265,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.006,0.031,0.023,0.002,0.014,0.003,5.019,0,0,0,81,65
2114,16.730,16.715,0.016,12.124,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.004,0.022,0.022,0.001,0.012,0.003,4.467,0,0,0,81,65
2115,16.461,16.441,0.020,6.787,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.026,0.025,0.001,0.013,0.003,9.499,0,0,0,81,65
2116,16.670,16.648,0.022,8.946,0.002,0.001,0.000,0.000,0.000,0.000,1.087,0.028,0.010,0.028,0.022,0.001,0.011,0.003,6.510,0,0,0,81,65
2117,16.062,16.038,0.024,9.378,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.005,0.031,0.030,0.002,0.013,0.003,6.513,0,0,0,81,65
2118,17.065,17.048,0.017,12.781,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.018,0.003,0.023,0.023,0.001,0.013,0.003,4.146,0,0,0,81,65
2119,17.136,17.125,0.011,12.964,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.018,0.019,0.018,0.007,0.002,4.044,0,0,0,81,65
2120,15.455,15.428,0.027,8.428,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.024,0.007,0.037,0.029,0.002,0.015,0.003,6.828,0,0,0,81,65
2121,16.886,16.863,0.023,11.556,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.007,0.034,0.024,0.002,0.012,0.003,5.165,0,0,0,81,65
2122,17.299,17.285,0.013,9.669,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.024,0.006,0.023,0.019,0.001,0.008,0.002,7.478,0,0,0,81,65
2123,16.422,16.393,0.029,10.148,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.018,0.006,0.038,0.045,0.002,0.015,0.003,6.072,0,0,0,81,65
2124,15.982,15.963,0.020,11.765,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.005,0.025,0.022,0.001,0.013,0.003,4.071,0,0,0,81,65
2125,16.505,16.487,0.018,11.276,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.005,0.024,0.022,0.021,0.011,0.003,5.063,0,0,0,81,65
2126,17.101,17.084,0.017,12.712,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.004,0.021,0.021,0.001,0.012,0.003,4.251,0,0,0,81,65
2127,18.926,18.908,0.018,13.353,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.006,0.021,0.022,0.001,0.011,0.003,5.430,0,0,0,81,65
2128,14.647,14.618,0.029,8.768,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.018,0.005,0.036,0.035,0.003,0.016,0.005,5.687,0,0,0,81,65
2129,17.421,17.399,0.022,10.894,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.024,0.006,0.027,0.024,0.001,0.015,0.003,6.348,0,0,0,81,65
2130,16.276,16.254,0.022,10.546,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.017,0.006,0.031,0.024,0.001,0.012,0.003,5.571,0,0,0,81,65
2131,16.047,16.023,0.024,9.864,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.024,0.007,0.034,0.025,0.002,0.015,0.003,5.992,0,0,0,81,65
2132,16.766,16.747,0.019,12.054,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.018,0.005,0.030,0.022,0.020,0.009,0.003,4.540,0,0,0,81,65
2133,17.450,17.420,0.030,7.237,0.003,0.002,0.000,0.000,0.000,0.000,0.061,0.026,0.008,0.030,0.040,0.002,0.013,0.003,9.997,0,0,0,81,65
2134,16.216,16.193,0.022,11.879,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.018,0.005,0.030,0.024,0.001,0.013,0.003,4.174,0,0,0,81,65
2135,18.544,18.515,0.029,12.614,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.007,0.039,0.030,0.002,0.016,0.004,5.718,0,0,0,81,65
2136,16.528,16.495,0.033,3.984,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.025,0.007,0.050,0.030,0.002,0.018,0.004,12.313,0,0,0,81,65
2137,14.476,14.449,0.027,10.183,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.006,0.035,0.023,0.002,0.014,0.003,4.120,0,0,0,81,65
2138,16.305,16.285,0.020,11.938,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.018,0.006,0.025,0.023,0.020,0.011,0.003,4.199,0,0,0,81,65
2139,16.199,16.184,0.015,11.599,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.004,0.024,0.021,0.001,0.011,0.002,4.468,0,0,0,81,65
2140,16.760,16.654,0.106,11.300,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.024,0.007,0.018,0.019,0.001,0.009,0.002,5.216,0,0,0,81,65
2141,16.418,16.404,0.013,12.099,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.005,0.020,0.019,0.001,0.009,0.002,4.194,0,0,0,81,65
2142,16.482,16.470,0.012,11.876,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.017,0.004,0.019,0.020,0.001,0.009,0.002,4.488,0,0,0,81,65
2143,16.822,16.811,0.010,12.624,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.016,0.003,0.017,0.019,0.001,0.009,0.002,4.086,0,0,0,81,65
2144,16.481,16.472,0.010,12.312,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.003,0.018,0.020,0.001,0.012,0.002,4.056,0,0,0,81,65
2145,16.224,16.215,0.010,12.046,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.017,0.019,0.019,0.007,0.002,4.053,0,0,0,81,65
2146,16.971,16.962,0.009,12.835,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.018,0.001,0.006,0.002,4.033,0,0,0,81,65
2147,16.544,16.535,0.009,12.451,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.018,0.001,0.007,0.002,3.991,0,0,0,81,65
2148,16.624,16.615,0.010,12.536,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.017,0.018,0.001,0.008,0.002,3.984,0,0,0,81,65
2149,16.428,16.420,0.008,12.315,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.017,0.001,0.007,0.002,4.013,0,0,0,81,65
2150,16.504,16.495,0.008,12.223,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.018,0.001,0.007,0.002,4.179,0,0,0,81,65
2151,17.132,17.124,0.009,13.059,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.018,0.018,0.006,0.002,3.957,0,0,0,81,65
2152,17.480,17.471,0.009,13.281,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.016,0.003,0.018,0.018,0.001,0.007,0.002,4.093,0,0,0,81,65
2153,19.929,19.919,0.010,15.711,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.016,0.003,0.018,0.018,0.001,0.007,0.002,4.109,0,0,0,81,65
2154,12.733,12.706,0.027,6.727,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.023,0.006,0.038,0.029,0.002,0.015,0.005,5.802,0,0,0,81,65
2155,16.160,16.146,0.014,11.839,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.018,0.003,0.021,0.019,0.001,0.009,0.003,4.196,0,0,0,81,65
2156,17.192,17.182,0.010,13.019,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.016,0.003,0.017,0.018,0.001,0.007,0.002,4.067,0,0,0,81,65
2157,15.947,15.924,0.023,10.373,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.023,0.006,0.028,0.023,0.002,0.012,0.002,5.397,0,0,0,81,65
2158,16.164,16.153,0.011,11.954,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.016,0.003,0.018,0.024,0.019,0.007,0.002,4.077,0,0,0,81,65
2159,16.632,16.621,0.010,12.220,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.017,0.018,0.001,0.007,0.002,4.298,0,0,0,81,65
2160,17.204,17.193,0.011,12.971,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.017,0.003,0.020,0.019,0.001,0.007,0.002,4.120,0,0,0,81,65
2161,16.367,16.357,0.009,12.296,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.016,0.002,0.018,0.019,0.001,0.008,0.002,3.962,0,0,0,81,65
2162,18.035,18.026,0.010,13.766,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.018,0.018,0.001,0.008,0.002,4.161,0,0,0,81,65
2163,15.926,15.911,0.015,2.731,0.001,0.001,0.000,0.000,0.000,0.000,0.041,4.945,2.389,0.020,0.019,0.001,0.008,0.002,5.752,0,0,0,81,65
2164,19.886,19.868,0.017,2.807,0.002,0.001,0.000,0.000,0.000,0.000,0.054,5.715,3.170,0.019,0.020,0.001,0.008,0.002,8.071,0,0,0,81,66
2165,13.232,13.218,0.014,8.993,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.017,0.004,0.021,0.020,0.020,0.009,0.003,4.093,0,0,0,81,67
2166,24.516,24.501,0.014,3.028,0.002,0.001,0.000,0.000,0.000,0.000,0.051,12.260,1.894,0.018,0.018,0.001,0.008,0.002,7.219,0,0,0,81,67
2167,7.580,7.565,0.016,3.138,0.002,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.004,0.022,0.020,0.001,0.009,0.002,4.308,0,0,0,81,68
2168,16.990,16.981,0.008,12.813,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.017,0.002,0.018,0.019,0.001,0.008,0.002,4.071,0,0,0,81,68
2169,16.987,16.976,0.011,12.274,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.019,0.019,0.001,0.007,0.002,4.592,0,0,0,81,68
2170,18.015,18.001,0.014,3.002,0.001,0.000,0.000,0.000,0.000,0.000,0.032,8.959,1.895,0.019,0.019,0.001,0.008,0.002,4.064,0,0,0,81,68
2171,28.441,28.421,0.020,4.553,0.002,0.001,0.000,0.000,0.000,0.000,0.040,14.615,2.518,0.019,0.020,0.001,0.008,0.002,6.643,0,0,0,81,69
2172,38.962,38.933,0.029,8.177,0.001,0.001,0.000,0.000,0.000,0.000,0.036,15.336,10.433,0.179,0.030,0.020,0.012,0.004,4.704,0,0,0,81,70
2173,21.947,21.922,0.026,7.315,0.001,0.001,0.000,0.000,0.000,0.000,0.037,9.116,0.007,0.037,0.031,0.002,0.017,0.004,5.357,0,0,0,81,71
2174,16.463,16.440,0.023,3.413,0.002,0.001,0.000,0.000,0.000,0.000,0.037,4.914,0.005,0.025,0.159,0.002,0.012,0.003,7.868,0,0,0,81,72
2175,19.839,19.801,0.037,3.126,0.002,0.001,0.000,0.000,0.000,0.000,0.048,10.430,0.007,0.065,0.036,0.004,0.042,0.006,6.036,0,0,0,81,73
2176,24.863,24.831,0.033,3.853,0.001,0.001,0.000,0.000,0.000,0.000,0.034,7.221,9.112,0.044,0.028,0.005,0.021,0.004,4.508,0,0,0,81,74
2177,27.708,27.676,0.032,3.143,0.001,0.001,0.000,0.000,0.000,0.000,0.039,13.776,6.116,0.034,0.024,0.024,0.014,0.004,4.500,0,0,0,81,75
2178,28.973,28.939,0.034,4.107,0.002,0.001,0.000,0.000,0.000,0.000,0.498,16.966,2.910,0.045,0.027,0.003,0.018,0.005,4.358,0,0,0,81,76
2179,20.350,20.310,0.040,4.004,0.002,0.001,0.000,0.000,0.000,0.000,0.055,9.180,0.008,0.057,0.039,0.004,0.025,0.005,6.930,0,0,0,81,77
