Performance Profiler Log
Started: 20260412_033807
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
799,16.397,13.163,3.234,12.496,0.005,0.289,0.221,0.010,0.060,0.001,0.002,0.003,0.004,0.072
800,16.480,13.679,2.801,13.043,0.005,0.289,0.223,0.010,0.035,0.001,0.002,0.002,0.002,0.069
801,16.074,13.340,2.735,12.707,0.004,0.280,0.223,0.009,0.035,0.001,0.002,0.001,0.002,0.076
802,16.128,12.883,3.245,12.222,0.005,0.305,0.216,0.009,0.035,0.001,0.002,0.002,0.003,0.084
803,18.381,15.778,2.603,15.157,0.004,0.276,0.217,0.011,0.034,0.001,0.001,0.001,0.002,0.075
804,14.954,12.169,2.785,11.416,0.004,0.299,0.243,0.019,0.094,0.001,0.003,0.006,0.009,0.075
805,16.697,14.071,2.626,13.381,0.005,0.333,0.218,0.011,0.035,0.001,0.001,0.001,0.002,0.082
806,16.361,13.749,2.612,12.915,0.005,0.286,0.227,0.009,0.036,0.001,0.001,0.002,0.002,0.263
807,18.524,15.696,2.828,15.034,0.004,0.302,0.220,0.009,0.035,0.001,0.002,0.001,0.002,0.086
808,15.188,12.559,2.628,11.810,0.004,0.285,0.242,0.009,0.108,0.002,0.004,0.005,0.006,0.083
809,16.791,14.295,2.496,13.665,0.004,0.280,0.215,0.009,0.037,0.001,0.002,0.002,0.002,0.079
810,17.320,14.496,2.825,13.841,0.004,0.293,0.222,0.011,0.035,0.001,0.002,0.001,0.002,0.083
811,14.472,11.704,2.768,11.016,0.005,0.279,0.216,0.010,0.090,0.002,0.006,0.003,0.002,0.074
812,17.325,14.642,2.683,13.894,0.010,0.331,0.225,0.011,0.038,0.001,0.001,0.002,0.002,0.127
813,17.132,14.678,2.455,14.027,0.004,0.299,0.222,0.009,0.036,0.001,0.002,0.002,0.002,0.075
814,15.700,13.194,2.506,12.537,0.004,0.285,0.223,0.009,0.037,0.001,0.002,0.002,0.002,0.093
815,17.406,14.927,2.480,14.150,0.007,0.338,0.220,0.010,0.035,0.001,0.002,0.002,0.002,0.161
816,17.738,15.140,2.598,14.466,0.004,0.311,0.214,0.012,0.046,0.001,0.002,0.002,0.002,0.079
817,28.858,25.274,3.584,24.557,0.004,0.274,0.221,0.009,0.108,0.002,0.006,0.003,0.007,0.084
818,6.389,3.988,2.401,2.768,0.003,0.491,0.594,0.024,0.039,0.001,0.002,0.003,0.002,0.061
819,13.631,10.285,3.346,9.524,0.003,0.338,0.285,0.010,0.040,0.001,0.002,0.002,0.002,0.077
820,16.523,12.794,3.730,12.140,0.004,0.279,0.218,0.010,0.045,0.001,0.001,0.002,0.003,0.090
821,18.240,15.016,3.224,14.341,0.004,0.306,0.228,0.009,0.035,0.001,0.002,0.002,0.003,0.087
822,14.512,11.835,2.677,11.186,0.004,0.304,0.218,0.009,0.048,0.001,0.002,0.003,0.003,0.059
823,16.948,14.324,2.624,13.668,0.004,0.285,0.237,0.009,0.033,0.001,0.002,0.002,0.002,0.080
824,16.890,14.091,2.799,13.449,0.004,0.288,0.216,0.011,0.036,0.001,0.001,0.002,0.002,0.081
825,16.541,13.841,2.699,13.193,0.004,0.286,0.231,0.010,0.036,0.001,0.002,0.002,0.002,0.074
826,15.702,12.905,2.797,12.190,0.004,0.290,0.237,0.011,0.073,0.001,0.002,0.003,0.004,0.090
827,17.682,15.084,2.597,14.408,0.007,0.283,0.211,0.010,0.035,0.001,0.002,0.001,0.002,0.124
828,16.402,13.720,2.681,13.080,0.004,0.291,0.217,0.010,0.035,0.001,0.002,0.001,0.002,0.077
829,15.638,13.155,2.484,12.534,0.004,0.280,0.220,0.009,0.035,0.001,0.001,0.001,0.002,0.067
830,16.578,13.588,2.990,12.767,0.005,0.340,0.296,0.012,0.049,0.001,0.002,0.002,0.002,0.112
831,16.584,14.081,2.503,13.449,0.005,0.279,0.222,0.011,0.036,0.001,0.002,0.001,0.002,0.073
832,16.857,13.995,2.862,13.258,0.005,0.355,0.244,0.013,0.037,0.001,0.002,0.002,0.002,0.076
833,17.508,14.298,3.209,13.629,0.004,0.283,0.234,0.009,0.034,0.001,0.002,0.001,0.002,0.100
834,15.652,12.578,3.075,11.849,0.004,0.332,0.228,0.013,0.056,0.001,0.002,0.003,0.002,0.087
835,16.763,14.153,2.610,13.526,0.004,0.285,0.217,0.010,0.035,0.001,0.001,0.001,0.002,0.069
836,16.190,13.608,2.582,12.969,0.004,0.282,0.219,0.011,0.037,0.001,0.001,0.002,0.002,0.080
837,16.682,14.241,2.440,13.607,0.004,0.277,0.213,0.011,0.034,0.001,0.001,0.002,0.002,0.090
838,16.125,13.536,2.589,12.896,0.005,0.281,0.230,0.009,0.034,0.001,0.001,0.002,0.002,0.073
839,17.619,14.969,2.650,14.196,0.003,0.349,0.282,0.025,0.035,0.001,0.001,0.002,0.002,0.074
840,15.790,12.798,2.992,12.039,0.004,0.362,0.258,0.012,0.034,0.001,0.002,0.002,0.002,0.083
841,17.018,14.506,2.511,13.843,0.006,0.282,0.222,0.011,0.034,0.001,0.002,0.001,0.002,0.102
842,16.919,14.116,2.803,13.469,0.004,0.302,0.213,0.010,0.034,0.001,0.001,0.002,0.003,0.076
843,16.655,13.234,3.421,12.338,0.005,0.399,0.324,0.016,0.044,0.001,0.001,0.002,0.003,0.101
844,16.158,13.670,2.489,13.001,0.004,0.284,0.260,0.009,0.037,0.001,0.002,0.002,0.002,0.068
845,17.155,14.783,2.372,14.167,0.003,0.280,0.216,0.009,0.037,0.001,0.001,0.002,0.003,0.064
846,15.891,13.479,2.412,12.855,0.005,0.286,0.218,0.010,0.035,0.001,0.002,0.002,0.002,0.065
847,17.758,15.318,2.440,14.693,0.004,0.293,0.213,0.010,0.032,0.001,0.002,0.001,0.002,0.067
848,18.021,14.548,3.473,13.654,0.005,0.404,0.319,0.021,0.048,0.001,0.002,0.003,0.003,0.089
849,14.973,12.004,2.970,11.344,0.004,0.286,0.212,0.009,0.053,0.001,0.002,0.003,0.003,0.086
850,18.019,15.497,2.522,14.882,0.004,0.282,0.209,0.009,0.033,0.001,0.001,0.001,0.002,0.073
851,15.047,12.494,2.553,11.809,0.004,0.289,0.218,0.010,0.068,0.001,0.003,0.003,0.003,0.086
852,17.946,15.488,2.458,14.838,0.004,0.297,0.221,0.009,0.035,0.001,0.002,0.001,0.002,0.078
853,15.730,13.124,2.606,12.437,0.005,0.285,0.221,0.010,0.058,0.001,0.004,0.003,0.004,0.095
854,19.025,16.515,2.510,15.874,0.004,0.284,0.216,0.011,0.034,0.001,0.002,0.002,0.002,0.088
855,15.207,12.296,2.910,11.656,0.003,0.288,0.211,0.009,0.065,0.001,0.003,0.002,0.005,0.054
856,18.279,15.540,2.739,14.854,0.005,0.293,0.220,0.010,0.072,0.001,0.002,0.006,0.003,0.076
857,13.938,11.362,2.576,10.734,0.004,0.274,0.216,0.009,0.056,0.001,0.002,0.003,0.003,0.059
858,16.656,14.097,2.559,13.498,0.003,0.279,0.220,0.009,0.026,0.001,0.001,0.002,0.002,0.056
859,16.228,12.816,3.411,11.862,0.004,0.400,0.304,0.011,0.112,0.001,0.006,0.009,0.005,0.101
860,15.519,12.431,3.088,11.578,0.005,0.408,0.216,0.013,0.099,0.001,0.002,0.002,0.002,0.106
861,15.994,13.457,2.537,12.803,0.005,0.284,0.222,0.010,0.053,0.001,0.001,0.001,0.002,0.075
862,17.005,13.859,3.146,13.195,0.003,0.328,0.209,0.009,0.030,0.001,0.001,0.002,0.002,0.078
863,16.881,14.203,2.678,13.573,0.004,0.284,0.215,0.012,0.032,0.001,0.002,0.001,0.002,0.076
864,16.647,14.170,2.477,13.563,0.004,0.281,0.208,0.011,0.030,0.001,0.002,0.001,0.002,0.066
865,18.512,15.077,3.435,14.188,0.004,0.435,0.320,0.012,0.029,0.001,0.001,0.002,0.002,0.084
866,15.674,13.094,2.580,11.209,0.006,0.807,0.581,0.022,0.080,0.001,0.006,0.007,0.008,0.366
867,17.159,14.610,2.549,14.019,0.003,0.277,0.206,0.010,0.030,0.001,0.002,0.001,0.002,0.061
868,15.873,12.572,3.301,11.930,0.003,0.283,0.207,0.010,0.072,0.001,0.002,0.006,0.004,0.052
869,15.910,13.067,2.843,12.430,0.004,0.275,0.226,0.008,0.052,0.001,0.001,0.002,0.004,0.065
870,16.719,13.825,2.895,13.178,0.005,0.280,0.225,0.009,0.033,0.001,0.002,0.002,0.002,0.087
871,17.608,15.057,2.551,14.441,0.003,0.291,0.210,0.009,0.032,0.001,0.001,0.001,0.002,0.067
872,15.319,12.370,2.950,11.729,0.004,0.281,0.203,0.009,0.075,0.001,0.002,0.003,0.004,0.059
873,16.121,13.381,2.739,12.510,0.005,0.411,0.325,0.012,0.032,0.001,0.001,0.001,0.002,0.082
874,17.038,14.504,2.533,13.891,0.004,0.281,0.214,0.008,0.036,0.001,0.001,0.001,0.002,0.065
875,18.836,16.371,2.465,15.610,0.008,0.344,0.216,0.010,0.035,0.001,0.001,0.001,0.002,0.143
876,18.850,14.450,4.400,13.171,0.005,0.570,0.409,0.021,0.068,0.001,0.003,0.004,0.004,0.193
877,31.592,27.998,3.594,27.032,0.004,0.440,0.351,0.015,0.037,0.001,0.002,0.002,0.002,0.114
878,14.052,10.931,3.121,10.296,0.004,0.278,0.206,0.009,0.071,0.001,0.003,0.002,0.003,0.059
879,18.922,16.557,2.365,15.974,0.003,0.273,0.205,0.009,0.029,0.001,0.001,0.001,0.002,0.059
880,14.554,12.085,2.469,11.462,0.004,0.278,0.215,0.010,0.040,0.001,0.002,0.002,0.002,0.070
881,16.348,13.266,3.082,12.599,0.004,0.291,0.218,0.011,0.047,0.001,0.001,0.002,0.002,0.089
882,17.314,14.874,2.440,14.084,0.004,0.341,0.308,0.015,0.039,0.001,0.001,0.002,0.002,0.077
883,18.181,15.576,2.605,14.867,0.004,0.353,0.226,0.010,0.033,0.001,0.002,0.001,0.002,0.077
884,14.421,11.414,3.007,10.793,0.004,0.279,0.210,0.009,0.045,0.001,0.002,0.003,0.002,0.068
885,17.584,14.903,2.681,14.314,0.003,0.277,0.207,0.009,0.031,0.000,0.001,0.002,0.003,0.055
886,17.927,15.606,2.321,15.048,0.002,0.267,0.201,0.008,0.028,0.000,0.001,0.002,0.002,0.047
887,14.030,11.344,2.685,10.757,0.003,0.279,0.205,0.007,0.040,0.001,0.002,0.003,0.002,0.045
888,17.147,14.170,2.978,13.526,0.003,0.291,0.240,0.008,0.029,0.001,0.002,0.002,0.003,0.066
889,16.240,13.781,2.460,13.236,0.002,0.262,0.198,0.007,0.026,0.001,0.001,0.001,0.002,0.046
890,17.990,14.544,3.445,13.929,0.003,0.276,0.222,0.009,0.030,0.001,0.002,0.002,0.002,0.070
891,14.168,11.038,3.130,10.367,0.003,0.274,0.236,0.008,0.069,0.001,0.003,0.004,0.005,0.067
892,18.513,15.451,3.062,14.646,0.004,0.366,0.284,0.011,0.043,0.001,0.001,0.002,0.002,0.091
893,16.576,13.075,3.500,12.372,0.004,0.278,0.212,0.010,0.099,0.003,0.005,0.006,0.005,0.082
894,15.739,12.548,3.191,11.886,0.004,0.279,0.221,0.010,0.058,0.001,0.002,0.002,0.003,0.081
895,16.811,14.024,2.787,13.383,0.004,0.294,0.212,0.009,0.035,0.001,0.001,0.002,0.002,0.081
896,15.668,12.926,2.742,12.137,0.004,0.301,0.286,0.012,0.081,0.002,0.002,0.002,0.002,0.097
897,18.073,15.568,2.505,14.945,0.003,0.291,0.216,0.009,0.026,0.001,0.001,0.001,0.002,0.072
898,14.987,12.320,2.667,11.608,0.004,0.328,0.269,0.014,0.031,0.001,0.002,0.002,0.003,0.057
899,18.464,15.216,3.248,14.627,0.003,0.268,0.218,0.007,0.024,0.000,0.001,0.001,0.002,0.066
900,14.573,10.248,4.325,9.601,0.003,0.270,0.201,0.009,0.073,0.004,0.004,0.004,0.004,0.075
901,17.856,15.353,2.503,14.676,0.008,0.315,0.201,0.010,0.030,0.001,0.001,0.002,0.002,0.108
902,15.371,12.684,2.687,12.024,0.004,0.284,0.205,0.010,0.075,0.003,0.005,0.002,0.002,0.068
903,17.531,14.878,2.653,14.258,0.004,0.292,0.209,0.009,0.035,0.001,0.001,0.001,0.003,0.066
904,16.908,14.183,2.725,13.523,0.004,0.287,0.228,0.010,0.041,0.001,0.001,0.002,0.002,0.085
905,17.300,14.678,2.622,14.091,0.004,0.274,0.208,0.008,0.031,0.001,0.002,0.002,0.002,0.055
906,14.748,12.322,2.426,11.736,0.004,0.273,0.211,0.008,0.032,0.001,0.002,0.002,0.002,0.051
907,16.543,13.455,3.087,12.659,0.003,0.332,0.301,0.015,0.045,0.001,0.002,0.002,0.003,0.092
908,16.944,14.322,2.622,13.696,0.004,0.288,0.223,0.009,0.034,0.001,0.002,0.001,0.002,0.062
909,16.062,13.100,2.963,12.342,0.003,0.324,0.280,0.010,0.051,0.001,0.001,0.002,0.004,0.082
910,15.836,12.717,3.119,12.052,0.006,0.281,0.220,0.011,0.046,0.001,0.002,0.003,0.003,0.093
911,18.114,15.092,3.023,14.301,0.003,0.363,0.270,0.024,0.057,0.001,0.002,0.002,0.004,0.065
912,14.556,11.996,2.560,11.242,0.004,0.342,0.265,0.011,0.033,0.001,0.001,0.002,0.002,0.093
913,16.756,14.425,2.331,13.832,0.003,0.290,0.200,0.008,0.032,0.001,0.002,0.002,0.002,0.054
914,15.540,12.566,2.975,11.734,0.004,0.408,0.214,0.013,0.036,0.001,0.002,0.002,0.002,0.151
915,17.495,15.123,2.372,14.539,0.003,0.277,0.208,0.009,0.035,0.001,0.002,0.002,0.002,0.046
916,17.709,15.328,2.382,14.744,0.003,0.270,0.211,0.009,0.034,0.001,0.002,0.001,0.002,0.051
917,18.012,15.449,2.563,14.810,0.005,0.284,0.201,0.008,0.030,0.001,0.001,0.001,0.002,0.105
918,16.039,13.608,2.431,13.024,0.003,0.270,0.201,0.008,0.030,0.001,0.001,0.002,0.002,0.066
919,16.670,14.309,2.361,13.739,0.003,0.268,0.202,0.009,0.033,0.001,0.002,0.002,0.002,0.050
920,17.249,14.728,2.521,14.109,0.004,0.277,0.226,0.009,0.035,0.001,0.001,0.002,0.002,0.063
921,16.678,14.017,2.661,13.411,0.004,0.271,0.217,0.009,0.034,0.001,0.001,0.002,0.002,0.065
922,15.624,12.925,2.698,12.343,0.003,0.268,0.201,0.008,0.031,0.001,0.001,0.002,0.002,0.064
923,17.715,14.567,3.148,13.982,0.003,0.283,0.201,0.008,0.031,0.001,0.002,0.002,0.002,0.052
924,15.385,13.012,2.373,12.438,0.003,0.266,0.197,0.007,0.046,0.001,0.001,0.002,0.003,0.050
925,17.934,15.092,2.841,13.363,0.004,0.778,0.589,0.019,0.025,0.001,0.001,0.002,0.002,0.309
926,13.932,11.400,2.532,10.802,0.003,0.286,0.207,0.009,0.038,0.001,0.002,0.002,0.002,0.048
927,17.967,15.634,2.333,14.973,0.005,0.303,0.202,0.009,0.028,0.001,0.001,0.001,0.002,0.109
928,16.746,13.784,2.962,13.171,0.003,0.269,0.205,0.009,0.056,0.001,0.002,0.002,0.004,0.062
929,17.526,14.829,2.698,14.218,0.002,0.276,0.230,0.008,0.026,0.001,0.001,0.001,0.002,0.064
930,15.462,12.903,2.559,12.277,0.003,0.285,0.201,0.007,0.052,0.001,0.005,0.006,0.003,0.062
931,16.241,13.160,3.081,12.554,0.003,0.274,0.204,0.008,0.053,0.001,0.002,0.002,0.004,0.056
932,18.158,15.576,2.582,14.976,0.003,0.265,0.237,0.008,0.028,0.001,0.001,0.001,0.002,0.054
933,14.348,11.717,2.631,11.056,0.004,0.290,0.225,0.010,0.048,0.001,0.002,0.003,0.003,0.076
934,17.567,14.762,2.806,14.091,0.003,0.307,0.243,0.008,0.033,0.001,0.002,0.001,0.002,0.071
935,15.736,13.187,2.549,12.565,0.004,0.280,0.212,0.008,0.035,0.001,0.002,0.001,0.002,0.075
936,17.724,15.186,2.538,14.604,0.003,0.271,0.198,0.008,0.043,0.001,0.001,0.001,0.003,0.053
937,17.017,14.500,2.517,13.913,0.004,0.270,0.208,0.009,0.032,0.001,0.001,0.002,0.002,0.058
938,17.198,14.693,2.506,14.105,0.003,0.275,0.207,0.008,0.032,0.001,0.001,0.001,0.002,0.057
939,15.040,11.336,3.704,10.385,0.005,0.415,0.321,0.014,0.079,0.003,0.003,0.002,0.004,0.105
940,16.951,14.551,2.400,13.925,0.004,0.274,0.209,0.009,0.046,0.001,0.002,0.002,0.002,0.078
941,18.101,14.978,3.123,14.354,0.004,0.287,0.207,0.010,0.034,0.001,0.002,0.001,0.002,0.076
942,15.293,12.190,3.102,11.525,0.003,0.269,0.202,0.009,0.102,0.003,0.007,0.006,0.004,0.060
943,17.023,14.668,2.356,14.103,0.002,0.270,0.201,0.008,0.026,0.000,0.001,0.001,0.002,0.054
944,18.331,15.203,3.127,14.581,0.003,0.267,0.219,0.009,0.057,0.001,0.002,0.002,0.004,0.058
945,14.268,11.565,2.704,10.926,0.003,0.287,0.202,0.009,0.059,0.001,0.002,0.004,0.005,0.066
946,15.441,12.658,2.782,11.975,0.004,0.271,0.225,0.009,0.085,0.001,0.004,0.005,0.003,0.074
947,16.749,14.276,2.473,13.566,0.008,0.281,0.276,0.007,0.028,0.000,0.001,0.001,0.002,0.107
948,16.903,14.452,2.451,13.889,0.002,0.273,0.198,0.007,0.026,0.001,0.001,0.002,0.002,0.050
949,19.398,16.618,2.780,16.019,0.003,0.272,0.204,0.009,0.035,0.001,0.001,0.001,0.002,0.071
950,16.693,12.657,4.036,11.457,0.009,0.447,0.406,0.020,0.108,0.001,0.002,0.009,0.005,0.192
951,31.763,29.184,2.579,28.560,0.004,0.278,0.216,0.009,0.040,0.001,0.003,0.001,0.003,0.071
952,15.062,12.404,2.658,11.724,0.004,0.289,0.215,0.010,0.070,0.001,0.003,0.004,0.005,0.080
953,15.333,12.942,2.391,12.330,0.003,0.275,0.227,0.008,0.034,0.001,0.001,0.001,0.002,0.060
954,17.070,14.679,2.391,14.018,0.006,0.307,0.203,0.009,0.033,0.001,0.001,0.001,0.002,0.098
955,15.925,12.976,2.949,12.297,0.004,0.341,0.203,0.009,0.058,0.001,0.002,0.002,0.006,0.053
956,16.210,13.792,2.417,13.082,0.009,0.334,0.217,0.016,0.033,0.001,0.002,0.001,0.002,0.095
957,16.205,13.826,2.379,13.233,0.003,0.274,0.209,0.009,0.035,0.001,0.001,0.001,0.002,0.057
958,17.579,15.171,2.408,14.548,0.003,0.316,0.207,0.009,0.034,0.001,0.002,0.001,0.002,0.048
959,17.828,15.445,2.382,14.819,0.003,0.310,0.204,0.009,0.036,0.001,0.002,0.002,0.002,0.058
960,16.072,12.912,3.160,12.301,0.004,0.285,0.212,0.009,0.034,0.001,0.002,0.001,0.002,0.062
961,16.892,14.326,2.566,13.756,0.003,0.268,0.198,0.008,0.031,0.001,0.001,0.001,0.002,0.057
962,17.675,15.240,2.435,14.544,0.006,0.290,0.266,0.008,0.029,0.001,0.001,0.001,0.002,0.092
963,16.447,13.213,3.234,12.579,0.004,0.285,0.207,0.009,0.059,0.001,0.002,0.002,0.004,0.063
964,16.608,13.576,3.032,12.825,0.005,0.305,0.221,0.010,0.104,0.003,0.005,0.007,0.005,0.085
965,14.815,11.963,2.851,11.327,0.004,0.277,0.211,0.010,0.056,0.001,0.002,0.002,0.012,0.063
966,17.590,14.466,3.124,13.861,0.004,0.289,0.205,0.009,0.029,0.000,0.001,0.001,0.002,0.063
967,15.691,13.121,2.570,12.468,0.004,0.277,0.236,0.010,0.037,0.001,0.002,0.003,0.002,0.082
968,16.687,14.079,2.608,13.395,0.004,0.284,0.257,0.009,0.035,0.001,0.001,0.002,0.002,0.091
969,17.234,14.401,2.833,13.656,0.005,0.341,0.248,0.016,0.051,0.001,0.002,0.002,0.003,0.076
970,16.666,14.215,2.451,13.572,0.004,0.284,0.223,0.009,0.036,0.001,0.001,0.002,0.002,0.082
971,18.389,15.772,2.617,15.011,0.005,0.382,0.248,0.013,0.034,0.001,0.002,0.002,0.002,0.073
972,15.682,12.731,2.951,11.996,0.005,0.302,0.290,0.012,0.044,0.001,0.002,0.002,0.002,0.075
973,15.311,11.575,3.736,10.928,0.004,0.279,0.209,0.010,0.056,0.001,0.002,0.003,0.004,0.078
974,16.497,14.090,2.407,13.515,0.003,0.282,0.199,0.010,0.028,0.001,0.001,0.001,0.002,0.050
975,16.945,14.572,2.373,13.950,0.004,0.282,0.208,0.009,0.039,0.001,0.002,0.001,0.002,0.074
976,15.619,12.821,2.797,12.213,0.003,0.278,0.204,0.009,0.039,0.001,0.001,0.002,0.002,0.070
977,17.159,14.486,2.673,13.753,0.004,0.311,0.284,0.013,0.035,0.001,0.001,0.002,0.002,0.080
978,16.562,14.193,2.370,13.588,0.004,0.286,0.212,0.009,0.034,0.001,0.001,0.001,0.002,0.054
979,15.462,12.834,2.628,12.228,0.004,0.278,0.213,0.009,0.030,0.001,0.001,0.001,0.002,0.067
980,16.172,13.661,2.511,13.004,0.006,0.280,0.205,0.008,0.034,0.001,0.001,0.002,0.002,0.118
981,18.657,15.981,2.676,15.162,0.003,0.405,0.283,0.011,0.033,0.001,0.001,0.002,0.002,0.078
982,14.404,11.891,2.512,11.289,0.004,0.292,0.202,0.010,0.032,0.001,0.001,0.002,0.002,0.058
983,17.982,14.603,3.379,13.709,0.008,0.351,0.296,0.013,0.048,0.001,0.001,0.003,0.002,0.171
984,16.916,14.353,2.563,13.479,0.004,0.279,0.211,0.010,0.033,0.001,0.001,0.002,0.002,0.332
985,16.645,14.004,2.640,13.371,0.003,0.274,0.215,0.009,0.059,0.001,0.002,0.002,0.004,0.064
986,15.660,12.534,3.127,11.883,0.004,0.281,0.213,0.010,0.060,0.001,0.002,0.003,0.002,0.074
987,16.942,14.498,2.444,13.839,0.003,0.307,0.204,0.009,0.031,0.001,0.001,0.002,0.002,0.100
988,16.211,13.808,2.404,13.220,0.003,0.271,0.210,0.007,0.030,0.000,0.002,0.002,0.002,0.059
989,17.631,15.151,2.480,14.463,0.009,0.314,0.200,0.020,0.031,0.001,0.001,0.002,0.002,0.108
990,16.039,13.602,2.437,13.033,0.003,0.269,0.199,0.009,0.029,0.001,0.001,0.002,0.002,0.054
991,16.041,13.461,2.580,12.896,0.003,0.266,0.200,0.008,0.030,0.001,0.001,0.002,0.002,0.053
992,16.078,13.648,2.430,12.997,0.004,0.296,0.203,0.008,0.032,0.001,0.002,0.001,0.002,0.102
993,17.846,15.275,2.571,14.604,0.008,0.297,0.224,0.011,0.033,0.001,0.001,0.002,0.002,0.092
994,16.938,14.265,2.672,13.626,0.004,0.299,0.226,0.009,0.035,0.001,0.001,0.002,0.002,0.061
995,16.492,13.911,2.581,13.304,0.003,0.273,0.214,0.008,0.040,0.001,0.002,0.002,0.002,0.063
996,16.798,13.419,3.379,12.768,0.004,0.306,0.215,0.011,0.035,0.001,0.002,0.002,0.002,0.074
997,16.188,12.422,3.766,11.776,0.004,0.302,0.223,0.011,0.034,0.001,0.002,0.002,0.002,0.067
998,16.446,13.849,2.597,13.114,0.008,0.318,0.284,0.009,0.029,0.001,0.001,0.001,0.002,0.082
999,15.298,12.574,2.724,11.928,0.004,0.308,0.225,0.009,0.033,0.001,0.001,0.002,0.002,0.061
1000,15.795,13.114,2.680,12.415,0.010,0.319,0.222,0.011,0.034,0.001,0.002,0.002,0.002,0.097
1001,16.794,14.368,2.426,13.681,0.003,0.351,0.206,0.010,0.040,0.001,0.001,0.001,0.002,0.070
1002,16.067,13.614,2.453,12.963,0.003,0.310,0.235,0.009,0.031,0.001,0.001,0.001,0.002,0.058
1003,16.777,14.190,2.587,13.517,0.003,0.347,0.216,0.011,0.033,0.001,0.001,0.002,0.002,0.058
1004,17.260,14.826,2.434,14.203,0.003,0.282,0.236,0.009,0.034,0.001,0.001,0.002,0.002,0.053
1005,15.437,13.102,2.335,12.480,0.003,0.272,0.243,0.009,0.035,0.001,0.002,0.002,0.002,0.053
1006,16.803,14.454,2.349,13.866,0.003,0.271,0.212,0.008,0.034,0.001,0.001,0.002,0.002,0.053
1007,18.616,16.151,2.466,15.566,0.003,0.270,0.211,0.009,0.034,0.001,0.001,0.002,0.002,0.052
1008,15.691,13.206,2.485,12.557,0.004,0.290,0.209,0.012,0.033,0.001,0.002,0.001,0.002,0.094
1009,18.227,15.354,2.873,14.630,0.005,0.320,0.225,0.008,0.034,0.001,0.001,0.002,0.002,0.126
1010,17.003,14.437,2.566,13.691,0.004,0.347,0.268,0.013,0.034,0.001,0.001,0.001,0.002,0.074
1011,17.358,14.364,2.994,13.525,0.005,0.380,0.303,0.015,0.034,0.001,0.002,0.001,0.002,0.096
1012,16.223,13.291,2.931,12.659,0.004,0.272,0.224,0.009,0.057,0.001,0.002,0.002,0.004,0.056
1013,16.041,13.405,2.636,12.821,0.002,0.283,0.208,0.008,0.025,0.000,0.001,0.002,0.002,0.053
1014,17.555,14.994,2.561,14.341,0.004,0.281,0.224,0.009,0.032,0.001,0.001,0.001,0.002,0.097
1015,16.258,13.657,2.602,12.999,0.004,0.300,0.229,0.009,0.038,0.001,0.002,0.002,0.002,0.070
1016,16.032,12.313,3.719,11.414,0.004,0.430,0.320,0.012,0.048,0.001,0.001,0.002,0.003,0.078
1017,18.520,16.077,2.443,15.478,0.003,0.270,0.220,0.009,0.031,0.001,0.001,0.001,0.002,0.062
1018,14.037,11.355,2.682,10.721,0.005,0.278,0.204,0.010,0.070,0.001,0.002,0.003,0.005,0.056
1019,16.777,14.438,2.339,13.667,0.008,0.438,0.199,0.011,0.024,0.001,0.001,0.002,0.002,0.087
1020,19.493,16.972,2.521,16.281,0.003,0.332,0.231,0.013,0.032,0.001,0.001,0.002,0.002,0.074
1021,14.348,10.891,3.457,10.109,0.004,0.329,0.310,0.013,0.042,0.001,0.003,0.002,0.002,0.077
1022,16.947,13.858,3.089,13.204,0.004,0.280,0.223,0.010,0.034,0.001,0.001,0.002,0.002,0.097
1023,17.157,14.395,2.762,13.783,0.004,0.278,0.209,0.011,0.031,0.001,0.001,0.002,0.002,0.073
1024,15.818,12.834,2.984,12.223,0.004,0.277,0.208,0.009,0.037,0.001,0.001,0.002,0.003,0.069
1025,17.389,15.039,2.350,14.469,0.002,0.267,0.208,0.007,0.029,0.001,0.001,0.002,0.002,0.052
1026,14.447,11.994,2.453,11.371,0.004,0.283,0.212,0.011,0.036,0.001,0.002,0.002,0.003,0.070
1027,18.915,16.390,2.525,15.768,0.003,0.289,0.210,0.010,0.028,0.001,0.002,0.001,0.002,0.077
1028,28.474,24.428,4.045,23.594,0.005,0.319,0.247,0.011,0.134,0.002,0.007,0.006,0.005,0.098
1029,5.625,3.080,2.545,2.426,0.003,0.299,0.230,0.012,0.041,0.001,0.002,0.003,0.002,0.061
1030,12.488,9.914,2.574,9.321,0.002,0.268,0.218,0.007,0.046,0.001,0.002,0.003,0.003,0.043
1031,16.137,13.841,2.295,13.219,0.006,0.305,0.200,0.007,0.022,0.000,0.001,0.001,0.002,0.079
1032,16.847,14.457,2.390,13.818,0.003,0.302,0.223,0.014,0.031,0.001,0.002,0.001,0.002,0.060
1033,17.044,14.746,2.298,14.123,0.003,0.295,0.219,0.009,0.029,0.001,0.001,0.011,0.002,0.054
1034,16.737,14.345,2.393,13.678,0.005,0.313,0.229,0.017,0.033,0.001,0.001,0.001,0.003,0.064
1035,16.301,12.998,3.303,12.030,0.005,0.421,0.337,0.014,0.053,0.001,0.002,0.001,0.002,0.133
1036,17.500,15.135,2.365,14.320,0.003,0.393,0.292,0.022,0.038,0.001,0.002,0.002,0.002,0.061
